reaction	linear_coefficient
MAR07405	[np.float64(6.570980090049546e-05)]
MAR07406	[np.float64(6.570980090049546e-05)]
MAR07407	[np.float64(6.570980090049546e-05)]
MAR07408	[3.9122201290453987e-05]
MAR07409	[np.float64(6.570980090049546e-05)]
MAR07410	[np.float64(6.570980090049546e-05)]
MAR07411	[np.float64(6.570980090049546e-05)]
MAR07412	[3.9122201290453987e-05]
MAR07413	[np.float64(6.570980090049546e-05)]
MAR07414	[np.float64(6.570980090049546e-05)]
MAR07415	[np.float64(6.570980090049546e-05)]
MAR07416	[3.9122201290453987e-05]
MAR07417	[np.float64(6.570980090049546e-05)]
MAR07418	[np.float64(6.570980090049546e-05)]
MAR07419	[np.float64(6.570980090049546e-05)]
MAR07420	[3.9122201290453987e-05]
MAR07421	[np.float64(6.570980090049546e-05)]
MAR07422	[np.float64(6.570980090049546e-05)]
MAR07423	[np.float64(6.570980090049546e-05)]
MAR07424	[3.9122201290453987e-05]
MAR07425	[np.float64(6.570980090049546e-05)]
MAR07426	[3.9122201290453987e-05]
MAR07427	[np.float64(6.570980090049546e-05)]
MAR07455	[3.9122201290453987e-05]
MAR07456	[3.9122201290453987e-05]
MAR07457	[3.9122201290453987e-05]
MAR07458	[np.float64(6.570980090049546e-05)]
MAR07459	[np.float64(6.570980090049546e-05)]
MAR07460	[np.float64(6.570980090049546e-05)]
MAR07461	[3.9122201290453987e-05]
MAR07462	[np.float64(6.570980090049546e-05)]
MAR07463	[np.float64(6.570980090049546e-05)]
MAR07464	[np.float64(6.570980090049546e-05)]
MAR07465	[3.9122201290453987e-05]
MAR07466	[np.float64(6.570980090049546e-05)]
MAR07467	[3.9122201290453987e-05]
MAR07468	[7.735074205726712e-05]
MAR07469	[np.float64(6.570980090049546e-05)]
MAR07484	[3.9122201290453987e-05]
MAR07485	[3.9122201290453987e-05]
MAR07486	[3.9122201290453987e-05]
MAR07487	[np.float64(6.570980090049546e-05)]
MAR07488	[np.float64(6.570980090049546e-05)]
MAR07489	[np.float64(6.570980090049546e-05)]
MAR08643	[np.float64(6.570980090049546e-05)]
MAR08645	[np.float64(6.570980090049546e-05)]
MAR08648	[0.005763777341666581]
MAR01581	[0.009117273512233697]
MAR01584	[np.float64(6.570980090049546e-05)]
MAR01585	[np.float64(6.570980090049546e-05)]
MAR01589	[0.009117273512233697]
MAR01590	[0.009117273512233697]
MAR01592	[7.735074205726712e-05]
MAR01593	[7.735074205726712e-05]
MAR01595	[0.007336267456068411]
MAR01598	[0.009117273512233697]
MAR01599	[np.float64(6.570980090049546e-05)]
MAR01604	[0.00439996924977252]
MAR01605	[0.00439996924977252]
MAR01608	[0.00439996924977252]
MAR01609	[0.00439996924977252]
MAR01610	[0.00439996924977252]
MAR01611	[0.00439996924977252]
MAR01613	[0.00439996924977252]
MAR01614	[0.00439996924977252]
MAR01617	[7.735074205726712e-05]
MAR01619	[np.float64(6.570980090049546e-05)]
MAR01620	[np.float64(6.570980090049546e-05)]
MAR01622	[np.float64(6.570980090049546e-05)]
MAR01623	[7.735074205726712e-05]
MAR01624	[np.float64(6.570980090049546e-05)]
MAR01625	[np.float64(6.570980090049546e-05)]
MAR01627	[np.float64(6.570980090049546e-05)]
MAR01629	[0.009117273512233697]
MAR01631	[0.009117273512233697]
MAR01632	[np.float64(6.570980090049546e-05)]
MAR01638	[np.float64(6.570980090049546e-05)]
MAR01642	[np.float64(6.570980090049546e-05)]
MAR01646	[np.float64(6.570980090049546e-05)]
MAR01652	[np.float64(6.570980090049546e-05)]
MAR01659	[2.950294505564258e-05]
MAR01660	[np.float64(6.570980090049546e-05)]
MAR01663	[np.float64(6.570980090049546e-05)]
MAR01665	[np.float64(6.570980090049546e-05)]
MAR01667	[0.004071677923888144]
MAR01668	[0.004071677923888144]
MAR01670	[0.004071677923888144]
MAR01673	[0.007336267456068411]
MAR01676	[np.float64(6.570980090049546e-05)]
MAR01678	[0.009117273512233697]
MAR01679	[7.735074205726712e-05]
MAR01681	[0.00439996924977252]
MAR01682	[0.00439996924977252]
MAR01684	[np.float64(6.570980090049546e-05)]
MAR01685	[0.00439996924977252]
MAR01687	[0.00439996924977252]
MAR01689	[0.00439996924977252]
MAR01691	[0.00439996924977252]
MAR01692	[np.float64(6.570980090049546e-05)]
MAR01693	[0.00439996924977252]
MAR01694	[np.float64(6.570980090049546e-05)]
MAR01695	[7.735074205726712e-05]
MAR01696	[np.float64(6.570980090049546e-05)]
MAR01697	[np.float64(6.570980090049546e-05)]
MAR01699	[np.float64(6.570980090049546e-05)]
MAR01700	[np.float64(6.570980090049546e-05)]
MAR01701	[7.735074205726712e-05]
MAR01702	[7.735074205726712e-05]
MAR01703	[np.float64(6.570980090049546e-05)]
MAR01704	[0.004935899558173957]
MAR01706	[np.float64(6.570980090049546e-05)]
MAR01708	[np.float64(6.570980090049546e-05)]
MAR01710	[np.float64(6.570980090049546e-05)]
MAR01716	[np.float64(6.570980090049546e-05)]
MAR01717	[7.735074205726712e-05]
MAR01718	[np.float64(6.570980090049546e-05)]
MAR01720	[0.004071677923888144]
MAR01722	[0.004071677923888144]
MAR01723	[0.004071677923888144]
MAR01725	[7.735074205726712e-05]
MAR01726	[np.float64(6.570980090049546e-05)]
MAR01727	[np.float64(6.570980090049546e-05)]
MAR01729	[0.009117273512233697]
MAR01730	[0.0047553024882178]
MAR01735	[0.009117273512233697]
MAR01737	[0.004071677923888144]
MAR01738	[np.float64(6.570980090049546e-05)]
MAR01739	[0.009117273512233697]
MAR01740	[0.007336267456068411]
MAR01741	[0.007336267456068411]
MAR01742	[0.009117273512233697]
MAR01743	[0.009117273512233697]
MAR01744	[7.735074205726712e-05]
MAR01745	[7.735074205726712e-05]
MAR01746	[0.00439996924977252]
MAR01747	[0.00439996924977252]
MAR01748	[0.00439996924977252]
MAR01749	[0.00439996924977252]
MAR01750	[0.00439996924977252]
MAR01751	[0.00439996924977252]
MAR01752	[7.735074205726712e-05]
MAR01753	[7.735074205726712e-05]
MAR01754	[np.float64(6.570980090049546e-05)]
MAR01756	[np.float64(6.570980090049546e-05)]
MAR01758	[7.735074205726712e-05]
MAR01759	[7.735074205726712e-05]
MAR01760	[np.float64(6.570980090049546e-05)]
MAR01761	[np.float64(6.570980090049546e-05)]
MAR01762	[0.00439996924977252]
MAR01764	[7.735074205726712e-05]
MAR01765	[0.004071677923888144]
MAR01766	[np.float64(6.570980090049546e-05)]
MAR01767	[0.009117273512233697]
MAR01768	[0.007336267456068411]
MAR01769	[0.007336267456068411]
MAR01770	[0.009117273512233697]
MAR01771	[0.009117273512233697]
MAR01772	[7.735074205726712e-05]
MAR01774	[7.735074205726712e-05]
MAR01776	[0.004071677923888144]
MAR01777	[0.004071677923888144]
MAR01778	[np.float64(6.570980090049546e-05)]
MAR01781	[0.004071677923888144]
MAR01783	[0.006803079406486661]
MAR01784	[0.004071677923888144]
MAR01785	[0.004071677923888144]
MAR01786	[0.004071677923888144]
MAR01787	[7.735074205726712e-05]
MAR01790	[0.00439996924977252]
MAR01792	[0.00439996924977252]
MAR01794	[0.00439996924977252]
MAR01796	[0.00439996924977252]
MAR01797	[0.0036518208217527232]
MAR01798	[0.0036518208217527232]
MAR01800	[0.00439996924977252]
MAR01802	[0.0036518208217527232]
MAR01803	[0.00439996924977252]
MAR01804	[0.0036518208217527232]
MAR01805	[0.0036518208217527232]
MAR01806	[0.00439996924977252]
MAR01807	[0.00439996924977252]
MAR01810	[0.005763777341666581]
MAR01811	[0.00439996924977252]
MAR01813	[np.float64(6.570980090049546e-05)]
MAR01815	[0.005763777341666581]
MAR01817	[0.005763777341666581]
MAR01819	[0.005763777341666581]
MAR01830	[0.009117273512233697]
MAR01831	[0.009117273512233697]
MAR01832	[np.float64(6.570980090049546e-05)]
MAR01833	[np.float64(6.570980090049546e-05)]
MAR01834	[7.735074205726712e-05]
MAR01835	[0.004071677923888144]
MAR01836	[7.735074205726712e-05]
MAR01837	[0.004071677923888144]
MAR01838	[0.005763777341666581]
MAR01839	[0.009117273512233697]
MAR01840	[0.009117273512233697]
MAR01841	[0.004071677923888144]
MAR01842	[0.004071677923888144]
MAR01843	[0.009117273512233697]
MAR01844	[0.004071677923888144]
MAR01845	[0.004071677923888144]
MAR01846	[0.009117273512233697]
MAR03799	[np.float64(6.570980090049546e-05)]
MAR03908	[0.009117273512233697]
MAR03910	[np.float64(6.570980090049546e-05)]
MAR03911	[7.735074205726712e-05]
MAR04679	[np.float64(6.570980090049546e-05)]
MAR08063	[7.735074205726712e-05]
MAR08064	[7.735074205726712e-05]
MAR08065	[np.float64(6.570980090049546e-05)]
MAR08759	[7.735074205726712e-05]
MAR01847	[0.0047553024882178]
MAR01848	[np.float64(6.570980090049546e-05)]
MAR01850	[7.735074205726712e-05]
MAR01852	[0.004071677923888144]
MAR01853	[np.float64(6.570980090049546e-05)]
MAR01854	[7.735074205726712e-05]
MAR01855	[0.004071677923888144]
MAR01857	[7.735074205726712e-05]
MAR01859	[7.735074205726712e-05]
MAR01861	[7.735074205726712e-05]
MAR01862	[0.004071677923888144]
MAR01863	[0.004071677923888144]
MAR01864	[0.004071677923888144]
MAR01865	[0.004071677923888144]
MAR01866	[0.004071677923888144]
MAR01867	[0.004071677923888144]
MAR01868	[np.float64(6.570980090049546e-05)]
MAR01870	[np.float64(6.570980090049546e-05)]
MAR01872	[np.float64(6.570980090049546e-05)]
MAR01874	[np.float64(6.570980090049546e-05)]
MAR01875	[np.float64(6.570980090049546e-05)]
MAR01876	[np.float64(6.570980090049546e-05)]
MAR01877	[np.float64(6.570980090049546e-05)]
MAR01878	[np.float64(6.570980090049546e-05)]
MAR01879	[np.float64(6.570980090049546e-05)]
MAR01880	[np.float64(6.570980090049546e-05)]
MAR01881	[np.float64(6.570980090049546e-05)]
MAR01882	[np.float64(6.570980090049546e-05)]
MAR01883	[np.float64(6.570980090049546e-05)]
MAR01884	[np.float64(6.570980090049546e-05)]
MAR01885	[np.float64(6.570980090049546e-05)]
MAR01886	[np.float64(6.570980090049546e-05)]
MAR01887	[np.float64(6.570980090049546e-05)]
MAR01888	[np.float64(6.570980090049546e-05)]
MAR01889	[np.float64(6.570980090049546e-05)]
MAR01890	[np.float64(6.570980090049546e-05)]
MAR01891	[np.float64(6.570980090049546e-05)]
MAR01892	[np.float64(6.570980090049546e-05)]
MAR01893	[np.float64(6.570980090049546e-05)]
MAR01894	[np.float64(6.570980090049546e-05)]
MAR01895	[np.float64(6.570980090049546e-05)]
MAR01896	[np.float64(6.570980090049546e-05)]
MAR01897	[np.float64(6.570980090049546e-05)]
MAR01403	[7.735074205726712e-05]
MAR01404	[7.735074205726712e-05]
MAR01405	[7.735074205726712e-05]
MAR01406	[7.735074205726712e-05]
MAR01407	[7.735074205726712e-05]
MAR01408	[7.735074205726712e-05]
MAR01409	[7.735074205726712e-05]
MAR01410	[7.735074205726712e-05]
MAR01411	[7.735074205726712e-05]
MAR01412	[7.735074205726712e-05]
MAR01413	[7.735074205726712e-05]
MAR01414	[7.735074205726712e-05]
MAR01415	[7.735074205726712e-05]
MAR01416	[7.735074205726712e-05]
MAR01417	[7.735074205726712e-05]
MAR01418	[7.735074205726712e-05]
MAR01419	[7.735074205726712e-05]
MAR01420	[7.735074205726712e-05]
MAR01421	[7.735074205726712e-05]
MAR01422	[7.735074205726712e-05]
MAR01423	[7.735074205726712e-05]
MAR01424	[7.735074205726712e-05]
MAR01425	[7.735074205726712e-05]
MAR01426	[7.735074205726712e-05]
MAR01427	[7.735074205726712e-05]
MAR01428	[7.735074205726712e-05]
MAR01429	[7.735074205726712e-05]
MAR01430	[7.735074205726712e-05]
MAR01431	[7.735074205726712e-05]
MAR01432	[7.735074205726712e-05]
MAR01433	[7.735074205726712e-05]
MAR08262	[np.float64(6.570980090049546e-05)]
MAR08263	[np.float64(6.570980090049546e-05)]
MAR08264	[0.004071677923888144]
MAR08267	[np.float64(6.570980090049546e-05)]
MAR08268	[0.004071677923888144]
MAR08271	[0.004071677923888144]
MAR08275	[np.float64(6.570980090049546e-05)]
MAR08276	[0.006069207956700607]
MAR08277	[np.float64(6.570980090049546e-05)]
MAR08278	[np.float64(6.570980090049546e-05)]
MAR08279	[np.float64(6.570980090049546e-05)]
MAR08280	[np.float64(6.570980090049546e-05)]
MAR08281	[np.float64(6.570980090049546e-05)]
MAR08284	[np.float64(6.570980090049546e-05)]
MAR08285	[np.float64(6.570980090049546e-05)]
MAR08286	[np.float64(6.570980090049546e-05)]
MAR08287	[0.004935899558173957]
MAR08288	[np.float64(6.570980090049546e-05)]
MAR08291	[np.float64(6.570980090049546e-05)]
MAR08292	[np.float64(6.570980090049546e-05)]
MAR08293	[np.float64(6.570980090049546e-05)]
MAR08294	[np.float64(6.570980090049546e-05)]
MAR08295	[np.float64(6.570980090049546e-05)]
MAR08298	[np.float64(6.570980090049546e-05)]
MAR08302	[np.float64(6.570980090049546e-05)]
MAR08305	[np.float64(6.570980090049546e-05)]
MAR08306	[np.float64(6.570980090049546e-05)]
MAR08307	[0.004935899558173957]
MAR08308	[0.004935899558173957]
MAR08309	[0.004935899558173957]
MAR08316	[0.004840015865748459]
MAR08317	[np.float64(6.570980090049546e-05)]
MAR08318	[np.float64(6.570980090049546e-05)]
MAR08319	[0.004071677923888144]
MAR08322	[0.004935899558173957]
MAR08325	[np.float64(6.570980090049546e-05)]
MAR08326	[0.004935899558173957]
MAR08327	[0.009117273512233697]
MAR08330	[0.004935899558173957]
MAR08331	[0.004935899558173957]
MAR08332	[0.004935899558173957]
MAR08333	[0.004935899558173957]
MAR08334	[0.004935899558173957]
MAR08337	[np.float64(6.570980090049546e-05)]
MAR00712	[np.float64(6.570980090049546e-05)]
MAR03992	[np.float64(6.570980090049546e-05)]
MAR04228	[0.009117273512233697]
MAR04251	[0.009117273512233697]
MAR04252	[np.float64(6.570980090049546e-05)]
MAR04253	[np.float64(6.570980090049546e-05)]
MAR04254	[np.float64(6.570980090049546e-05)]
MAR04255	[np.float64(6.570980090049546e-05)]
MAR04257	[np.float64(6.570980090049546e-05)]
MAR04259	[7.735074205726712e-05]
MAR04260	[np.float64(6.570980090049546e-05)]
MAR04261	[np.float64(6.570980090049546e-05)]
MAR04262	[np.float64(6.570980090049546e-05)]
MAR04263	[np.float64(6.570980090049546e-05)]
MAR04264	[np.float64(6.570980090049546e-05)]
MAR04265	[np.float64(6.570980090049546e-05)]
MAR04267	[np.float64(6.570980090049546e-05)]
MAR04268	[np.float64(6.570980090049546e-05)]
MAR04269	[np.float64(6.570980090049546e-05)]
MAR04270	[np.float64(6.570980090049546e-05)]
MAR04271	[np.float64(6.570980090049546e-05)]
MAR04276	[np.float64(6.570980090049546e-05)]
MAR04278	[np.float64(6.570980090049546e-05)]
MAR04662	[3.2777341171678e-05]
MAR07142	[0.004935899558173957]
MAR07143	[0.004935899558173957]
MAR07623	[np.float64(6.570980090049546e-05)]
MAR07625	[np.float64(6.570980090049546e-05)]
MAR07627	[0.004935899558173957]
MAR07676	[0.00393004904849959]
MAR07677	[np.float64(6.570980090049546e-05)]
MAR07678	[np.float64(6.570980090049546e-05)]
MAR08788	[0.004935899558173957]
MAR08790	[np.float64(6.570980090049546e-05)]
MAR08791	[3.2777341171678e-05]
MAR03871	[3.265510048057423e-05]
MAR04058	[3.265510048057423e-05]
MAR04498	[7.735074205726712e-05]
MAR04499	[7.735074205726712e-05]
MAR04500	[np.float64(6.570980090049546e-05)]
MAR04714	[np.float64(6.570980090049546e-05)]
MAR04715	[np.float64(6.570980090049546e-05)]
MAR04716	[7.735074205726712e-05]
MAR04717	[0.006153692557047174]
MAR04718	[np.float64(6.570980090049546e-05)]
MAR04723	[np.float64(6.570980090049546e-05)]
MAR04725	[np.float64(6.570980090049546e-05)]
MAR04727	[3.265510048057423e-05]
MAR04730	[np.float64(6.570980090049546e-05)]
MAR04731	[np.float64(6.570980090049546e-05)]
MAR04732	[0.009117273512233697]
MAR04733	[np.float64(6.570980090049546e-05)]
MAR04734	[3.265510048057423e-05]
MAR07731	[np.float64(6.570980090049546e-05)]
MAR08792	[np.float64(6.570980090049546e-05)]
MAR00663	[6.346528985521397e-05]
MAR04308	[np.float64(6.570980090049546e-05)]
MAR06539	[0.009117273512233697]
MAR06540	[np.float64(6.570980090049546e-05)]
MAR06542	[np.float64(6.570980090049546e-05)]
MAR06543	[np.float64(6.570980090049546e-05)]
MAR06544	[np.float64(6.570980090049546e-05)]
MAR06545	[np.float64(6.570980090049546e-05)]
MAR06546	[np.float64(6.570980090049546e-05)]
MAR06547	[np.float64(6.570980090049546e-05)]
MAR06548	[np.float64(6.570980090049546e-05)]
MAR06549	[np.float64(6.570980090049546e-05)]
MAR06550	[np.float64(6.570980090049546e-05)]
MAR06551	[np.float64(6.570980090049546e-05)]
MAR06552	[np.float64(6.570980090049546e-05)]
MAR06553	[np.float64(6.570980090049546e-05)]
MAR06554	[4.033159194231788e-05]
MAR06555	[np.float64(6.570980090049546e-05)]
MAR06556	[np.float64(6.570980090049546e-05)]
MAR06557	[np.float64(6.570980090049546e-05)]
MAR06558	[np.float64(6.570980090049546e-05)]
MAR06559	[6.346528985521397e-05]
MAR06560	[np.float64(6.570980090049546e-05)]
MAR06561	[np.float64(6.570980090049546e-05)]
MAR06562	[np.float64(6.570980090049546e-05)]
MAR06563	[np.float64(6.570980090049546e-05)]
MAR06564	[np.float64(6.570980090049546e-05)]
MAR06565	[np.float64(6.570980090049546e-05)]
MAR06566	[np.float64(6.570980090049546e-05)]
MAR06567	[np.float64(6.570980090049546e-05)]
MAR06568	[np.float64(6.570980090049546e-05)]
MAR06569	[np.float64(6.570980090049546e-05)]
MAR06570	[np.float64(6.570980090049546e-05)]
MAR06571	[np.float64(6.570980090049546e-05)]
MAR06572	[np.float64(6.570980090049546e-05)]
MAR06573	[np.float64(6.570980090049546e-05)]
MAR06574	[np.float64(6.570980090049546e-05)]
MAR06575	[np.float64(6.570980090049546e-05)]
MAR06576	[np.float64(6.570980090049546e-05)]
MAR06579	[np.float64(6.570980090049546e-05)]
MAR06580	[np.float64(6.570980090049546e-05)]
MAR06581	[np.float64(6.570980090049546e-05)]
MAR06583	[np.float64(6.570980090049546e-05)]
MAR06584	[np.float64(6.570980090049546e-05)]
MAR06585	[np.float64(6.570980090049546e-05)]
MAR06587	[np.float64(6.570980090049546e-05)]
MAR06588	[np.float64(6.570980090049546e-05)]
MAR06589	[np.float64(6.570980090049546e-05)]
MAR06591	[np.float64(6.570980090049546e-05)]
MAR06592	[np.float64(6.570980090049546e-05)]
MAR06595	[np.float64(6.570980090049546e-05)]
MAR07652	[np.float64(6.570980090049546e-05)]
MAR07654	[np.float64(6.570980090049546e-05)]
MAR07655	[np.float64(6.570980090049546e-05)]
MAR07656	[np.float64(6.570980090049546e-05)]
MAR08799	[np.float64(6.570980090049546e-05)]
MAR08800	[np.float64(6.570980090049546e-05)]
MAR08801	[7.735074205726712e-05]
MAR08802	[np.float64(6.570980090049546e-05)]
MAR08803	[np.float64(6.570980090049546e-05)]
MAR08804	[np.float64(6.570980090049546e-05)]
MAR08805	[np.float64(6.570980090049546e-05)]
MAR08806	[7.735074205726712e-05]
MAR08807	[np.float64(6.570980090049546e-05)]
MAR08808	[np.float64(6.570980090049546e-05)]
MAR08809	[np.float64(6.570980090049546e-05)]
MAR08810	[np.float64(6.570980090049546e-05)]
MAR08811	[np.float64(6.570980090049546e-05)]
MAR08812	[np.float64(6.570980090049546e-05)]
MAR08813	[np.float64(6.570980090049546e-05)]
MAR08814	[np.float64(6.570980090049546e-05)]
MAR08815	[np.float64(6.570980090049546e-05)]
MAR08816	[np.float64(6.570980090049546e-05)]
MAR08817	[np.float64(6.570980090049546e-05)]
MAR08818	[6.346528985521397e-05]
MAR08819	[np.float64(6.570980090049546e-05)]
MAR08820	[7.735074205726712e-05]
MAR08821	[np.float64(6.570980090049546e-05)]
MAR08822	[6.346528985521397e-05]
MAR08823	[0.009117273512233697]
MAR08824	[np.float64(6.570980090049546e-05)]
MAR08825	[np.float64(6.570980090049546e-05)]
MAR08826	[4.033159194231788e-05]
MAR08827	[np.float64(6.570980090049546e-05)]
MAR08829	[np.float64(6.570980090049546e-05)]
MAR08830	[np.float64(6.570980090049546e-05)]
MAR08831	[np.float64(6.570980090049546e-05)]
MAR08833	[0.009117273512233697]
MAR08835	[np.float64(6.570980090049546e-05)]
MAR08836	[np.float64(6.570980090049546e-05)]
MAR03925	[np.float64(6.570980090049546e-05)]
MAR03929	[0.006153692557047174]
MAR03972	[7.735074205726712e-05]
MAR04332	[np.float64(6.570980090049546e-05)]
MAR04333	[np.float64(6.570980090049546e-05)]
MAR04335	[np.float64(6.570980090049546e-05)]
MAR04336	[0.005763777341666581]
MAR04338	[np.float64(6.570980090049546e-05)]
