reaction	linear_coefficient
MAR04864	[np.float64(9.858754595081572e-05)]
MAR04865	[np.float64(9.858754595081572e-05)]
MAR04867	[np.float64(9.858754595081572e-05)]
MAR04868	[np.float64(9.858754595081572e-05)]
MAR04870	[np.float64(9.858754595081572e-05)]
MAR04871	[np.float64(9.858754595081572e-05)]
MAR04872	[np.float64(9.858754595081572e-05)]
MAR04874	[np.float64(9.858754595081572e-05)]
MAR04888	[0.00762995585464111]
MAR04898	[np.float64(9.858754595081572e-05)]
MAR04905	[np.float64(9.858754595081572e-05)]
MAR04914	[np.float64(9.858754595081572e-05)]
MAR04922	[np.float64(9.858754595081572e-05)]
MAR04926	[5.1849070780614454e-05]
MAR04944	[np.float64(9.858754595081572e-05)]
MAR04951	[0.00762995585464111]
MAR04953	[np.float64(9.858754595081572e-05)]
MAR04959	[np.float64(9.858754595081572e-05)]
MAR04963	[np.float64(9.858754595081572e-05)]
MAR04964	[4.490677311270307e-05]
MAR04971	[4.490677311270307e-05]
MAR04972	[4.490677311270307e-05]
MAR04957	[np.float64(9.858754595081572e-05)]
MAR04977	[np.float64(9.858754595081572e-05)]
MAR04979	[np.float64(9.858754595081572e-05)]
MAR04997	[np.float64(9.858754595081572e-05)]
MAR04998	[np.float64(9.858754595081572e-05)]
MAR05006	[np.float64(9.858754595081572e-05)]
MAR05014	[np.float64(9.858754595081572e-05)]
MAR05015	[np.float64(9.858754595081572e-05)]
MAR05016	[np.float64(9.858754595081572e-05)]
MAR05022	[0.005429157187097488]
MAR05031	[np.float64(9.858754595081572e-05)]
MAR05033	[np.float64(9.858754595081572e-05)]
MAR05036	[np.float64(9.858754595081572e-05)]
MAR05043	[3.728206335263105e-05]
MAR05046	[np.float64(9.858754595081572e-05)]
MAR05096	[np.float64(9.858754595081572e-05)]
MAR05099	[np.float64(9.858754595081572e-05)]
MAR05101	[np.float64(9.858754595081572e-05)]
MAR05102	[np.float64(9.858754595081572e-05)]
MAR05105	[np.float64(9.858754595081572e-05)]
MAR05107	[np.float64(9.858754595081572e-05)]
MAR05109	[np.float64(9.858754595081572e-05)]
MAR05112	[np.float64(9.858754595081572e-05)]
MAR05113	[np.float64(9.858754595081572e-05)]
MAR05114	[np.float64(9.858754595081572e-05)]
MAR05115	[np.float64(9.858754595081572e-05)]
MAR05116	[np.float64(9.858754595081572e-05)]
MAR05117	[np.float64(9.858754595081572e-05)]
MAR05118	[np.float64(9.858754595081572e-05)]
MAR05121	[np.float64(9.858754595081572e-05)]
MAR05122	[np.float64(9.858754595081572e-05)]
MAR05124	[np.float64(9.858754595081572e-05)]
MAR05125	[np.float64(9.858754595081572e-05)]
MAR05126	[np.float64(9.858754595081572e-05)]
MAR05222	[np.float64(9.858754595081572e-05)]
MAR05223	[np.float64(9.858754595081572e-05)]
MAR05225	[np.float64(9.858754595081572e-05)]
MAR05227	[np.float64(9.858754595081572e-05)]
MAR05292	[np.float64(9.858754595081572e-05)]
MAR05304	[np.float64(9.858754595081572e-05)]
MAR05348	[3.8226708109696967e-05]
MAR05349	[3.8226708109696967e-05]
MAR05361	[np.float64(9.858754595081572e-05)]
MAR05411	[np.float64(9.858754595081572e-05)]
MAR05420	[np.float64(9.858754595081572e-05)]
MAR05426	[np.float64(9.858754595081572e-05)]
MAR06276	[4.490677311270307e-05]
MAR06277	[4.490677311270307e-05]
MAR06286	[4.490677311270307e-05]
MAR06287	[4.490677311270307e-05]
MAR06288	[4.490677311270307e-05]
MAR06289	[4.490677311270307e-05]
MAR06290	[4.490677311270307e-05]
MAR06291	[4.490677311270307e-05]
MAR06292	[4.490677311270307e-05]
MAR06293	[4.490677311270307e-05]
MAR06294	[4.490677311270307e-05]
MAR06295	[4.490677311270307e-05]
MAR06296	[4.490677311270307e-05]
MAR06297	[4.490677311270307e-05]
MAR06298	[4.490677311270307e-05]
MAR06299	[0.00762995585464111]
MAR06300	[0.00762995585464111]
MAR06301	[np.float64(9.858754595081572e-05)]
MAR06302	[np.float64(9.858754595081572e-05)]
MAR06303	[0.00762995585464111]
MAR06304	[0.00762995585464111]
MAR06305	[0.00762995585464111]
MAR06306	[0.00762995585464111]
MAR06307	[np.float64(9.858754595081572e-05)]
MAR06308	[np.float64(9.858754595081572e-05)]
MAR06309	[0.00762995585464111]
MAR06310	[0.00762995585464111]
MAR06311	[0.00762995585464111]
MAR06312	[0.00762995585464111]
MAR06313	[np.float64(9.858754595081572e-05)]
MAR06314	[np.float64(9.858754595081572e-05)]
MAR06315	[0.00762995585464111]
MAR06316	[0.00762995585464111]
MAR06317	[np.float64(9.858754595081572e-05)]
MAR06318	[np.float64(9.858754595081572e-05)]
MAR06321	[np.float64(9.858754595081572e-05)]
MAR06323	[np.float64(9.858754595081572e-05)]
MAR06325	[0.00762995585464111]
MAR06326	[0.00762995585464111]
MAR06327	[np.float64(9.858754595081572e-05)]
MAR06328	[3.728206335263105e-05]
MAR06330	[np.float64(9.858754595081572e-05)]
MAR06331	[np.float64(9.858754595081572e-05)]
MAR06332	[np.float64(9.858754595081572e-05)]
MAR06333	[np.float64(9.858754595081572e-05)]
MAR06334	[np.float64(9.858754595081572e-05)]
MAR06335	[np.float64(9.858754595081572e-05)]
MAR06336	[np.float64(9.858754595081572e-05)]
MAR06337	[np.float64(9.858754595081572e-05)]
MAR06338	[np.float64(9.858754595081572e-05)]
MAR06339	[np.float64(9.858754595081572e-05)]
MAR06340	[np.float64(9.858754595081572e-05)]
MAR06341	[np.float64(9.858754595081572e-05)]
MAR06342	[np.float64(9.858754595081572e-05)]
MAR06343	[np.float64(9.858754595081572e-05)]
MAR06389	[0.004901190005071915]
MAR06431	[np.float64(9.858754595081572e-05)]
MAR06438	[np.float64(9.858754595081572e-05)]
MAR06446	[np.float64(9.858754595081572e-05)]
MAR06454	[np.float64(9.858754595081572e-05)]
MAR06455	[np.float64(9.858754595081572e-05)]
MAR06469	[np.float64(9.858754595081572e-05)]
MAR06481	[np.float64(9.858754595081572e-05)]
MAR06513	[np.float64(9.858754595081572e-05)]
MAR06517	[np.float64(9.858754595081572e-05)]
MAR06521	[np.float64(9.858754595081572e-05)]
MAR06522	[np.float64(9.858754595081572e-05)]
MAR06618	[np.float64(9.858754595081572e-05)]
MAR06620	[np.float64(9.858754595081572e-05)]
MAR06781	[np.float64(9.858754595081572e-05)]
MAR06890	[np.float64(9.858754595081572e-05)]
MAR06902	[np.float64(9.858754595081572e-05)]
MAR07638	[np.float64(9.858754595081572e-05)]
MAR07708	[np.float64(9.858754595081572e-05)]
MAR07719	[np.float64(9.858754595081572e-05)]
MAR07723	[np.float64(9.858754595081572e-05)]
MAR07757	[np.float64(9.858754595081572e-05)]
MAR07760	[np.float64(9.858754595081572e-05)]
MAR07769	[np.float64(9.858754595081572e-05)]
MAR07804	[np.float64(9.858754595081572e-05)]
MAR07806	[np.float64(9.858754595081572e-05)]
MAR07808	[np.float64(9.858754595081572e-05)]
MAR07810	[np.float64(9.858754595081572e-05)]
MAR07812	[np.float64(9.858754595081572e-05)]
MAR07814	[np.float64(9.858754595081572e-05)]
MAR07815	[np.float64(9.858754595081572e-05)]
MAR07816	[np.float64(9.858754595081572e-05)]
MAR07818	[np.float64(9.858754595081572e-05)]
MAR07820	[np.float64(9.858754595081572e-05)]
MAR07822	[np.float64(9.858754595081572e-05)]
MAR07824	[np.float64(9.858754595081572e-05)]
MAR07825	[np.float64(9.858754595081572e-05)]
MAR07826	[np.float64(9.858754595081572e-05)]
MAR07827	[np.float64(9.858754595081572e-05)]
MAR07828	[np.float64(9.858754595081572e-05)]
MAR07829	[np.float64(9.858754595081572e-05)]
MAR07830	[np.float64(9.858754595081572e-05)]
MAR07831	[np.float64(9.858754595081572e-05)]
MAR07832	[np.float64(9.858754595081572e-05)]
MAR07833	[np.float64(9.858754595081572e-05)]
MAR07834	[np.float64(9.858754595081572e-05)]
MAR07835	[np.float64(9.858754595081572e-05)]
MAR07836	[np.float64(9.858754595081572e-05)]
MAR07837	[np.float64(9.858754595081572e-05)]
MAR07838	[np.float64(9.858754595081572e-05)]
MAR07839	[np.float64(9.858754595081572e-05)]
MAR07840	[np.float64(9.858754595081572e-05)]
MAR07841	[np.float64(9.858754595081572e-05)]
MAR07842	[np.float64(9.858754595081572e-05)]
MAR07843	[np.float64(9.858754595081572e-05)]
MAR07844	[np.float64(9.858754595081572e-05)]
MAR07845	[np.float64(9.858754595081572e-05)]
MAR07846	[np.float64(9.858754595081572e-05)]
MAR07847	[np.float64(9.858754595081572e-05)]
MAR07848	[np.float64(9.858754595081572e-05)]
MAR07849	[np.float64(9.858754595081572e-05)]
MAR07850	[np.float64(9.858754595081572e-05)]
MAR07851	[np.float64(9.858754595081572e-05)]
MAR07852	[np.float64(9.858754595081572e-05)]
MAR07853	[np.float64(9.858754595081572e-05)]
MAR07854	[np.float64(9.858754595081572e-05)]
MAR07897	[np.float64(9.858754595081572e-05)]
MAR07899	[np.float64(9.858754595081572e-05)]
MAR07914	[np.float64(9.858754595081572e-05)]
MAR07917	[np.float64(9.858754595081572e-05)]
MAR07923	[np.float64(9.858754595081572e-05)]
MAR07995	[np.float64(9.858754595081572e-05)]
MAR07998	[np.float64(9.858754595081572e-05)]
MAR08000	[np.float64(9.858754595081572e-05)]
MAR08001	[np.float64(9.858754595081572e-05)]
MAR08009	[np.float64(9.858754595081572e-05)]
MAR08089	[0.005941052850017008]
MAR08093	[np.float64(9.858754595081572e-05)]
MAR08099	[np.float64(9.858754595081572e-05)]
MAR08120	[np.float64(9.858754595081572e-05)]
MAR08122	[np.float64(9.858754595081572e-05)]
MAR08124	[np.float64(9.858754595081572e-05)]
MAR08126	[np.float64(9.858754595081572e-05)]
MAR08128	[np.float64(9.858754595081572e-05)]
MAR08356	[np.float64(9.858754595081572e-05)]
MAR08365	[np.float64(9.858754595081572e-05)]
MAR08411	[np.float64(9.858754595081572e-05)]
MAR08438	[np.float64(9.858754595081572e-05)]
MAR08475	[np.float64(9.858754595081572e-05)]
MAR08505	[np.float64(9.858754595081572e-05)]
MAR08510	[np.float64(9.858754595081572e-05)]
MAR08513	[np.float64(9.858754595081572e-05)]
MAR08528	[np.float64(9.858754595081572e-05)]
MAR08532	[np.float64(9.858754595081572e-05)]
MAR08562	[np.float64(9.858754595081572e-05)]
MAR08614	[np.float64(9.858754595081572e-05)]
MAR08627	[np.float64(9.858754595081572e-05)]
MAR08655	[np.float64(9.858754595081572e-05)]
MAR08657	[np.float64(9.858754595081572e-05)]
MAR08680	[np.float64(9.858754595081572e-05)]
MAR08731	[np.float64(9.858754595081572e-05)]
MAR08741	[np.float64(9.858754595081572e-05)]
MAR08742	[np.float64(9.858754595081572e-05)]
MAR08776	[np.float64(9.858754595081572e-05)]
MAR08785	[np.float64(9.858754595081572e-05)]
MAR08848	[np.float64(9.858754595081572e-05)]
MAR08890	[np.float64(9.858754595081572e-05)]
MAR08891	[np.float64(9.858754595081572e-05)]
MAR08910	[np.float64(9.858754595081572e-05)]
MAR09174	[np.float64(9.858754595081572e-05)]
MAR09194	[np.float64(9.858754595081572e-05)]
MAR09675	[np.float64(9.858754595081572e-05)]
MAR09676	[np.float64(9.858754595081572e-05)]
MAR09677	[np.float64(9.858754595081572e-05)]
MAR09014	[np.float64(9.858754595081572e-05)]
MAR00707	[np.float64(9.858754595081572e-05)]
MAR00713	[3.728206335263105e-05]
MAR01104	[np.float64(9.858754595081572e-05)]
MAR01135	[np.float64(9.858754595081572e-05)]
MAR01144	[np.float64(9.858754595081572e-05)]
MAR01172	[np.float64(9.858754595081572e-05)]
MAR01188	[np.float64(9.858754595081572e-05)]
MAR01214	[np.float64(9.858754595081572e-05)]
MAR01242	[np.float64(9.858754595081572e-05)]
MAR01268	[np.float64(9.858754595081572e-05)]
MAR01283	[np.float64(9.858754595081572e-05)]
MAR01286	[np.float64(9.858754595081572e-05)]
MAR01443	[np.float64(9.858754595081572e-05)]
MAR02067	[np.float64(9.858754595081572e-05)]
MAR02082	[np.float64(9.858754595081572e-05)]
MAR02093	[np.float64(9.858754595081572e-05)]
MAR02104	[np.float64(9.858754595081572e-05)]
MAR02407	[np.float64(9.858754595081572e-05)]
MAR02509	[np.float64(9.858754595081572e-05)]
MAR02547	[np.float64(9.858754595081572e-05)]
MAR02575	[np.float64(9.858754595081572e-05)]
MAR03007	[np.float64(9.858754595081572e-05)]
MAR03008	[3.728206335263105e-05]
MAR03011	[3.728206335263105e-05]
MAR03013	[3.728206335263105e-05]
MAR03014	[3.728206335263105e-05]
MAR03017	[3.728206335263105e-05]
MAR03018	[np.float64(9.858754595081572e-05)]
MAR03019	[np.float64(9.858754595081572e-05)]
MAR03020	[np.float64(9.858754595081572e-05)]
MAR03021	[np.float64(9.858754595081572e-05)]
MAR03022	[np.float64(9.858754595081572e-05)]
MAR03023	[np.float64(9.858754595081572e-05)]
MAR03024	[np.float64(9.858754595081572e-05)]
MAR03025	[np.float64(9.858754595081572e-05)]
MAR03026	[np.float64(9.858754595081572e-05)]
MAR03473	[np.float64(9.858754595081572e-05)]
MAR03848	[np.float64(9.858754595081572e-05)]
MAR03850	[np.float64(9.858754595081572e-05)]
MAR03867	[np.float64(9.858754595081572e-05)]
MAR03947	[np.float64(9.858754595081572e-05)]
MAR03948	[np.float64(9.858754595081572e-05)]
MAR04393	[np.float64(9.858754595081572e-05)]
MAR04468	[np.float64(9.858754595081572e-05)]
MAR04469	[np.float64(9.858754595081572e-05)]
MAR04647	[np.float64(9.858754595081572e-05)]
MAR04790	[np.float64(9.858754595081572e-05)]
MAR04890	[np.float64(9.858754595081572e-05)]
MAR04900	[np.float64(9.858754595081572e-05)]
MAR04908	[5.453322464414043e-05]
MAR04924	[np.float64(9.858754595081572e-05)]
MAR04930	[3.8226708109696967e-05]
MAR04945	[np.float64(9.858754595081572e-05)]
MAR04986	[np.float64(9.858754595081572e-05)]
MAR05344	[np.float64(9.858754595081572e-05)]
MAR05346	[np.float64(9.858754595081572e-05)]
MAR05362	[np.float64(9.858754595081572e-05)]
MAR05414	[np.float64(9.858754595081572e-05)]
MAR05452	[np.float64(9.858754595081572e-05)]
MAR05453	[np.float64(9.858754595081572e-05)]
MAR06928	[np.float64(9.858754595081572e-05)]
MAR06937	[np.float64(9.858754595081572e-05)]
MAR06986	[np.float64(9.858754595081572e-05)]
MAR06987	[np.float64(9.858754595081572e-05)]
MAR07590	[np.float64(9.858754595081572e-05)]
MAR07596	[np.float64(9.858754595081572e-05)]
MAR07640	[np.float64(9.858754595081572e-05)]
MAR07646	[np.float64(9.858754595081572e-05)]
MAR07705	[np.float64(9.858754595081572e-05)]
MAR07707	[np.float64(9.858754595081572e-05)]
MAR07777	[np.float64(9.858754595081572e-05)]
MAR07779	[np.float64(9.858754595081572e-05)]
MAR07797	[np.float64(9.858754595081572e-05)]
MAR08016	[np.float64(9.858754595081572e-05)]
MAR08020	[np.float64(9.858754595081572e-05)]
MAR08359	[np.float64(9.858754595081572e-05)]
MAR08414	[np.float64(9.858754595081572e-05)]
MAR08754	[np.float64(9.858754595081572e-05)]
MAR08756	[np.float64(9.858754595081572e-05)]
MAR08860	[np.float64(9.858754595081572e-05)]
MAR08926	[np.float64(9.858754595081572e-05)]
MAR09179	[np.float64(9.858754595081572e-05)]
MAR09181	[np.float64(9.858754595081572e-05)]
MAR09678	[np.float64(9.858754595081572e-05)]
MAR09679	[np.float64(9.858754595081572e-05)]
MAR09680	[np.float64(9.858754595081572e-05)]
MAR09017	[np.float64(9.858754595081572e-05)]
MAR00984	[np.float64(9.858754595081572e-05)]
MAR01089	[np.float64(9.858754595081572e-05)]
MAR01090	[np.float64(9.858754595081572e-05)]
MAR01094	[np.float64(9.858754595081572e-05)]
MAR01095	[np.float64(9.858754595081572e-05)]
MAR02564	[np.float64(9.858754595081572e-05)]
MAR02585	[np.float64(9.858754595081572e-05)]
MAR04274	[np.float64(9.858754595081572e-05)]
MAR04275	[np.float64(9.858754595081572e-05)]
MAR04277	[np.float64(9.858754595081572e-05)]
MAR04535	[np.float64(9.858754595081572e-05)]
MAR04538	[np.float64(9.858754595081572e-05)]
MAR04893	[np.float64(9.858754595081572e-05)]
MAR04904	[np.float64(9.858754595081572e-05)]
MAR04916	[np.float64(9.858754595081572e-05)]
MAR05422	[np.float64(9.858754595081572e-05)]
MAR05423	[np.float64(9.858754595081572e-05)]
MAR05424	[np.float64(9.858754595081572e-05)]
MAR06617	[np.float64(9.858754595081572e-05)]
MAR06619	[np.float64(9.858754595081572e-05)]
MAR07653	[np.float64(9.858754595081572e-05)]
MAR07664	[np.float64(9.858754595081572e-05)]
MAR07665	[np.float64(9.858754595081572e-05)]
MAR07712	[np.float64(9.858754595081572e-05)]
MAR07763	[np.float64(9.858754595081572e-05)]
MAR07764	[np.float64(9.858754595081572e-05)]
MAR07765	[np.float64(9.858754595081572e-05)]
MAR07767	[np.float64(9.858754595081572e-05)]
MAR07773	[np.float64(9.858754595081572e-05)]
MAR07786	[np.float64(9.858754595081572e-05)]
MAR07792	[np.float64(9.858754595081572e-05)]
MAR07795	[np.float64(9.858754595081572e-05)]
MAR07796	[np.float64(9.858754595081572e-05)]
MAR07855	[np.float64(9.858754595081572e-05)]
MAR07856	[np.float64(9.858754595081572e-05)]
MAR07857	[np.float64(9.858754595081572e-05)]
MAR07858	[np.float64(9.858754595081572e-05)]
MAR07859	[np.float64(9.858754595081572e-05)]
MAR07860	[np.float64(9.858754595081572e-05)]
MAR07861	[np.float64(9.858754595081572e-05)]
MAR07862	[np.float64(9.858754595081572e-05)]
MAR07877	[np.float64(9.858754595081572e-05)]
MAR08024	[np.float64(9.858754595081572e-05)]
MAR08028	[np.float64(9.858754595081572e-05)]
MAR08082	[np.float64(9.858754595081572e-05)]
MAR08361	[np.float64(9.858754595081572e-05)]
MAR08363	[np.float64(9.858754595081572e-05)]
MAR08412	[np.float64(9.858754595081572e-05)]
MAR08447	[np.float64(9.858754595081572e-05)]
MAR08476	[np.float64(9.858754595081572e-05)]
MAR08789	[np.float64(9.858754595081572e-05)]
MAR08828	[np.float64(9.858754595081572e-05)]
MAR08837	[np.float64(9.858754595081572e-05)]
MAR08838	[np.float64(9.858754595081572e-05)]
MAR08839	[np.float64(9.858754595081572e-05)]
MAR08840	[np.float64(9.858754595081572e-05)]
MAR08841	[np.float64(9.858754595081572e-05)]
MAR08842	[np.float64(9.858754595081572e-05)]
MAR08843	[np.float64(9.858754595081572e-05)]
MAR08844	[np.float64(9.858754595081572e-05)]
MAR08845	[np.float64(9.858754595081572e-05)]
MAR08862	[np.float64(9.858754595081572e-05)]
MAR08868	[np.float64(9.858754595081572e-05)]
MAR08871	[np.float64(9.858754595081572e-05)]
MAR08894	[np.float64(9.858754595081572e-05)]
MAR08909	[np.float64(9.858754595081572e-05)]
MAR08918	[np.float64(9.858754595081572e-05)]
MAR09673	[np.float64(9.858754595081572e-05)]
MAR09674	[np.float64(9.858754595081572e-05)]
MAR08638	[np.float64(9.858754595081572e-05)]
MAR08642	[np.float64(9.858754595081572e-05)]
MAR04314	[3.728206335263105e-05]
MAR09016	[np.float64(9.858754595081572e-05)]
MAR09018	[np.float64(9.858754595081572e-05)]
MAR00769	[np.float64(9.858754595081572e-05)]
MAR00791	[np.float64(9.858754595081572e-05)]
MAR00796	[np.float64(9.858754595081572e-05)]
MAR00798	[np.float64(9.858754595081572e-05)]
MAR00802	[np.float64(9.858754595081572e-05)]
MAR00831	[np.float64(9.858754595081572e-05)]
MAR00913	[np.float64(9.858754595081572e-05)]
MAR00929	[np.float64(9.858754595081572e-05)]
MAR01917	[3.728206335263105e-05]
MAR02040	[np.float64(9.858754595081572e-05)]
MAR02087	[np.float64(9.858754595081572e-05)]
MAR02090	[np.float64(9.858754595081572e-05)]
MAR02101	[np.float64(9.858754595081572e-05)]
MAR03987	[np.float64(9.858754595081572e-05)]
MAR04887	[np.float64(9.858754595081572e-05)]
MAR04903	[np.float64(9.858754595081572e-05)]
MAR04907	[5.453322464414043e-05]
MAR04962	[np.float64(9.858754595081572e-05)]
MAR05047	[np.float64(9.858754595081572e-05)]
MAR05048	[np.float64(9.858754595081572e-05)]
MAR05049	[np.float64(9.858754595081572e-05)]
MAR05050	[np.float64(9.858754595081572e-05)]
MAR05051	[np.float64(9.858754595081572e-05)]
MAR05052	[np.float64(9.858754595081572e-05)]
MAR05053	[np.float64(9.858754595081572e-05)]
MAR05054	[np.float64(9.858754595081572e-05)]
MAR05055	[np.float64(9.858754595081572e-05)]
MAR05056	[np.float64(9.858754595081572e-05)]
MAR05057	[np.float64(9.858754595081572e-05)]
MAR05058	[np.float64(9.858754595081572e-05)]
