reaction	linear_coefficient
MAR00598	0.0033285102615284463
MAR00599	0.0033285102615284463
MAR00600	0.0033285102615284463
MAR00601	0.0033285102615284463
MAR00602	0.0033285102615284463
MAR00610	0.005562431677445319
MAR00613	0.005562431677445319
MAR00614	0.0007938531601650751
MAR00615	0.0007938531601650751
MAR00616	0.0016115602662071541
MAR00622	0.0007992224462514896
MAR00623	0.002924216238361001
MAR00625	0.0010218538323873941
MAR00627	0.0016115602662071541
MAR00629	0.0006942405147560971
MAR00630	0.0006085725448143629
MAR00632	0.00177790746056651
MAR00633	0.0039770894725145904
MAR00634	0.0003464307454830212
MAR00635	0.000392899820547542
MAR00636	0.000647263027414062
MAR00638	0.002550435273549851
MAR00640	3.6276342614344565e-05
MAR00641	4.5502991835370154e-05
MAR00642	0.0006942405147560971
MAR00643	0.0006085725448143629
MAR00644	0.00177790746056651
MAR00645	0.0039770894725145904
MAR00646	0.000392899820547542
MAR00647	9.557893847986104e-05
MAR00648	0.0009133251303298719
MAR00649	5.090921082673965e-05
MAR00651	0.0016394928708455244
MAR00653	0.0014360848474103984
MAR00654	0.0014360848474103984
MAR00657	0.0014360848474103984
MAR00659	9.557893847986104e-05
MAR00660	0.0006942405147560971
MAR04627	0.000959700705498406
MAR04838	0.000959700705498406
MAR04839	0.000959700705498406
MAR07591	0.0024401932454608754
MAR07594	0.0009152583938594903
MAR07597	9.557893847986104e-05
MAR07601	9.557893847986104e-05
MAR07611	0.003508170974536895
MAR07612	3.6276342614344565e-05
MAR07613	0.00177790746056651
MAR07755	0.0002754043646058977
MAR08362	3.6276342614344565e-05
MAR08421	4.5502991835370154e-05
MAR08424	5.090921082673965e-05
MAR08518	0.003508170974536895
MAR08519	3.6276342614344565e-05
MAR08521	0.00177790746056651
MAR08522	9.557893847986104e-05
MAR08523	0.0006942405147560971
MAR08525	0.0006942405147560971
MAR09805	3.686348720560759e-05
MAR00815	0.00011855259444196649
MAR00816	0.00017874615821023677
MAR00817	0.0016634897942764387
MAR00819	0.00354326294118644
MAR00820	0.00012756116253222904
MAR00821	0.008578078221247445
MAR00822	3.867804998291948e-05
MAR00823	0.001201990165947864
MAR00824	0.00012756116253222904
MAR00825	0.004783427174428923
MAR00827	0.00011855259444196649
MAR00828	0.008578078221247445
MAR00829	0.00017874615821023677
MAR00830	0.00354326294118644
MAR00837	0.0016634897942764387
MAR00838	0.004783427174428923
MAR00839	3.867804998291948e-05
MAR00840	4.2806102419138095e-05
MAR00841	3.666811461705689e-05
MAR00842	0.00011855259444196649
MAR00843	0.00017874615821023677
MAR00844	0.0016634897942764387
MAR00845	0.004783427174428923
MAR00846	3.867804998291948e-05
MAR00847	0.004783427174428923
MAR00848	4.2806102419138095e-05
MAR00849	0.00012756116253222904
MAR00850	0.004783427174428923
MAR00851	3.666811461705689e-05
MAR00852	3.666811461705689e-05
MAR00853	3.666811461705689e-05
MAR00854	3.666811461705689e-05
MAR00855	3.867804998291948e-05
MAR00856	0.00011855259444196649
MAR00857	0.00017874615821023677
MAR00858	4.508245900611855e-05
MAR00928	3.6276342614344565e-05
MAR00801	0.0010264323696869985
MAR00803	0.0030287448557742703
MAR00805	0.0008168450872935483
MAR00806	0.0008168450872935483
MAR00807	0.008578078221247445
MAR00809	3.6276342614344565e-05
MAR00810	0.0001370017510685652
MAR00811	0.0019711363609176825
MAR00812	0.0016634897942764387
MAR00813	4.891965051666103e-05
MAR00814	3.666811461705689e-05
MAR00859	6.686889608972334e-05
MAR00860	0.0001660757232949945
MAR00861	0.0012368146734420713
MAR00862	4.028505317883865e-05
MAR00863	4.028505317883865e-05
MAR00864	4.891965051666103e-05
MAR00865	0.0001370017510685652
MAR00866	4.891965051666103e-05
MAR00867	3.6276342614344565e-05
MAR00868	3.6276342614344565e-05
MAR00870	4.028505317883865e-05
MAR00871	4.028505317883865e-05
MAR00873	4.028505317883865e-05
MAR00875	0.00522222147262934
MAR00876	0.00015593302716546256
MAR00877	3.666811461705689e-05
MAR00878	0.00019698744790310762
MAR00879	0.0001370017510685652
MAR00880	4.891965051666103e-05
MAR00881	3.6276342614344565e-05
MAR00882	0.00019698744790310762
MAR00883	4.891965051666103e-05
MAR00884	3.6276342614344565e-05
MAR00885	9.557893847986104e-05
MAR00886	4.891965051666103e-05
MAR00887	3.6276342614344565e-05
MAR00888	0.00019698744790310762
MAR00889	0.0016054669571909444
MAR00890	0.00522222147262934
MAR00891	0.0016054669571909444
MAR00892	3.6276342614344565e-05
MAR00893	0.00019698744790310762
MAR00894	0.00019698744790310762
MAR00895	0.00019698744790310762
MAR00896	0.00019698744790310762
MAR00897	0.00019698744790310762
MAR00898	4.891965051666103e-05
MAR00899	0.00019698744790310762
MAR00900	0.00019698744790310762
MAR00901	3.6276342614344565e-05
MAR00902	3.6276342614344565e-05
MAR00903	9.557893847986104e-05
MAR00904	4.891965051666103e-05
MAR00905	3.6276342614344565e-05
MAR00906	9.205136473515278e-05
MAR00907	9.557893847986104e-05
MAR00908	4.891965051666103e-05
MAR00909	4.891965051666103e-05
MAR00910	0.00015593302716546256
MAR00911	0.00019698744790310762
MAR00912	9.557893847986104e-05
MAR00787	0.011040555257071823
MAR00790	0.002332060843266905
MAR00792	3.6276342614344565e-05
MAR00793	0.000693735009839181
MAR00794	0.0011219716951190145
MAR00797	0.008521137974569638
MAR00804	0.008578078221247445
MAR00808	0.008578078221247445
MAR00826	0.004783427174428923
MAR00832	0.00354326294118644
MAR00834	0.004783427174428923
MAR00835	0.003371949039512666
MAR00836	0.008578078221247445
MAR00914	0.000693735009839181
MAR00915	3.6276342614344565e-05
MAR00919	3.6276342614344565e-05
MAR00920	3.6276342614344565e-05
MAR00921	3.6276342614344565e-05
MAR00924	0.00743291798720289
MAR00925	0.00743291798720289
MAR00926	0.00743291798720289
MAR07188	4.0308700398571844e-05
MAR08378	0.0009263187944971346
MAR08379	0.004734582528052928
MAR07185	0.004734582528052928
MAR08380	0.00013831955776469736
MAR07186	0.00013831955776469736
MAR08381	0.0007355907200350787
MAR07187	0.0007355907200350787
MAR08383	0.0008179565503770587
MAR08384	0.0006551309871176608
MAR08385	0.0005522405966158613
MAR08387	0.0006551309871176608
MAR08388	0.0005522405966158613
MAR08389	0.00044910466148973677
MAR08390	0.00044910466148973677
MAR08391	0.000366542904782292
MAR08392	0.000366542904782292
MAR08393	0.0010489289732785536
MAR08394	0.000366542904782292
MAR08395	0.0010489289732785536
MAR08396	0.0010489289732785536
MAR08397	0.000366542904782292
MAR08398	0.0010489289732785536
MAR08399	0.000366542904782292
MAR08401	0.0010489289732785536
MAR08402	0.004931482840450375
MAR08403	0.0002034319212720214
MAR08404	0.004931482840450375
MAR08405	0.0002034319212720214
MAR08406	0.004931482840450375
MAR08407	0.004931482840450375
MAR01979	3.6276342614344565e-05
MAR01980	3.6276342614344565e-05
MAR01981	3.6276342614344565e-05
MAR01985	4.864487439145912e-05
MAR01987	4.864487439145912e-05
MAR01988	3.922812221801619e-05
MAR01995	3.6276342614344565e-05
MAR01996	0.00012119140499386476
MAR01999	4.864487439145912e-05
MAR02000	4.864487439145912e-05
MAR02001	4.864487439145912e-05
MAR01305	0.005747240953765069
MAR01307	0.005747240953765069
MAR01308	0.00011921232697142904
MAR01310	9.557893847986104e-05
MAR01312	0.008771519434265792
MAR01313	4.977106159795156e-05
MAR01315	9.557893847986104e-05
MAR01317	9.557893847986104e-05
MAR01318	9.557893847986104e-05
MAR01319	9.557893847986104e-05
MAR01320	9.557893847986104e-05
MAR01321	0.006393853912000285
MAR01322	9.557893847986104e-05
MAR01323	9.557893847986104e-05
MAR01324	9.557893847986104e-05
MAR01325	0.0008728988132386788
MAR01326	0.0008728988132386788
MAR01327	0.004507179969113983
MAR01328	9.557893847986104e-05
MAR01329	0.0008728988132386788
MAR01330	4.943200397626432e-05
MAR01332	9.557893847986104e-05
MAR01333	9.557893847986104e-05
MAR01334	9.557893847986104e-05
MAR01335	9.557893847986104e-05
MAR01336	9.557893847986104e-05
MAR01337	9.557893847986104e-05
MAR01338	9.557893847986104e-05
MAR01339	4.977106159795156e-05
MAR01341	9.557893847986104e-05
MAR01342	9.557893847986104e-05
MAR01343	9.557893847986104e-05
MAR01344	3.6276342614344565e-05
MAR01345	9.557893847986104e-05
MAR01346	8.211994829928966e-05
MAR01347	8.211994829928966e-05
MAR01350	0.005747240953765069
MAR01352	0.0033285102615284463
MAR01355	9.557893847986104e-05
MAR01356	9.557893847986104e-05
MAR01357	9.557893847986104e-05
MAR01358	9.557893847986104e-05
MAR01359	9.557893847986104e-05
MAR01360	9.557893847986104e-05
MAR01361	9.557893847986104e-05
MAR01362	9.557893847986104e-05
MAR01363	9.557893847986104e-05
MAR01364	9.557893847986104e-05
MAR01365	9.557893847986104e-05
MAR01366	9.557893847986104e-05
MAR01367	0.025396105754569336
MAR01370	0.025396105754569336
MAR01373	9.557893847986104e-05
MAR01374	9.557893847986104e-05
MAR01375	9.557893847986104e-05
MAR01376	9.557893847986104e-05
MAR01379	0.025396105754569336
MAR01382	0.0008728988132386788
MAR01383	9.557893847986104e-05
MAR01384	0.025396105754569336
MAR01387	0.0008728988132386788
MAR01388	3.820018205739367e-05
MAR01389	9.557893847986104e-05
MAR01390	0.005747240953765069
MAR01391	0.005747240953765069
MAR01393	0.005747240953765069
MAR01394	0.008771519434265792
MAR01395	0.006393853912000285
MAR01398	0.025396105754569336
MAR01401	9.557893847986104e-05
MAR01402	9.557893847986104e-05
MAR00703	0.0013154336533388051
MAR00705	0.0026016577572665054
MAR00706	0.0026016577572665054
MAR00708	0.0026016577572665054
MAR07598	0.0033285102615284463
MAR07600	0.0010218538323873941
MAR07602	0.00177790746056651
MAR07603	0.0006085725448143629
MAR07604	0.0007938531601650751
MAR07605	0.0006942405147560971
MAR07606	3.686348720560759e-05
MAR07607	0.003195945477554778
MAR07610	0.0010218538323873941
MAR07614	0.00177790746056651
MAR07615	0.0006085725448143629
MAR07200	0.0017814857977271174
MAR07202	0.001065616663314325
MAR07203	0.002542215031679097
MAR07205	0.003833455196820603
MAR07206	0.002456673541696414
MAR07207	0.0017996644413906884
MAR07208	0.007723828235106151
MAR07209	0.007723828235106151
MAR07210	0.007723828235106151
MAR07211	0.007723828235106151
MAR07212	0.007723828235106151
MAR07213	0.007723828235106151
MAR07214	0.007723828235106151
MAR07215	0.007723828235106151
MAR07216	0.0055615402043078755
MAR07217	0.0007704864779823962
MAR07218	0.0008297804969786856
MAR07219	0.0011710170922618343
MAR07220	4.293644834396788e-05
MAR07221	5.0405150325881506e-05
MAR07222	0.0012666951266634243
MAR07490	9.557893847986104e-05
MAR07491	0.0014002746137444606
MAR07492	0.001683821154640889
MAR07493	0.013725308344202035
MAR07494	0.013725308344202035
MAR07495	0.013725308344202035
MAR07496	0.013725308344202035
MAR07497	9.557893847986104e-05
MAR07498	0.0014002746137444606
MAR07509	0.0014002746137444606
MAR07510	0.0010040774354247086
MAR07519	0.003223448162037498
MAR07520	0.013725308344202035
MAR07521	0.013725308344202035
MAR07522	0.003223448162037498
MAR07534	0.0010040774354247086
MAR07535	0.013725308344202035
MAR07536	0.013725308344202035
MAR07537	0.003223448162037498
MAR07538	0.0010040774354247086
MAR07551	0.0014002746137444606
MAR07552	0.003223448162037498
MAR07553	0.001683821154640889
MAR07554	9.557893847986104e-05
MAR07501	9.557893847986104e-05
MAR07502	0.001809839487784474
MAR07503	0.008578078221247445
MAR07504	0.008578078221247445
MAR07505	0.0018979661467083118
MAR07506	0.001809839487784474
MAR07507	0.008578078221247445
MAR07508	9.557893847986104e-05
MAR07513	9.557893847986104e-05
MAR07514	0.001809839487784474
MAR07515	0.008578078221247445
MAR07516	0.008578078221247445
MAR07517	0.0009071789586623766
MAR07518	0.0007090948462893196
MAR07525	9.557893847986104e-05
MAR07526	0.009095505621440292
MAR07527	0.008578078221247445
MAR07528	0.008578078221247445
MAR07529	0.0018979661467083118
MAR07530	0.009095505621440292
MAR07531	0.008578078221247445
MAR07532	0.008578078221247445
MAR07533	9.557893847986104e-05
MAR07541	9.557893847986104e-05
MAR07542	0.009095505621440292
MAR07543	0.008578078221247445
MAR07544	0.008578078221247445
MAR07545	9.557893847986104e-05
MAR07546	0.0018979661467083118
MAR07547	0.009095505621440292
MAR07548	0.008578078221247445
MAR07549	0.008578078221247445
MAR07550	9.557893847986104e-05
MAR07557	9.557893847986104e-05
MAR07558	0.001809839487784474
MAR07559	0.008578078221247445
MAR07560	0.009095505621440292
MAR07561	0.008578078221247445
MAR07562	0.0018979661467083118
MAR07563	0.008578078221247445
MAR07564	0.001809839487784474
MAR07565	0.009095505621440292
MAR07566	0.008578078221247445
MAR07567	9.557893847986104e-05
MAR07225	0.00010718655842772617
MAR07226	0.009176351896834
MAR07227	0.0012902738783110437
MAR07228	0.0017327199359855748
MAR07229	0.0033110065413757233
MAR07230	0.0007090948462893196
MAR07231	0.009176351896834
MAR07232	0.0012902738783110437
MAR07233	0.0017327199359855748
MAR07234	0.0033110065413757233
MAR07235	0.0018979661467083118
MAR07236	9.557893847986104e-05
MAR07237	0.009176351896834
MAR07238	0.0012902738783110437
MAR07239	0.0017327199359855748
MAR07240	0.0033110065413757233
MAR07241	0.0009071789586623766
MAR07242	0.0007090948462893196
MAR07243	9.557893847986104e-05
MAR07244	0.0012902738783110437
MAR07245	0.0017327199359855748
MAR07246	0.0033110065413757233
MAR07247	0.0009071789586623766
MAR07248	0.0007090948462893196
MAR07249	9.557893847986104e-05
MAR07250	0.0033110065413757233
MAR07251	9.557893847986104e-05
MAR07571	0.0018979661467083118
MAR07572	0.008578078221247445
MAR07573	0.0018979661467083118
MAR07335	0.0012368146734420713
MAR07336	0.0016054669571909444
MAR07337	0.00522222147262934
MAR07338	0.0016054669571909444
MAR07339	0.0007022398083300024
MAR07340	0.00522222147262934
MAR07341	0.0016054669571909444
MAR07342	0.0007022398083300024
MAR07343	0.00522222147262934
MAR07344	0.0016054669571909444
MAR07345	0.0007022398083300024
MAR07346	0.00522222147262934
MAR07347	0.0016054669571909444
MAR07348	0.0007022398083300024
MAR07349	0.00522222147262934
MAR07350	0.0016054669571909444
MAR07351	0.0007022398083300024
MAR07352	0.00522222147262934
MAR07353	0.0016054669571909444
MAR07354	0.0007022398083300024
MAR07355	0.00522222147262934
MAR07356	0.0016054669571909444
MAR07357	0.0007022398083300024
MAR07358	0.00522222147262934
MAR07359	0.0016054669571909444
MAR07360	0.0007022398083300024
MAR07361	0.00522222147262934
MAR07362	0.0016054669571909444
MAR07363	0.0007022398083300024
MAR07364	0.00522222147262934
MAR07365	0.0016054669571909444
MAR07366	0.0007022398083300024
MAR07367	0.00522222147262934
MAR07368	0.0016054669571909444
MAR07369	0.0007022398083300024
MAR07370	0.00522222147262934
MAR07371	0.003223448162037498
MAR07442	0.0016634897942764387
MAR07443	0.00522222147262934
MAR07444	0.0016054669571909444
MAR07445	0.00522222147262934
MAR07446	0.0016054669571909444
MAR07447	0.0007022398083300024
MAR07448	0.00522222147262934
MAR07449	0.0016054669571909444
MAR07450	0.0007022398083300024
MAR07451	0.00522222147262934
MAR07452	0.003223448162037498
MAR07471	0.00522222147262934
MAR07472	0.0016634897942764387
MAR07473	0.0016054669571909444
MAR07474	0.00522222147262934
MAR07475	0.0016054669571909444
MAR07476	0.0007022398083300024
MAR07477	0.00522222147262934
MAR07478	0.0016054669571909444
MAR07479	0.0007022398083300024
MAR07480	0.00522222147262934
MAR07481	0.003223448162037498
MAR07373	0.006912848035315831
MAR07375	0.006912848035315831
MAR07376	0.0013044585186581914
MAR07377	0.00044549005196245966
MAR07378	0.009095505621440292
MAR07379	0.009095505621440292
MAR07380	0.009095505621440292
MAR07381	0.009176351896834
MAR07382	0.008578078221247445
MAR07383	0.008578078221247445
MAR07384	0.009095505621440292
MAR07385	0.009176351896834
MAR07386	0.008578078221247445
MAR07387	0.008578078221247445
MAR07388	0.009095505621440292
MAR07389	0.009176351896834
MAR07390	0.008578078221247445
MAR07391	0.008578078221247445
MAR07392	0.009095505621440292
MAR07393	0.009176351896834
MAR07394	0.008578078221247445
MAR07395	0.008578078221247445
MAR07396	0.009095505621440292
MAR07397	0.009176351896834
MAR07398	0.008578078221247445
MAR07399	0.008578078221247445
MAR07400	0.009095505621440292
MAR07401	0.009176351896834
MAR07402	0.008578078221247445
MAR07403	0.008578078221247445
MAR07404	0.009095505621440292
MAR07405	0.009176351896834
MAR07406	0.008578078221247445
MAR07407	0.008578078221247445
MAR07408	0.009095505621440292
MAR07409	0.009176351896834
MAR07410	0.008578078221247445
MAR07411	0.008578078221247445
MAR07412	0.009095505621440292
MAR07413	0.009176351896834
MAR07414	0.008578078221247445
MAR07415	0.008578078221247445
MAR07416	0.009095505621440292
MAR07417	0.009176351896834
MAR07418	0.008578078221247445
MAR07419	0.008578078221247445
MAR07420	0.009095505621440292
MAR07421	0.009176351896834
MAR07422	0.008578078221247445
MAR07423	0.008578078221247445
MAR07424	0.009095505621440292
MAR07425	0.008578078221247445
MAR07426	0.009095505621440292
MAR07427	0.008578078221247445
MAR07455	0.009095505621440292
MAR07456	0.009095505621440292
MAR07457	0.009095505621440292
MAR07458	0.009176351896834
MAR07459	0.008578078221247445
MAR07460	0.008578078221247445
MAR07461	0.009095505621440292
MAR07462	0.008578078221247445
MAR07463	0.009176351896834
MAR07464	0.008578078221247445
MAR07465	0.009095505621440292
MAR07466	0.008578078221247445
MAR07467	0.009095505621440292
MAR07468	9.557893847986104e-05
MAR07469	0.0019711363609176825
MAR07484	0.009095505621440292
MAR07485	0.009095505621440292
MAR07486	0.009095505621440292
MAR07487	0.009176351896834
MAR07488	0.008578078221247445
MAR07489	0.008578078221247445
MAR08643	0.001179388476858779
MAR08645	0.001179388476858779
MAR08648	3.7931822807873396e-05
MAR01581	3.6276342614344565e-05
MAR01584	0.0004914804072152471
MAR01585	0.0004914804072152471
MAR01589	3.6276342614344565e-05
MAR01590	3.6276342614344565e-05
MAR01592	9.557893847986104e-05
MAR01593	9.557893847986104e-05
MAR01595	3.811081846495397e-05
MAR01598	3.6276342614344565e-05
MAR01599	0.0008728988132386788
MAR01604	0.000959700705498406
MAR01605	0.000959700705498406
MAR01608	0.000959700705498406
MAR01609	0.000959700705498406
MAR01610	0.000959700705498406
MAR01611	0.000959700705498406
MAR01613	0.000959700705498406
MAR01614	0.000959700705498406
MAR01617	9.557893847986104e-05
MAR01619	7.500934570728586e-05
MAR01620	7.500934570728586e-05
MAR01622	0.0009300958286037477
MAR01623	9.557893847986104e-05
MAR01624	7.500934570728586e-05
MAR01625	7.500934570728586e-05
MAR01627	7.500934570728586e-05
MAR01629	3.6276342614344565e-05
MAR01631	3.6276342614344565e-05
MAR01632	0.00012746176633884353
MAR01638	0.0010245859174407399
MAR01642	0.0009635221075194156
MAR01646	0.0009635221075194156
MAR01652	0.0027777433838666616
MAR01659	0.00895232712691497
MAR01660	0.0006473390969686232
MAR01663	0.0006473390969686232
MAR01665	7.500934570728586e-05
MAR01667	3.790593300575469e-05
MAR01668	3.790593300575469e-05
MAR01670	3.790593300575469e-05
MAR01673	3.811081846495397e-05
MAR01676	0.0008728988132386788
MAR01678	3.6276342614344565e-05
MAR01679	9.557893847986104e-05
MAR01681	0.000959700705498406
MAR01682	0.000959700705498406
MAR01684	0.008741871681063187
MAR01685	0.000959700705498406
MAR01687	0.000959700705498406
MAR01689	0.000959700705498406
MAR01691	0.000959700705498406
MAR01692	0.0036992168151469516
MAR01693	0.000959700705498406
MAR01694	0.004911928688028683
MAR01695	9.557893847986104e-05
MAR01696	0.0009300958286037477
MAR01697	7.500934570728586e-05
MAR01699	7.500934570728586e-05
MAR01700	7.500934570728586e-05
MAR01701	9.557893847986104e-05
MAR01702	9.557893847986104e-05
MAR01703	0.00012746176633884353
MAR01704	0.0002054231413864683
MAR01706	0.0009635221075194156
MAR01708	0.0009635221075194156
MAR01710	0.0027777433838666616
MAR01716	0.00279425441236777
MAR01717	9.557893847986104e-05
MAR01718	0.00279425441236777
MAR01720	3.790593300575469e-05
MAR01722	3.790593300575469e-05
MAR01723	3.790593300575469e-05
MAR01725	9.557893847986104e-05
MAR01726	7.500934570728586e-05
MAR01727	7.500934570728586e-05
MAR01729	3.6276342614344565e-05
MAR01730	0.0011219716951190145
MAR01735	3.972443111405603e-05
MAR01737	3.6276342614344565e-05
MAR01738	0.0004914804072152471
MAR01739	3.6276342614344565e-05
MAR01740	3.811081846495397e-05
MAR01741	3.811081846495397e-05
MAR01742	3.6276342614344565e-05
MAR01743	3.6276342614344565e-05
MAR01744	9.557893847986104e-05
MAR01745	9.557893847986104e-05
MAR01746	0.000959700705498406
MAR01747	0.000959700705498406
MAR01748	0.000959700705498406
MAR01749	0.000959700705498406
MAR01750	0.000959700705498406
MAR01751	0.000959700705498406
MAR01752	9.557893847986104e-05
MAR01753	9.557893847986104e-05
MAR01754	7.500934570728586e-05
MAR01756	7.500934570728586e-05
MAR01758	9.557893847986104e-05
MAR01759	9.557893847986104e-05
MAR01760	0.00012746176633884353
MAR01761	0.00012746176633884353
MAR01762	0.000959700705498406
MAR01764	9.557893847986104e-05
MAR01765	5.0539807832855716e-05
MAR01766	0.0004914804072152471
MAR01767	3.6276342614344565e-05
MAR01768	3.811081846495397e-05
MAR01769	3.811081846495397e-05
MAR01770	3.6276342614344565e-05
MAR01771	3.6276342614344565e-05
MAR01772	9.557893847986104e-05
MAR01774	9.557893847986104e-05
MAR01776	4.3096876256706005e-05
MAR01777	5.0539807832855716e-05
MAR01778	0.0004914804072152471
MAR01781	4.3096876256706005e-05
MAR01783	3.6276342614344565e-05
MAR01784	4.3096876256706005e-05
MAR01785	4.3096876256706005e-05
MAR01786	4.3096876256706005e-05
MAR01787	9.557893847986104e-05
MAR01790	0.000959700705498406
MAR01792	0.000959700705498406
MAR01794	0.000959700705498406
MAR01796	0.000959700705498406
MAR01797	0.000959700705498406
MAR01798	0.000959700705498406
MAR01800	0.000959700705498406
MAR01802	0.000959700705498406
MAR01803	0.000959700705498406
MAR01804	0.000959700705498406
MAR01805	0.000959700705498406
MAR01806	0.000959700705498406
MAR01807	0.000959700705498406
MAR01810	3.6276342614344565e-05
MAR01811	0.000959700705498406
MAR01813	0.008741871681063187
MAR01815	3.6276342614344565e-05
MAR01817	3.6276342614344565e-05
MAR01819	3.6276342614344565e-05
MAR01830	3.6276342614344565e-05
MAR01831	3.6276342614344565e-05
MAR01832	7.500934570728586e-05
MAR01833	7.500934570728586e-05
MAR01834	9.557893847986104e-05
MAR01835	3.790593300575469e-05
MAR01836	9.557893847986104e-05
MAR01837	3.790593300575469e-05
MAR01838	3.6276342614344565e-05
MAR01839	3.6276342614344565e-05
MAR01840	3.6276342614344565e-05
MAR01841	3.790593300575469e-05
MAR01842	3.790593300575469e-05
MAR01843	3.6276342614344565e-05
MAR01844	3.790593300575469e-05
MAR01845	3.790593300575469e-05
MAR01846	3.6276342614344565e-05
MAR03799	0.00279425441236777
MAR03908	4.547591862712269e-05
MAR03910	0.00026482770215802414
MAR03911	9.557893847986104e-05
MAR04679	0.0016562992378476103
MAR08063	9.557893847986104e-05
MAR08064	9.557893847986104e-05
MAR08065	0.00026482770215802414
MAR08759	9.557893847986104e-05
MAR01847	0.0011219716951190145
MAR01848	7.500934570728586e-05
MAR01850	9.557893847986104e-05
MAR01852	4.218588474080296e-05
MAR01853	0.0028713418386609657
MAR01854	9.557893847986104e-05
MAR01855	4.218588474080296e-05
MAR01857	9.557893847986104e-05
MAR01859	9.557893847986104e-05
MAR01861	9.557893847986104e-05
MAR01862	4.218588474080296e-05
MAR01863	4.218588474080296e-05
MAR01864	4.218588474080296e-05
MAR01865	4.218588474080296e-05
MAR01866	4.218588474080296e-05
MAR01867	4.218588474080296e-05
MAR01868	0.0010344196485363112
MAR01870	0.0010344196485363112
MAR01872	0.0028713418386609657
MAR01874	0.0010344196485363112
MAR01875	3.733962367199256e-05
MAR01876	3.733962367199256e-05
MAR01877	3.733962367199256e-05
MAR01878	0.00012244352592956603
MAR01879	3.733962367199256e-05
MAR01880	3.733962367199256e-05
MAR01881	3.733962367199256e-05
MAR01882	3.733962367199256e-05
MAR01883	3.733962367199256e-05
MAR01884	3.733962367199256e-05
MAR01885	3.733962367199256e-05
MAR01886	3.733962367199256e-05
MAR01887	3.733962367199256e-05
MAR01888	3.733962367199256e-05
MAR01889	3.733962367199256e-05
MAR01890	3.733962367199256e-05
MAR01891	3.733962367199256e-05
MAR01892	3.733962367199256e-05
MAR01893	3.733962367199256e-05
MAR01894	3.733962367199256e-05
MAR01895	0.0028713418386609657
MAR01896	0.0028713418386609657
MAR01897	0.0028713418386609657
MAR01403	9.557893847986104e-05
MAR01404	9.557893847986104e-05
MAR01405	9.557893847986104e-05
MAR01406	9.557893847986104e-05
MAR01407	9.557893847986104e-05
MAR01408	9.557893847986104e-05
MAR01409	9.557893847986104e-05
MAR01410	9.557893847986104e-05
MAR01411	9.557893847986104e-05
MAR01412	9.557893847986104e-05
MAR01413	9.557893847986104e-05
MAR01414	9.557893847986104e-05
MAR01415	9.557893847986104e-05
MAR01416	9.557893847986104e-05
MAR01417	9.557893847986104e-05
MAR01418	9.557893847986104e-05
MAR01419	9.557893847986104e-05
MAR01420	9.557893847986104e-05
MAR01421	9.557893847986104e-05
MAR01422	9.557893847986104e-05
MAR01423	9.557893847986104e-05
MAR01424	9.557893847986104e-05
MAR01425	9.557893847986104e-05
MAR01426	9.557893847986104e-05
MAR01427	9.557893847986104e-05
MAR01428	9.557893847986104e-05
MAR01429	9.557893847986104e-05
MAR01430	9.557893847986104e-05
MAR01431	9.557893847986104e-05
MAR01432	9.557893847986104e-05
MAR01433	9.557893847986104e-05
MAR08262	4.891965051666103e-05
MAR08263	3.6276342614344565e-05
MAR08264	4.028505317883865e-05
MAR08267	3.6276342614344565e-05
MAR08268	4.028505317883865e-05
MAR08271	4.028505317883865e-05
MAR08275	6.686889608972334e-05
MAR08276	3.6276342614344565e-05
MAR08277	3.6276342614344565e-05
MAR08278	0.0016054669571909444
MAR08279	3.6276342614344565e-05
MAR08280	4.891965051666103e-05
MAR08281	3.6276342614344565e-05
MAR08284	3.6276342614344565e-05
MAR08285	3.6276342614344565e-05
MAR08286	4.891965051666103e-05
MAR08287	3.6276342614344565e-05
MAR08288	3.6276342614344565e-05
MAR08291	4.891965051666103e-05
MAR08292	3.6276342614344565e-05
MAR08293	3.6276342614344565e-05
MAR08294	4.891965051666103e-05
MAR08295	3.6276342614344565e-05
MAR08298	3.6276342614344565e-05
MAR08302	3.6276342614344565e-05
MAR08305	0.0016054669571909444
MAR08306	3.6276342614344565e-05
MAR08307	3.6276342614344565e-05
MAR08308	3.6276342614344565e-05
MAR08309	3.6276342614344565e-05
MAR08316	9.205136473515278e-05
MAR08317	3.6276342614344565e-05
MAR08318	0.0012368146734420713
MAR08319	4.028505317883865e-05
MAR08322	3.6276342614344565e-05
MAR08325	0.00015593302716546256
MAR08326	3.6276342614344565e-05
MAR08327	3.867804998291948e-05
MAR08330	3.6276342614344565e-05
MAR08331	3.6276342614344565e-05
MAR08332	3.6276342614344565e-05
MAR08333	3.6276342614344565e-05
MAR08334	3.6276342614344565e-05
MAR08337	0.00015593302716546256
MAR00712	0.003152287723009534
MAR03992	0.01239448148151581
MAR04228	8.545128632848698e-05
MAR04251	0.0020104736818341174
MAR04252	0.021619163913015663
MAR04253	0.0003565513560428695
MAR04254	0.0007436520796162199
MAR04255	0.0005362393028680132
MAR04257	0.0005763291966891938
MAR04259	9.557893847986104e-05
MAR04260	0.0004646833706226793
MAR04261	0.0004646833706226793
MAR04262	0.0013924821309383743
MAR04263	0.0003445638819719986
MAR04264	0.021619163913015663
MAR04265	0.0003565513560428695
MAR04267	0.0005763291966891938
MAR04268	0.0005410740128058896
