reaction	linear_coefficient
MAR00605	0.0009231335384491117
MAR00665	0.0019309089477595235
MAR00667	0.0019309089477595235
MAR00668	0.0019309089477595235
MAR00669	0.0019309089477595235
MAR00670	0.0019309089477595235
MAR00671	0.0019309089477595235
MAR00672	0.0019309089477595235
MAR00679	0.0020303224779110846
MAR00680	0.0020303224779110846
MAR00681	0.0020303224779110846
MAR00682	0.0020303224779110846
MAR00683	0.0020303224779110846
MAR00684	0.0020303224779110846
MAR07588	0.001805280761168982
MAR03053	6.570980090049546e-05
MAR03054	6.570980090049546e-05
MAR03055	6.570980090049546e-05
MAR03057	0.0005374444640485594
MAR03058	0.004071677923888144
MAR03059	0.000677045920163082
MAR03060	0.0006911857898580769
MAR03062	0.0005374444640485594
MAR03063	0.004071677923888144
MAR03064	0.000677045920163082
MAR03065	0.0006911857898580769
MAR03066	0.0005374444640485594
MAR03067	0.004071677923888144
MAR03068	0.000677045920163082
MAR03069	0.0006911857898580769
MAR03070	0.0005374444640485594
MAR03071	0.004071677923888144
MAR03072	0.000677045920163082
MAR03073	0.0006911857898580769
MAR03074	0.0005374444640485594
MAR03075	0.004071677923888144
MAR03076	0.000677045920163082
MAR03077	0.0006911857898580769
MAR03078	0.0005374444640485594
MAR03079	0.004071677923888144
MAR03080	0.000677045920163082
MAR03081	0.0006911857898580769
MAR03082	0.0005374444640485594
MAR03083	0.004071677923888144
MAR03084	0.000677045920163082
MAR03085	0.0006911857898580769
MAR03086	0.0005374444640485594
MAR03087	0.004071677923888144
MAR03088	0.000677045920163082
MAR03089	0.0006911857898580769
MAR03090	0.0005374444640485594
MAR03091	0.004071677923888144
MAR03092	0.000677045920163082
MAR03093	0.0006911857898580769
MAR03094	0.0005374444640485594
MAR03095	0.004071677923888144
MAR03096	0.000677045920163082
MAR03097	0.0006911857898580769
MAR03098	0.0005374444640485594
MAR03099	0.004071677923888144
MAR03100	0.000677045920163082
MAR03101	0.0006911857898580769
MAR03102	0.0005374444640485594
MAR03103	0.004071677923888144
MAR03104	0.000677045920163082
MAR03106	6.570980090049546e-05
MAR03056	6.570980090049546e-05
MAR03326	0.0005374444640485594
MAR03327	0.004071677923888144
MAR03328	0.000677045920163082
MAR03329	0.0006911857898580769
MAR03330	0.0005374444640485594
MAR03331	0.004071677923888144
MAR03332	0.000677045920163082
MAR03333	0.0006911857898580769
MAR03334	0.0005374444640485594
MAR03335	0.004071677923888144
MAR03336	0.000677045920163082
MAR03337	0.0006911857898580769
MAR03338	0.0005374444640485594
MAR03339	0.004071677923888144
MAR03340	0.000677045920163082
MAR03341	0.0006911857898580769
MAR03342	0.0005374444640485594
MAR03343	0.004071677923888144
MAR03344	0.000677045920163082
MAR03345	0.0006911857898580769
MAR03346	0.0005374444640485594
MAR03347	0.004071677923888144
MAR03348	0.000677045920163082
MAR03349	0.0006911857898580769
MAR03350	0.0005374444640485594
MAR03351	0.004071677923888144
MAR03352	0.000677045920163082
MAR03353	0.0006911857898580769
MAR03355	0.004071677923888144
MAR03365	0.004071677923888144
MAR03367	0.000677045920163082
MAR03368	0.0006911857898580769
MAR03370	0.004071677923888144
MAR03372	0.000677045920163082
MAR03373	0.0006911857898580769
MAR03375	0.004071677923888144
MAR03478	6.570980090049546e-05
MAR03480	0.0012976461318380383
MAR03481	0.0009262148045722
MAR03482	0.0012976461318380383
MAR03484	0.00024878899391068466
MAR03486	0.0004211563654787365
MAR03488	0.00024878899391068466
MAR03491	8.494242923005688e-05
MAR03493	0.0012976461318380383
MAR03498	0.0005374444640485594
MAR03501	0.004071677923888144
MAR03503	0.000677045920163082
MAR03505	0.0006911857898580769
MAR03506	0.0005374444640485594
MAR03508	0.004071677923888144
MAR03509	0.000677045920163082
MAR03510	0.0006911857898580769
MAR03511	8.494242923005688e-05
MAR03512	0.0005374444640485594
MAR03513	0.004071677923888144
MAR03514	0.000677045920163082
MAR03515	0.0006911857898580769
MAR03517	0.0008271927457228178
MAR03302	0.004071677923888144
MAR03304	0.000677045920163082
MAR03305	0.0006911857898580769
MAR03307	0.004071677923888144
MAR03309	0.000677045920163082
MAR03310	0.0006911857898580769
MAR03312	0.004071677923888144
MAR03314	0.000677045920163082
MAR03315	0.0006911857898580769
MAR03316	0.004071677923888144
MAR03317	0.004071677923888144
MAR03319	0.000677045920163082
MAR03320	0.0006911857898580769
MAR03321	0.0005374444640485594
MAR03323	0.004071677923888144
MAR03107	0.003869435015824688
MAR03108	0.004071677923888144
MAR03109	0.007336267456068411
MAR03110	0.004071677923888144
MAR03111	0.003869435015824688
MAR03112	0.004071677923888144
MAR03113	0.007336267456068411
MAR03114	0.004071677923888144
MAR03115	0.003869435015824688
MAR03116	0.004071677923888144
MAR03117	0.007336267456068411
MAR03118	0.004071677923888144
MAR03121	0.003869435015824688
MAR03122	0.004071677923888144
MAR03123	0.007336267456068411
MAR03125	0.004071677923888144
MAR03128	0.003869435015824688
MAR03129	0.004071677923888144
MAR03130	0.007336267456068411
MAR03132	0.004071677923888144
MAR03135	0.003869435015824688
MAR03136	0.00916989309838836
MAR03137	0.007336267456068411
MAR03139	0.004071677923888144
MAR03142	0.0018263177045703834
MAR03143	0.00916989309838836
MAR03144	0.007336267456068411
MAR03146	0.004071677923888144
MAR03149	0.0018263177045703834
MAR03150	0.00916989309838836
MAR03151	0.007336267456068411
MAR03153	0.004071677923888144
MAR03156	0.0005374444640485594
MAR03157	0.00916989309838836
MAR03158	0.007336267456068411
MAR03160	0.004071677923888144
MAR03398	0.00916989309838836
MAR03406	0.00916989309838836
MAR03407	0.00916989309838836
MAR03408	0.00916989309838836
MAR03409	0.00916989309838836
MAR03411	0.00916989309838836
MAR03413	0.00916989309838836
MAR03414	0.00916989309838836
MAR03416	0.00916989309838836
MAR03421	0.00916989309838836
MAR03423	0.00916989309838836
MAR03424	0.00916989309838836
MAR03425	0.00916989309838836
MAR09719	0.00916989309838836
MAR03427	0.00916989309838836
MAR03428	0.00916989309838836
MAR03429	0.00916989309838836
MAR03430	0.00916989309838836
MAR03431	0.00916989309838836
MAR03432	0.00916989309838836
MAR03433	0.00916989309838836
MAR03170	0.003869435015824688
MAR03171	0.004071677923888144
MAR03172	0.007336267456068411
MAR03173	0.004071677923888144
MAR03174	0.003869435015824688
MAR03175	0.004071677923888144
MAR03176	0.007336267456068411
MAR03177	0.004071677923888144
MAR03178	0.003869435015824688
MAR03179	0.004071677923888144
MAR03180	0.007336267456068411
MAR03181	0.004071677923888144
MAR03182	0.003869435015824688
MAR03183	0.004071677923888144
MAR03184	0.007336267456068411
MAR03185	0.004071677923888144
MAR03186	0.003869435015824688
MAR03187	0.004071677923888144
MAR03188	0.007336267456068411
MAR03189	0.004071677923888144
MAR03190	0.0018263177045703834
MAR03191	0.00916989309838836
MAR03192	0.007336267456068411
MAR03193	0.004071677923888144
MAR03194	0.0018263177045703834
MAR03195	0.00916989309838836
MAR03196	0.007336267456068411
MAR03197	0.004071677923888144
MAR03198	0.0018263177045703834
MAR03199	0.00916989309838836
MAR03200	0.007336267456068411
MAR03201	0.004071677923888144
MAR03202	0.00012848099537296517
MAR03203	0.00916989309838836
MAR03204	0.007336267456068411
MAR03205	0.004071677923888144
MAR03396	6.570980090049546e-05
MAR03397	6.570980090049546e-05
MAR03240	0.003869435015824688
MAR03241	0.004071677923888144
MAR03242	0.007336267456068411
MAR03243	0.004071677923888144
MAR03244	0.003869435015824688
MAR03245	0.004071677923888144
MAR03246	0.007336267456068411
MAR03247	0.004071677923888144
MAR03250	0.003869435015824688
MAR03252	0.004071677923888144
MAR03254	0.007336267456068411
MAR03256	0.004071677923888144
MAR03258	0.003869435015824688
MAR03260	0.004071677923888144
MAR03262	0.007336267456068411
MAR03264	0.004071677923888144
MAR03272	0.0017058705785831234
MAR03356	0.0005374444640485594
MAR03357	0.004071677923888144
MAR03358	0.000677045920163082
MAR03359	0.0006911857898580769
MAR03360	0.0005374444640485594
MAR03361	0.004071677923888144
MAR03362	0.000677045920163082
MAR03363	0.0006911857898580769
MAR03218	0.003869435015824688
MAR03219	0.004071677923888144
MAR03220	0.007336267456068411
MAR03221	0.004071677923888144
MAR03222	0.003869435015824688
MAR03223	0.004071677923888144
MAR03224	0.007336267456068411
MAR03225	0.004071677923888144
MAR03226	0.003869435015824688
MAR03227	0.004071677923888144
MAR03228	0.007336267456068411
MAR03229	0.004071677923888144
MAR03230	0.003869435015824688
MAR03231	0.004071677923888144
MAR03232	0.007336267456068411
MAR03233	0.004071677923888144
MAR03234	0.003869435015824688
MAR03235	0.004071677923888144
MAR03236	0.007336267456068411
MAR03237	0.004071677923888144
MAR03239	0.0017058705785831234
MAR03275	0.003869435015824688
MAR03277	0.004071677923888144
MAR03278	0.007336267456068411
MAR03279	0.004071677923888144
MAR03280	0.003869435015824688
MAR03281	0.004071677923888144
MAR03282	0.007336267456068411
MAR03283	0.004071677923888144
MAR03284	0.003869435015824688
MAR03285	0.004071677923888144
MAR03286	0.007336267456068411
MAR03287	0.004071677923888144
MAR03288	0.0017058705785831234
MAR03290	0.00916989309838836
MAR03292	0.007336267456068411
MAR03293	0.004071677923888144
MAR03294	0.003869435015824688
MAR03298	0.0017058705785831234
MAR01174	0.004071677923888144
MAR01175	0.0005374444640485594
MAR01176	0.0009091205379500557
MAR01177	0.004071677923888144
MAR01178	0.007336267456068411
MAR01179	0.004071677923888144
MAR01180	0.0005374444640485594
MAR01181	0.0009091205379500557
MAR01182	0.004071677923888144
MAR01183	0.007336267456068411
MAR01184	0.004071677923888144
MAR01216	0.004071677923888144
MAR01217	0.0005374444640485594
MAR01218	0.0009091205379500557
MAR01219	0.004071677923888144
MAR01220	0.007336267456068411
MAR01221	0.004071677923888144
MAR01222	0.0009091205379500557
MAR01223	0.0005374444640485594
MAR01224	0.004071677923888144
MAR01225	0.007336267456068411
MAR01226	0.004071677923888144
MAR03522	0.0006104897285550905
MAR03523	0.00916989309838836
MAR03524	0.007336267456068411
MAR03525	0.004071677923888144
MAR03526	8.494242923005688e-05
MAR03527	0.0006104897285550905
MAR03528	0.00916989309838836
MAR03529	0.007336267456068411
MAR03530	0.004071677923888144
MAR03531	0.0006104897285550905
MAR03532	0.00916989309838836
MAR03533	0.007336267456068411
MAR03534	0.004071677923888144
MAR01573	2.911450790225425e-05
MAR06901	0.001541060154305285
MAR06903	0.000649435421609038
MAR06904	0.0001682052699063911
MAR06905	0.0009465112495028563
MAR06906	6.570980090049546e-05
MAR06907	0.0001682052699063911
MAR06908	0.000563078589732324
MAR06909	0.000424252683261529
MAR06910	0.0009465112495028563
MAR07165	6.570980090049546e-05
MAR07166	0.0005843929688435988
MAR07167	0.004262648833955784
MAR07168	0.00436086305812307
MAR07169	6.570980090049546e-05
MAR07170	0.0015130853960954782
MAR09722	0.004584426223403809
MAR01920	3.9122201290453987e-05
MAR01924	0.0056830902779770286
MAR01926	6.570980090049546e-05
MAR01927	0.0001682052699063911
MAR01928	3.025389391543647e-05
MAR01929	3.025389391543647e-05
MAR01931	0.0033228446595844714
MAR01932	3.025389391543647e-05
MAR01933	2.911450790225425e-05
MAR01934	3.025389391543647e-05
MAR01935	3.025389391543647e-05
MAR01940	2.911450790225425e-05
MAR01941	3.001434240478342e-05
MAR01942	2.911450790225425e-05
MAR01943	4.543527479366137e-05
MAR01948	2.911450790225425e-05
MAR01949	3.001434240478342e-05
MAR01950	2.911450790225425e-05
MAR01951	3.001434240478342e-05
MAR01989	2.911450790225425e-05
MAR01990	2.911450790225425e-05
MAR01991	2.911450790225425e-05
MAR01992	2.911450790225425e-05
MAR01993	2.911450790225425e-05
MAR02002	0.0009649445834436801
MAR02003	0.0025546545489564454
MAR02004	2.911450790225425e-05
MAR02005	2.911450790225425e-05
MAR02007	2.911450790225425e-05
MAR02009	2.911450790225425e-05
MAR02010	2.911450790225425e-05
MAR02011	2.911450790225425e-05
MAR04766	0.00010011830895316997
MAR06793	2.958506233833173e-05
MAR06794	2.958506233833173e-05
MAR06795	2.958506233833173e-05
MAR06796	2.958506233833173e-05
MAR07648	0.00010011830895316997
MAR07928	2.911450790225425e-05
MAR07930	3.001434240478342e-05
MAR07931	3.001434240478342e-05
MAR07932	2.911450790225425e-05
MAR07934	2.911450790225425e-05
MAR07935	3.025389391543647e-05
MAR07936	2.911450790225425e-05
MAR07937	2.911450790225425e-05
MAR07938	2.911450790225425e-05
MAR07939	3.001434240478342e-05
MAR07940	0.001460399322727042
MAR07941	0.001460399322727042
MAR07942	3.206862610809145e-05
MAR07943	0.00040223672556101485
MAR07945	3.9122201290453987e-05
MAR07948	3.9122201290453987e-05
MAR07950	3.9122201290453987e-05
MAR07952	3.9122201290453987e-05
MAR07954	3.001434240478342e-05
MAR07955	0.0010343430125976689
MAR07957	0.001460399322727042
MAR07958	3.1312457500609046e-05
MAR07959	8.15982806713071e-05
MAR07962	8.15982806713071e-05
MAR07965	8.15982806713071e-05
MAR07968	0.0010343430125976689
MAR02041	0.0010343430125976689
MAR07970	0.0003228336465316988
MAR07971	3.001434240478342e-05
MAR07972	3.001434240478342e-05
MAR07973	3.001434240478342e-05
MAR07974	2.911450790225425e-05
MAR07976	0.0007856057528567419
MAR07978	2.911450790225425e-05
MAR07980	8.15982806713071e-05
MAR07984	8.15982806713071e-05
MAR07987	8.15982806713071e-05
MAR01944	2.911450790225425e-05
MAR01945	2.911450790225425e-05
MAR01952	9.176970747866786e-05
MAR01953	3.9122201290453987e-05
MAR01958	2.911450790225425e-05
MAR01959	4.333822093003031e-05
MAR01960	4.333822093003031e-05
MAR01962	9.176970747866786e-05
MAR01963	3.9122201290453987e-05
MAR01967	3.001434240478342e-05
MAR01968	3.001434240478342e-05
MAR01969	4.15169612267522e-05
MAR01970	3.001434240478342e-05
MAR01971	3.001434240478342e-05
MAR01973	0.0010343430125976689
MAR01974	0.0010343430125976689
MAR01976	0.0009649445834436801
MAR01977	0.0009649445834436801
MAR01978	2.911450790225425e-05
MAR01982	3.001434240478342e-05
MAR01983	3.001434240478342e-05
MAR02014	2.983703957413985e-05
MAR02015	0.0009649445834436801
MAR02016	0.0025546545489564454
MAR02017	0.0025546545489564454
MAR02018	0.0025546545489564454
MAR02019	0.0025546545489564454
MAR02020	3.9122201290453987e-05
MAR02022	3.001434240478342e-05
MAR02024	3.001434240478342e-05
MAR02025	3.9122201290453987e-05
MAR01440	0.0024212831086251716
MAR01445	0.0003879061862387311
MAR01448	0.0035512223126608704
MAR01454	0.0026444790530740364
MAR01465	0.0022887931014072085
MAR01467	0.0022887931014072085
MAR01470	0.002613841840026145
MAR01473	0.0006560749190680125
MAR01477	0.00034813100762812286
MAR01478	0.00034813100762812286
MAR01479	0.00034813100762812286
MAR01484	0.0029930339268651007
MAR01490	0.0023319582192685906
MAR01493	0.0023319582192685906
MAR01494	0.0023319582192685906
MAR01495	0.0034588685075798717
MAR01496	0.0034588685075798717
MAR01500	0.0003228336465316988
MAR01502	0.0023319582192685906
MAR01503	0.0023319582192685906
MAR01504	0.0023319582192685906
MAR01505	0.0034588685075798717
MAR01509	0.0003228336465316988
MAR01512	0.004781078178549056
MAR01516	0.0021160267998039366
MAR01519	0.0044910563655390316
MAR01526	0.004583058235997571
MAR01533	0.004583058235997571
MAR01557	0.0021160267998039366
MAR01558	0.0021160267998039366
MAR01565	0.0044910563655390316
MAR01535	0.004583058235997571
MAR01536	0.00034813100762812286
MAR01538	0.00034813100762812286
MAR01539	0.00034813100762812286
MAR01540	0.0029930339268651007
MAR01543	0.0023319582192685906
MAR01544	0.0023319582192685906
MAR01545	0.0023319582192685906
MAR01546	0.0034588685075798717
MAR01547	0.0003228336465316988
MAR01548	0.0023319582192685906
MAR01549	0.0023319582192685906
MAR01550	0.0023319582192685906
MAR01551	0.0034588685075798717
MAR01552	0.0003228336465316988
MAR01553	0.004781078178549056
MAR01437	0.0022156688832970155
MAR01451	0.0016623197057246955
MAR01457	0.0017270203505803613
MAR01460	0.0017270203505803613
MAR01531	3.9141704171673964e-05
MAR01570	0.004583058235997571
MAR01576	0.00023121654586442074
MAR01577	0.0005594004044064612
MAR03105	0.0010908140706134448
MAR04630	0.0024212831086251716
MAR02029	0.001460399322727042
MAR02030	0.001460399322727042
MAR02031	0.001460399322727042
MAR02032	0.001460399322727042
MAR02033	0.001460399322727042
MAR02034	0.001460399322727042
MAR02036	0.0010343430125976689
MAR02037	4.308094175900174e-05
MAR02038	3.9122201290453987e-05
MAR02042	0.001460399322727042
MAR02043	0.001460399322727042
MAR02044	0.002605655842834244
MAR02045	0.002605655842834244
MAR02046	3.109234522527061e-05
MAR02047	3.109234522527061e-05
MAR02048	0.002605655842834244
MAR02049	3.109234522527061e-05
MAR02050	3.109234522527061e-05
MAR02051	3.109234522527061e-05
MAR02052	0.002605655842834244
MAR02053	0.001460399322727042
MAR02054	0.001460399322727042
MAR02055	3.109234522527061e-05
MAR02056	3.109234522527061e-05
MAR02057	3.109234522527061e-05
MAR02058	0.002605655842834244
MAR02059	0.002605655842834244
MAR02060	0.002605655842834244
MAR02061	0.009334134758457062
MAR02062	0.009334134758457062
MAR02063	0.009334134758457062
MAR02064	6.570980090049546e-05
MAR02068	0.03948138358443121
MAR02069	0.03948138358443121
MAR02070	0.03948138358443121
MAR02071	0.03948138358443121
MAR02072	0.03948138358443121
MAR02073	0.03948138358443121
MAR02074	0.03948138358443121
MAR02075	0.03948138358443121
MAR02076	0.009334134758457062
MAR02077	0.009334134758457062
MAR02078	0.009334134758457062
MAR02079	6.570980090049546e-05
MAR02083	0.03948138358443121
MAR02084	0.03948138358443121
MAR02085	0.03948138358443121
MAR02086	0.03948138358443121
MAR02088	0.009334134758457062
MAR02089	0.009334134758457062
MAR02091	6.570980090049546e-05
MAR02095	0.03948138358443121
MAR02096	0.03948138358443121
MAR02097	0.03948138358443121
MAR02098	0.03948138358443121
MAR02099	0.009334134758457062
MAR02100	0.009334134758457062
MAR02102	6.570980090049546e-05
MAR02106	0.03948138358443121
MAR02107	0.03948138358443121
MAR02108	0.03948138358443121
MAR02109	0.03948138358443121
MAR02110	0.03948138358443121
MAR02111	0.03948138358443121
MAR02112	0.03948138358443121
MAR02113	0.03948138358443121
MAR03537	6.570980090049546e-05
MAR03538	0.0032355936392237925
MAR03539	0.0032355936392237925
MAR03540	0.0032355936392237925
MAR03541	0.0032355936392237925
MAR03542	0.0032355936392237925
MAR03543	0.0032355936392237925
MAR03544	0.0032355936392237925
MAR03545	0.0032355936392237925
MAR03546	0.0032355936392237925
MAR03547	0.0032355936392237925
MAR03548	0.0032355936392237925
MAR03549	0.0032355936392237925
MAR03550	0.0032355936392237925
MAR03551	0.0032355936392237925
MAR03552	0.0032355936392237925
MAR03553	0.0032355936392237925
MAR03554	0.0032355936392237925
MAR03555	0.0032355936392237925
MAR03556	0.0032355936392237925
MAR03557	0.0032355936392237925
MAR03558	0.0032355936392237925
MAR03559	0.0032355936392237925
MAR03560	0.0032355936392237925
MAR03561	0.0032355936392237925
MAR03562	0.0032355936392237925
MAR03563	0.0032355936392237925
MAR03564	0.0032355936392237925
MAR03565	0.0032355936392237925
MAR03566	0.0032355936392237925
MAR03567	0.0032355936392237925
MAR03568	0.0032355936392237925
MAR03569	0.0032355936392237925
MAR03570	0.0032355936392237925
MAR03571	0.0032355936392237925
MAR03572	0.0032355936392237925
MAR03573	0.0032355936392237925
MAR03574	0.0032355936392237925
MAR03575	0.0032355936392237925
MAR03576	0.0032355936392237925
MAR03577	0.0032355936392237925
MAR03578	0.0032355936392237925
MAR03579	0.0032355936392237925
MAR03580	0.0032355936392237925
MAR03581	0.0032355936392237925
MAR03582	0.0032355936392237925
MAR03583	0.0032355936392237925
MAR03584	0.0032355936392237925
MAR03585	0.0032355936392237925
MAR03586	0.0032355936392237925
MAR03587	0.0032355936392237925
MAR03588	0.0032355936392237925
MAR03589	0.0032355936392237925
MAR03590	0.0032355936392237925
MAR03591	0.0032355936392237925
MAR03592	0.0032355936392237925
MAR03593	0.0032355936392237925
MAR03594	0.0032355936392237925
MAR03595	0.0032355936392237925
MAR03596	0.0032355936392237925
MAR03622	6.570980090049546e-05
MAR03625	0.0010030035969247476
MAR03626	0.0010030035969247476
MAR03627	0.0010030035969247476
MAR03628	0.0010030035969247476
MAR03629	0.0010030035969247476
MAR03630	0.0010030035969247476
MAR03631	0.0010030035969247476
MAR03632	0.0010030035969247476
MAR03633	0.0010030035969247476
MAR03634	0.0010030035969247476
MAR03635	0.0010030035969247476
MAR03636	0.0010030035969247476
MAR03637	0.0010030035969247476
MAR03638	0.0010030035969247476
MAR03639	0.0010030035969247476
MAR03640	0.0010030035969247476
MAR03641	0.0010030035969247476
MAR03642	0.0010030035969247476
MAR03643	0.0010030035969247476
MAR03644	0.0010030035969247476
MAR03645	0.0010030035969247476
MAR03646	0.0010030035969247476
MAR03647	0.0010030035969247476
MAR03648	0.0010030035969247476
MAR03649	0.0010030035969247476
MAR03650	0.0010030035969247476
MAR03651	0.0010030035969247476
MAR03652	0.0010030035969247476
MAR03653	0.0010030035969247476
MAR03654	0.0010030035969247476
MAR03655	0.0010030035969247476
MAR03656	0.0010030035969247476
MAR03657	0.0010030035969247476
MAR03658	0.0010030035969247476
MAR03659	0.0010030035969247476
MAR03660	0.0010030035969247476
MAR03661	0.0010030035969247476
MAR03662	0.0010030035969247476
MAR03663	0.0010030035969247476
MAR03664	0.0010030035969247476
MAR03665	0.0010030035969247476
MAR03666	0.0010030035969247476
MAR03667	0.0010030035969247476
MAR03668	0.0010030035969247476
MAR03669	0.0010030035969247476
MAR03670	0.0010030035969247476
MAR03671	0.0010030035969247476
MAR03672	0.0010030035969247476
MAR03673	0.0010030035969247476
MAR03674	0.0010030035969247476
MAR03675	0.0010030035969247476
MAR03676	0.0010030035969247476
MAR03677	0.0010030035969247476
MAR03678	0.0010030035969247476
MAR03679	0.0010030035969247476
MAR03680	0.0010030035969247476
MAR03681	0.0010030035969247476
MAR03682	0.0010030035969247476
MAR03683	0.0010030035969247476
MAR03684	0.0032355936392237925
MAR03685	0.0032355936392237925
MAR03686	0.0032355936392237925
MAR03687	0.0032355936392237925
MAR03688	0.0032355936392237925
MAR03689	0.0032355936392237925
MAR03690	0.0032355936392237925
MAR03691	0.0032355936392237925
MAR03692	0.0032355936392237925
MAR03693	0.0032355936392237925
MAR03694	0.0032355936392237925
MAR03695	0.0032355936392237925
MAR03696	0.0032355936392237925
MAR03697	0.0032355936392237925
MAR03698	0.0032355936392237925
MAR03699	0.0032355936392237925
MAR03700	0.0032355936392237925
MAR03701	0.0032355936392237925
MAR03702	0.0032355936392237925
MAR03703	0.0032355936392237925
MAR03704	0.0032355936392237925
MAR03705	0.0032355936392237925
MAR03706	0.0032355936392237925
MAR03707	0.0032355936392237925
MAR03708	0.0032355936392237925
MAR03709	0.0032355936392237925
MAR03710	0.0032355936392237925
MAR03711	0.0032355936392237925
MAR03712	0.0032355936392237925
MAR03713	0.0032355936392237925
MAR03714	0.0032355936392237925
MAR03715	0.0032355936392237925
MAR03716	0.0032355936392237925
MAR03717	0.0032355936392237925
MAR03718	0.0032355936392237925
MAR03719	0.0032355936392237925
MAR03720	0.0032355936392237925
MAR03721	0.0032355936392237925
MAR03722	0.0032355936392237925
MAR03723	0.0032355936392237925
MAR03724	0.0032355936392237925
MAR03725	0.0032355936392237925
MAR03726	0.0032355936392237925
MAR03727	0.0032355936392237925
MAR03728	0.0032355936392237925
MAR03729	0.0032355936392237925
MAR03730	0.0032355936392237925
MAR03731	0.0032355936392237925
MAR03732	0.0032355936392237925
MAR03733	0.0032355936392237925
MAR03734	0.0032355936392237925
MAR03735	0.0032355936392237925
MAR03736	0.0032355936392237925
MAR03737	0.0032355936392237925
MAR03738	0.0032355936392237925
MAR03739	0.0032355936392237925
MAR03740	0.0032355936392237925
MAR03741	0.0032355936392237925
MAR03742	0.0032355936392237925
MAR00715	0.0027253366146680453
MAR00716	0.0006519893476059922
MAR00733	0.0006519893476059922
MAR00735	0.00037816255254890645
MAR00736	0.00037816255254890645
MAR00738	0.00303822661487041
MAR00741	0.00302054640688226
MAR00744	0.0013271856097082757
MAR00746	0.0007358370729248449
MAR00748	0.0012113456500164237
MAR00750	0.0025725388786152444
MAR00753	0.0006519893476059922
MAR00754	0.0027253366146680453
MAR00758	0.0025725388786152444
MAR00760	0.0005188708978085539
MAR00761	0.002374539747080984
MAR00762	0.002515434654978977
MAR00763	6.570980090049546e-05
MAR00765	0.0037664581390867286
MAR00766	0.0009317441157222343
MAR00767	0.001091420841687531
MAR00773	0.0013271856097082757
MAR00775	0.0007358370729248449
MAR00779	0.0012113456500164237
MAR00781	6.570980090049546e-05
MAR00783	0.0006170960602297806
MAR00795	0.0018403485466283783
MAR08147	0.0004540041786253893
MAR08148	6.946399448181284e-05
MAR08149	0.00013572744559158241
MAR08150	3.108425544270559e-05
MAR08151	0.0004540041786253893
MAR08152	0.0004540041786253893
MAR08155	0.0007287807081043971
MAR08156	0.0003445312742747125
MAR08159	0.0003445312742747125
MAR08162	3.0757727735905036e-05
MAR08165	7.025762709869597e-05
MAR08166	0.00021550086876552255
MAR08167	0.0007287807081043971
MAR08168	0.0009237976203479344
MAR08169	0.0003445312742747125
MAR08170	0.0003445312742747125
MAR08171	2.911450790225425e-05
MAR08172	0.0003445312742747125
MAR08173	0.0004540041786253893
MAR08174	0.0003445312742747125
MAR08175	3.2777341171678e-05
MAR08176	0.0003445312742747125
MAR08177	2.911450790225425e-05
MAR08178	3.2777341171678e-05
MAR08179	3.0757727735905036e-05
MAR08180	2.911450790225425e-05
MAR08181	2.911450790225425e-05
MAR08182	2.911450790225425e-05
MAR08183	2.911450790225425e-05
MAR08184	4.5880690402870095e-05
MAR08185	0.00021550086876552255
MAR08186	0.00021550086876552255
MAR08187	0.00021550086876552255
MAR08188	0.0007287807081043971
MAR08189	0.0007287807081043971
MAR08190	7.025762709869597e-05
MAR08191	7.025762709869597e-05
MAR08192	7.025762709869597e-05
MAR08194	0.0004540041786253893
MAR08197	6.570980090049546e-05
MAR08198	0.00015071619616810074
MAR08201	0.0006008143112629265
MAR00786	0.0009317441157222343
MAR08206	3.265510048057423e-05
MAR08209	0.0003213815648278456
MAR08210	5.342000438235376e-05
MAR08211	0.0006519893476059922
MAR08212	3.265510048057423e-05
MAR08217	0.002999685773457763
MAR08219	0.0027253366146680453
MAR08220	0.0027253366146680453
MAR08221	0.000348022274120266
MAR08224	0.00014245897144822602
MAR08226	0.00014245897144822602
MAR08227	0.00014245897144822602
MAR08228	0.00014245897144822602
MAR08233	0.001211861076643827
MAR08235	0.001211861076643827
MAR08237	0.0012113456500164237
MAR08238	0.0012113456500164237
MAR08242	4.699319993658455e-05
MAR08245	6.570980090049546e-05
MAR08246	0.0018403485466283783
MAR08248	0.002374539747080984
MAR08249	0.0004540041786253893
MAR08250	0.0004540041786253893
MAR08251	0.0004540041786253893
MAR00453	0.0033228446595844714
MAR00456	0.0032226088056821144
MAR00458	0.0033228446595844714
MAR00459	0.0032226088056821144
MAR00463	0.00031576391401923524
MAR00486	0.0015523319739731865
MAR00487	0.0015523319739731865
MAR00488	0.0015523319739731865
MAR00489	0.0015523319739731865
MAR00490	0.0015523319739731865
MAR00491	0.0015523319739731865
MAR00492	0.0015523319739731865
MAR00493	0.0015523319739731865
MAR00494	0.0015523319739731865
MAR00495	0.0015523319739731865
MAR00496	0.0015523319739731865
MAR00497	0.0015523319739731865
MAR00498	0.0015523319739731865
MAR00499	0.0015523319739731865
MAR00500	0.0015523319739731865
MAR00501	0.0015523319739731865
MAR00502	0.0015523319739731865
MAR00503	0.0015523319739731865
MAR00504	0.0015523319739731865
MAR00505	0.0015523319739731865
MAR00506	0.0015523319739731865
MAR00507	0.0015523319739731865
MAR00508	0.0015523319739731865
MAR00509	0.0015523319739731865
