reaction	linear_coefficient
MAR00460	[np.float64(0.00010544374154059859)]
MAR03750	[0.006968999911835819]
MAR03752	[np.float64(0.00010544374154059859)]
MAR03770	[np.float64(0.00010544374154059859)]
MAR03771	[0.006968999911835819]
MAR03772	[0.006968999911835819]
MAR03782	[0.006968999911835819]
MAR03784	[np.float64(0.00010544374154059859)]
MAR03794	[np.float64(0.00010544374154059859)]
MAR03839	[np.float64(0.00010544374154059859)]
MAR03841	[np.float64(0.00010544374154059859)]
MAR03843	[np.float64(0.00010544374154059859)]
MAR03845	[np.float64(0.00010544374154059859)]
MAR03847	[np.float64(0.00010544374154059859)]
MAR03849	[0.00563879225248077]
MAR03852	[0.005952368293540576]
MAR03856	[np.float64(0.00010544374154059859)]
MAR03860	[np.float64(0.00010544374154059859)]
MAR03883	[np.float64(0.00010544374154059859)]
MAR03901	[np.float64(0.00010544374154059859)]
MAR03939	[3.876376698494929e-05]
MAR03974	[np.float64(0.00010544374154059859)]
MAR04198	[0.007948961701127563]
MAR04199	[0.005952368293540576]
MAR04200	[np.float64(0.00010544374154059859)]
MAR04284	[np.float64(0.00010544374154059859)]
MAR04348	[np.float64(0.00010544374154059859)]
MAR04466	[0.007948961701127563]
MAR04467	[0.007948961701127563]
MAR04582	[0.006968999911835819]
MAR04584	[np.float64(0.00010544374154059859)]
MAR04696	[0.006230044408449365]
MAR04697	[np.float64(0.00010544374154059859)]
MAR04698	[np.float64(0.00010544374154059859)]
MAR04699	[np.float64(0.00010544374154059859)]
MAR04700	[np.float64(0.00010544374154059859)]
MAR04742	[3.876376698494929e-05]
MAR04788	[0.007948961701127563]
MAR04789	[0.007948961701127563]
MAR04791	[0.007948961701127563]
MAR04792	[np.float64(0.00010544374154059859)]
MAR04937	[np.float64(0.00010544374154059859)]
MAR05392	[np.float64(0.00010544374154059859)]
MAR05393	[np.float64(0.00010544374154059859)]
MAR06409	[np.float64(0.00010544374154059859)]
MAR07702	[np.float64(0.00010544374154059859)]
MAR07703	[0.007948961701127563]
MAR08433	[np.float64(0.00010544374154059859)]
MAR08434	[np.float64(0.00010544374154059859)]
MAR08439	[np.float64(0.00010544374154059859)]
MAR08440	[np.float64(0.00010544374154059859)]
MAR08441	[0.006230044408449365]
MAR08442	[np.float64(0.00010544374154059859)]
MAR09718	[np.float64(0.00010544374154059859)]
MAR09486	[np.float64(0.00010544374154059859)]
MAR04426	[np.float64(0.00010544374154059859)]
MAR04428	[0.007785651957133285]
MAR04429	[np.float64(0.00010544374154059859)]
MAR04430	[np.float64(0.00010544374154059859)]
MAR04431	[np.float64(0.00010544374154059859)]
MAR04437	[0.007785651957133285]
MAR04658	[0.005952368293540576]
MAR04660	[0.005627662981885507]
MAR04712	[0.007948961701127563]
MAR05336	[np.float64(0.00010544374154059859)]
MAR05337	[np.float64(0.00010544374154059859)]
MAR05338	[3.876376698494929e-05]
MAR05339	[np.float64(0.00010544374154059859)]
MAR05340	[np.float64(0.00010544374154059859)]
MAR08783	[np.float64(0.00010544374154059859)]
MAR08784	[np.float64(0.00010544374154059859)]
MAR08786	[np.float64(0.00010544374154059859)]
MAR04241	[np.float64(0.00010544374154059859)]
MAR04288	[np.float64(0.00010544374154059859)]
MAR04596	[np.float64(0.00010544374154059859)]
MAR04597	[np.float64(0.00010544374154059859)]
MAR04599	[np.float64(0.00010544374154059859)]
MAR04667	[np.float64(0.00010544374154059859)]
MAR04668	[np.float64(0.00010544374154059859)]
MAR04737	[np.float64(0.00010544374154059859)]
MAR04739	[np.float64(0.00010544374154059859)]
MAR04740	[np.float64(0.00010544374154059859)]
MAR06415	[np.float64(0.00010544374154059859)]
MAR06974	[np.float64(0.00010544374154059859)]
MAR06975	[np.float64(0.00010544374154059859)]
MAR06976	[np.float64(0.00010544374154059859)]
MAR06977	[np.float64(0.00010544374154059859)]
MAR06978	[np.float64(0.00010544374154059859)]
MAR06979	[np.float64(0.00010544374154059859)]
MAR06980	[np.float64(0.00010544374154059859)]
MAR06981	[np.float64(0.00010544374154059859)]
MAR06982	[0.007948961701127563]
MAR06983	[3.876376698494929e-05]
MAR06984	[3.876376698494929e-05]
MAR06985	[np.float64(0.00010544374154059859)]
MAR08017	[np.float64(0.00010544374154059859)]
MAR08018	[np.float64(0.00010544374154059859)]
MAR08019	[np.float64(0.00010544374154059859)]
MAR08021	[0.007785651957133285]
MAR08025	[np.float64(0.00010544374154059859)]
MAR08026	[np.float64(0.00010544374154059859)]
MAR08027	[np.float64(0.00010544374154059859)]
MAR08029	[np.float64(0.00010544374154059859)]
MAR03164	[3.876376698494929e-05]
MAR03166	[3.876376698494929e-05]
MAR03885	[np.float64(0.00010544374154059859)]
MAR04250	[np.float64(0.00010544374154059859)]
MAR08091	[0.007948961701127563]
MAR08092	[np.float64(0.00010544374154059859)]
MAR08563	[np.float64(0.00010544374154059859)]
MAR08566	[np.float64(0.00010544374154059859)]
MAR03935	[np.float64(0.00010544374154059859)]
MAR04681	[0.007948961701127563]
MAR04682	[np.float64(0.00010544374154059859)]
MAR04683	[np.float64(0.00010544374154059859)]
MAR04685	[np.float64(0.00010544374154059859)]
MAR04686	[np.float64(0.00010544374154059859)]
MAR04687	[np.float64(0.00010544374154059859)]
MAR04702	[np.float64(0.00010544374154059859)]
MAR04703	[np.float64(0.00010544374154059859)]
MAR04704	[np.float64(0.00010544374154059859)]
MAR06988	[0.007948961701127563]
MAR07689	[0.005952368293540576]
MAR07701	[0.005952368293540576]
MAR08094	[0.005952368293540576]
MAR08529	[np.float64(0.00010544374154059859)]
MAR08530	[3.876376698494929e-05]
MAR08533	[0.007948961701127563]
MAR08534	[0.005952368293540576]
MAR08535	[0.005952368293540576]
MAR08537	[0.007785651957133285]
MAR08541	[0.007948961701127563]
MAR08542	[0.007948961701127563]
MAR08543	[0.007948961701127563]
MAR08544	[0.007948961701127563]
MAR08630	[0.007948961701127563]
MAR08540	[np.float64(0.00010544374154059859)]
MAR03206	[3.876376698494929e-05]
MAR03208	[np.float64(0.00010544374154059859)]
MAR03213	[np.float64(0.00010544374154059859)]
MAR03215	[np.float64(0.00010544374154059859)]
MAR03747	[np.float64(0.00010544374154059859)]
MAR03744	[np.float64(0.00010544374154059859)]
MAR03757	[3.905991063608737e-05]
MAR03761	[np.float64(0.00010544374154059859)]
MAR03777	[np.float64(0.00010544374154059859)]
MAR03778	[np.float64(0.00010544374154059859)]
MAR03795	[np.float64(0.00010544374154059859)]
MAR04797	[np.float64(0.00010544374154059859)]
MAR06417	[np.float64(0.00010544374154059859)]
MAR06419	[np.float64(0.00010544374154059859)]
MAR06420	[np.float64(0.00010544374154059859)]
MAR06421	[np.float64(0.00010544374154059859)]
MAR06422	[np.float64(0.00010544374154059859)]
MAR06923	[np.float64(0.00010544374154059859)]
MAR03765	[np.float64(0.00010544374154059859)]
MAR06924	[np.float64(0.00010544374154059859)]
MAR06925	[3.876376698494929e-05]
MAR06926	[np.float64(0.00010544374154059859)]
MAR06927	[np.float64(0.00010544374154059859)]
MAR08088	[0.005989361754120897]
MAR08787	[0.005220354094359697]
MAR03743	[0.006968999911835819]
MAR04214	[0.007785651957133285]
MAR04216	[np.float64(0.00010544374154059859)]
MAR04218	[0.007785651957133285]
MAR04219	[np.float64(0.00010544374154059859)]
MAR04220	[0.007948961701127563]
MAR04222	[np.float64(0.00010544374154059859)]
MAR04224	[0.007785651957133285]
MAR04225	[0.007785651957133285]
MAR04227	[np.float64(0.00010544374154059859)]
MAR04231	[0.006968999911835819]
MAR04232	[np.float64(0.00010544374154059859)]
MAR04233	[np.float64(0.00010544374154059859)]
MAR04235	[np.float64(0.00010544374154059859)]
MAR04243	[np.float64(0.00010544374154059859)]
MAR04244	[np.float64(0.00010544374154059859)]
MAR04245	[np.float64(0.00010544374154059859)]
MAR04246	[np.float64(0.00010544374154059859)]
MAR04248	[np.float64(0.00010544374154059859)]
MAR06707	[0.007948961701127563]
MAR06708	[np.float64(0.00010544374154059859)]
MAR06709	[np.float64(0.00010544374154059859)]
MAR06711	[0.005952368293540576]
MAR06712	[np.float64(0.00010544374154059859)]
MAR06713	[np.float64(0.00010544374154059859)]
MAR06714	[np.float64(0.00010544374154059859)]
MAR06715	[np.float64(0.00010544374154059859)]
MAR06716	[0.007785651957133285]
MAR06717	[np.float64(0.00010544374154059859)]
MAR06718	[0.007948961701127563]
MAR06719	[np.float64(0.00010544374154059859)]
MAR06720	[np.float64(0.00010544374154059859)]
MAR06721	[np.float64(0.00010544374154059859)]
MAR06722	[0.007948961701127563]
MAR06723	[3.876376698494929e-05]
MAR06725	[4.3665453774786236e-05]
MAR06726	[0.005952368293540576]
MAR06727	[0.005952368293540576]
MAR06728	[0.007785651957133285]
MAR06729	[0.007948961701127563]
MAR06730	[np.float64(0.00010544374154059859)]
MAR06731	[0.007948961701127563]
MAR06734	[np.float64(0.00010544374154059859)]
MAR06735	[np.float64(0.00010544374154059859)]
MAR06736	[np.float64(0.00010544374154059859)]
MAR06738	[np.float64(0.00010544374154059859)]
MAR06739	[np.float64(0.00010544374154059859)]
MAR06740	[0.007948961701127563]
MAR06741	[0.007785651957133285]
MAR06742	[np.float64(0.00010544374154059859)]
MAR06743	[0.007948961701127563]
MAR06744	[np.float64(0.00010544374154059859)]
MAR06745	[np.float64(0.00010544374154059859)]
MAR06746	[np.float64(0.00010544374154059859)]
MAR06747	[np.float64(0.00010544374154059859)]
MAR06748	[np.float64(0.00010544374154059859)]
MAR06749	[np.float64(0.00010544374154059859)]
MAR06750	[np.float64(0.00010544374154059859)]
MAR06751	[np.float64(0.00010544374154059859)]
MAR06752	[np.float64(0.00010544374154059859)]
MAR06753	[np.float64(0.00010544374154059859)]
MAR06754	[np.float64(0.00010544374154059859)]
MAR06755	[np.float64(0.00010544374154059859)]
MAR06756	[3.876376698494929e-05]
MAR06757	[np.float64(0.00010544374154059859)]
MAR06758	[np.float64(0.00010544374154059859)]
MAR06759	[np.float64(0.00010544374154059859)]
MAR06760	[np.float64(0.00010544374154059859)]
MAR06761	[np.float64(0.00010544374154059859)]
MAR06762	[np.float64(0.00010544374154059859)]
MAR06763	[np.float64(0.00010544374154059859)]
MAR06764	[np.float64(0.00010544374154059859)]
MAR06765	[np.float64(0.00010544374154059859)]
MAR06766	[np.float64(0.00010544374154059859)]
MAR06767	[np.float64(0.00010544374154059859)]
MAR06768	[4.3665453774786236e-05]
MAR06770	[0.005534743490773671]
MAR06771	[0.005952368293540576]
MAR06772	[0.005952368293540576]
MAR06774	[0.007785651957133285]
MAR06776	[np.float64(0.00010544374154059859)]
MAR06778	[np.float64(0.00010544374154059859)]
MAR06782	[np.float64(0.00010544374154059859)]
MAR06783	[np.float64(0.00010544374154059859)]
MAR06784	[np.float64(0.00010544374154059859)]
MAR06785	[np.float64(0.00010544374154059859)]
MAR06786	[np.float64(0.00010544374154059859)]
MAR06787	[0.007948961701127563]
MAR06788	[np.float64(0.00010544374154059859)]
MAR06789	[np.float64(0.00010544374154059859)]
MAR06790	[np.float64(0.00010544374154059859)]
MAR06791	[np.float64(0.00010544374154059859)]
MAR06792	[np.float64(0.00010544374154059859)]
MAR06798	[0.007948961701127563]
MAR06799	[0.007948961701127563]
MAR06800	[0.007948961701127563]
MAR06801	[0.007948961701127563]
MAR06802	[np.float64(0.00010544374154059859)]
MAR06803	[0.007948961701127563]
MAR06806	[np.float64(0.00010544374154059859)]
MAR06807	[np.float64(0.00010544374154059859)]
MAR06808	[3.876376698494929e-05]
MAR06811	[3.876376698494929e-05]
MAR06813	[3.876376698494929e-05]
MAR06814	[np.float64(0.00010544374154059859)]
MAR06815	[3.876376698494929e-05]
MAR06817	[np.float64(0.00010544374154059859)]
MAR06818	[np.float64(0.00010544374154059859)]
MAR06819	[np.float64(0.00010544374154059859)]
MAR06820	[3.876376698494929e-05]
MAR06822	[np.float64(0.00010544374154059859)]
MAR06823	[np.float64(0.00010544374154059859)]
MAR06824	[3.876376698494929e-05]
MAR06826	[np.float64(0.00010544374154059859)]
MAR06827	[np.float64(0.00010544374154059859)]
MAR06828	[0.007948961701127563]
MAR06829	[7.193540153105565e-05]
MAR06830	[0.007948961701127563]
MAR06831	[np.float64(0.00010544374154059859)]
MAR06834	[np.float64(0.00010544374154059859)]
MAR06835	[np.float64(0.00010544374154059859)]
MAR06836	[0.007948961701127563]
MAR06837	[0.007948961701127563]
MAR06838	[0.0068179484962612716]
MAR06839	[np.float64(0.00010544374154059859)]
MAR06840	[np.float64(0.00010544374154059859)]
MAR06841	[np.float64(0.00010544374154059859)]
MAR06842	[0.007948961701127563]
MAR06843	[0.007948961701127563]
MAR06844	[0.0068179484962612716]
MAR06845	[np.float64(0.00010544374154059859)]
MAR06848	[np.float64(0.00010544374154059859)]
MAR06849	[np.float64(0.00010544374154059859)]
MAR06850	[0.0068179484962612716]
MAR06851	[np.float64(0.00010544374154059859)]
MAR06854	[np.float64(0.00010544374154059859)]
MAR06855	[np.float64(0.00010544374154059859)]
MAR06874	[0.007948961701127563]
MAR06875	[np.float64(0.00010544374154059859)]
MAR06876	[np.float64(0.00010544374154059859)]
MAR06877	[np.float64(0.00010544374154059859)]
MAR06878	[np.float64(0.00010544374154059859)]
MAR06879	[np.float64(0.00010544374154059859)]
MAR06880	[np.float64(0.00010544374154059859)]
MAR06881	[np.float64(0.00010544374154059859)]
MAR06882	[np.float64(0.00010544374154059859)]
MAR06883	[3.876376698494929e-05]
MAR06885	[np.float64(0.00010544374154059859)]
MAR06886	[3.876376698494929e-05]
MAR06888	[0.007948961701127563]
MAR06889	[0.00664044823403791]
MAR07628	[3.876376698494929e-05]
MAR07756	[0.007948961701127563]
MAR08539	[0.007948961701127563]
MAR08794	[np.float64(0.00010544374154059859)]
MAR08795	[np.float64(0.00010544374154059859)]
MAR08796	[0.007948961701127563]
MAR03875	[3.876376698494929e-05]
MAR03877	[4.824235340440581e-05]
MAR03879	[np.float64(0.00010544374154059859)]
MAR03881	[np.float64(0.00010544374154059859)]
MAR03912	[4.3665453774786236e-05]
MAR03917	[np.float64(0.00010544374154059859)]
MAR03919	[0.005952368293540576]
MAR03920	[np.float64(0.00010544374154059859)]
MAR03922	[np.float64(0.00010544374154059859)]
MAR03928	[np.float64(0.00010544374154059859)]
MAR03995	[3.876376698494929e-05]
MAR03996	[np.float64(0.00010544374154059859)]
MAR04072	[np.float64(0.00010544374154059859)]
MAR04189	[np.float64(0.00010544374154059859)]
MAR04302	[np.float64(0.00010544374154059859)]
MAR04323	[np.float64(0.00010544374154059859)]
MAR05381	[0.005952368293540576]
MAR05385	[np.float64(0.00010544374154059859)]
MAR05386	[np.float64(0.00010544374154059859)]
MAR05387	[np.float64(0.00010544374154059859)]
MAR05388	[np.float64(0.00010544374154059859)]
MAR05389	[np.float64(0.00010544374154059859)]
MAR05390	[0.005534743490773671]
MAR05391	[0.007785651957133285]
MAR05418	[np.float64(0.00010544374154059859)]
MAR05419	[np.float64(0.00010544374154059859)]
MAR06515	[np.float64(0.00010544374154059859)]
MAR06518	[np.float64(0.00010544374154059859)]
MAR06519	[np.float64(0.00010544374154059859)]
MAR06520	[np.float64(0.00010544374154059859)]
MAR06523	[0.007785651957133285]
MAR08062	[0.005952368293540576]
MAR08066	[4.3665453774786236e-05]
MAR08067	[4.3665453774786236e-05]
MAR08068	[np.float64(0.00010544374154059859)]
MAR08069	[3.905991063608737e-05]
MAR08641	[np.float64(0.00010544374154059859)]
MAR08682	[np.float64(0.00010544374154059859)]
MAR08683	[np.float64(0.00010544374154059859)]
MAR08684	[4.3665453774786236e-05]
MAR08685	[np.float64(0.00010544374154059859)]
MAR03868	[np.float64(0.00010544374154059859)]
MAR03869	[np.float64(0.00010544374154059859)]
MAR03889	[np.float64(0.00010544374154059859)]
MAR03933	[3.876376698494929e-05]
MAR03937	[np.float64(0.00010544374154059859)]
MAR04116	[3.876376698494929e-05]
MAR04120	[3.876376698494929e-05]
MAR04121	[3.876376698494929e-05]
MAR04175	[np.float64(0.00010544374154059859)]
MAR04176	[np.float64(0.00010544374154059859)]
MAR04324	[np.float64(0.00010544374154059859)]
MAR04326	[np.float64(0.00010544374154059859)]
MAR04328	[3.876376698494929e-05]
MAR04329	[3.876376698494929e-05]
MAR04708	[np.float64(0.00010544374154059859)]
MAR08769	[np.float64(0.00010544374154059859)]
MAR08770	[np.float64(0.00010544374154059859)]
MAR08771	[np.float64(0.00010544374154059859)]
MAR04078	[np.float64(0.00010544374154059859)]
MAR04079	[np.float64(0.00010544374154059859)]
MAR04174	[0.005952368293540576]
MAR04330	[0.005989361754120897]
MAR04347	[0.007785651957133285]
MAR04425	[0.006028061981738186]
MAR04427	[np.float64(0.00010544374154059859)]
MAR04688	[np.float64(0.00010544374154059859)]
MAR04689	[np.float64(0.00010544374154059859)]
MAR04735	[3.876376698494929e-05]
MAR07991	[np.float64(0.00010544374154059859)]
MAR07992	[np.float64(0.00010544374154059859)]
MAR07993	[np.float64(0.00010544374154059859)]
MAR07128	[3.876376698494929e-05]
MAR07129	[3.876376698494929e-05]
MAR07130	[np.float64(0.00010544374154059859)]
MAR07131	[3.876376698494929e-05]
MAR07132	[np.float64(0.00010544374154059859)]
MAR07133	[0.005858866671185154]
MAR07134	[np.float64(0.00010544374154059859)]
MAR07135	[np.float64(0.00010544374154059859)]
MAR07136	[4.824235340440581e-05]
MAR07137	[np.float64(0.00010544374154059859)]
MAR07138	[np.float64(0.00010544374154059859)]
MAR07139	[3.876376698494929e-05]
MAR07140	[np.float64(0.00010544374154059859)]
MAR07141	[0.005858866671185154]
MAR07620	[np.float64(0.00010544374154059859)]
MAR07647	[0.007948961701127563]
MAR08640	[np.float64(0.00010544374154059859)]
MAR08689	[0.007948961701127563]
MAR08690	[0.007948961701127563]
MAR03753	[3.876376698494929e-05]
MAR03755	[np.float64(0.00010544374154059859)]
MAR03759	[np.float64(0.00010544374154059859)]
MAR03763	[np.float64(0.00010544374154059859)]
MAR03773	[np.float64(0.00010544374154059859)]
MAR03775	[np.float64(0.00010544374154059859)]
MAR03785	[3.876376698494929e-05]
MAR03790	[np.float64(0.00010544374154059859)]
MAR03792	[0.005989361754120897]
MAR03796	[np.float64(0.00010544374154059859)]
MAR03823	[3.905991063608737e-05]
MAR06416	[np.float64(0.00010544374154059859)]
MAR03986	[0.007948961701127563]
MAR03988	[3.876376698494929e-05]
MAR04124	[np.float64(0.00010544374154059859)]
MAR04158	[3.876376698494929e-05]
MAR04159	[np.float64(0.00010544374154059859)]
MAR04299	[3.9349728211524134e-05]
MAR04300	[np.float64(0.00010544374154059859)]
MAR04494	[3.876376698494929e-05]
MAR04524	[np.float64(0.00010544374154059859)]
MAR04525	[np.float64(0.00010544374154059859)]
MAR04526	[np.float64(0.00010544374154059859)]
MAR04527	[np.float64(0.00010544374154059859)]
