reaction	linear_coefficient
MAR03198	0.0022432479478481262
MAR03199	0.009947721923987943
MAR03200	0.008998160734830764
MAR03201	0.0061040911240064985
MAR03202	0.0002594895350021611
MAR03203	0.009947721923987943
MAR03204	0.008998160734830764
MAR03205	0.0061040911240064985
MAR03396	7.456973094148011e-05
MAR03397	7.456973094148011e-05
MAR03240	0.0063255333240134545
MAR03241	0.0061040911240064985
MAR03242	0.008998160734830764
MAR03243	0.0061040911240064985
MAR03244	0.0063255333240134545
MAR03245	0.0061040911240064985
MAR03246	0.008998160734830764
MAR03247	0.0061040911240064985
MAR03250	0.0063255333240134545
MAR03252	0.0061040911240064985
MAR03254	0.008998160734830764
MAR03256	0.0061040911240064985
MAR03258	0.0063255333240134545
MAR03260	0.0061040911240064985
MAR03262	0.008998160734830764
MAR03264	0.0061040911240064985
MAR03272	0.002901782338835272
MAR03356	0.0004555669424989481
MAR03357	0.0061040911240064985
MAR03358	0.0010805105705422244
MAR03359	0.0010751615832615632
MAR03360	0.0004555669424989481
MAR03361	0.0061040911240064985
MAR03362	0.0010805105705422244
MAR03363	0.0010751615832615632
MAR03218	0.0063255333240134545
MAR03219	0.0061040911240064985
MAR03220	0.008998160734830764
MAR03221	0.0061040911240064985
MAR03222	0.0063255333240134545
MAR03223	0.0061040911240064985
MAR03224	0.008998160734830764
MAR03225	0.0061040911240064985
MAR03226	0.0063255333240134545
MAR03227	0.0061040911240064985
MAR03228	0.008998160734830764
MAR03229	0.0061040911240064985
MAR03230	0.0063255333240134545
MAR03231	0.0061040911240064985
MAR03232	0.008998160734830764
MAR03233	0.0061040911240064985
MAR03234	0.0063255333240134545
MAR03235	0.0061040911240064985
MAR03236	0.008998160734830764
MAR03237	0.0061040911240064985
MAR03239	0.002901782338835272
MAR03275	0.0063255333240134545
MAR03277	0.0061040911240064985
MAR03278	0.008998160734830764
MAR03279	0.0061040911240064985
MAR03280	0.0063255333240134545
MAR03281	0.0061040911240064985
MAR03282	0.008998160734830764
MAR03283	0.0061040911240064985
MAR03284	0.0063255333240134545
MAR03285	0.0061040911240064985
MAR03286	0.008998160734830764
MAR03287	0.0061040911240064985
MAR03288	0.002901782338835272
MAR03290	0.009947721923987943
MAR03292	0.008998160734830764
MAR03293	0.0061040911240064985
MAR03294	0.0063255333240134545
MAR03298	0.002901782338835272
MAR01174	0.0061040911240064985
MAR01175	0.0004555669424989481
MAR01176	0.001310307247546175
MAR01177	0.0061040911240064985
MAR01178	0.008998160734830764
MAR01179	0.0061040911240064985
MAR01180	0.0004555669424989481
MAR01181	0.001310307247546175
MAR01182	0.0061040911240064985
MAR01183	0.008998160734830764
MAR01184	0.0061040911240064985
MAR01216	0.0061040911240064985
MAR01217	0.0004555669424989481
MAR01218	0.001310307247546175
MAR01219	0.0061040911240064985
MAR01220	0.008998160734830764
MAR01221	0.0061040911240064985
MAR01222	0.001310307247546175
MAR01223	0.0004555669424989481
MAR01224	0.0061040911240064985
MAR01225	0.008998160734830764
MAR01226	0.0061040911240064985
MAR03522	0.0006999305357125475
MAR03523	0.009947721923987943
MAR03524	0.008998160734830764
MAR03525	0.0061040911240064985
MAR03526	6.854031611335766e-05
MAR03527	0.0006999305357125475
MAR03528	0.009947721923987943
MAR03529	0.008998160734830764
MAR03530	0.0061040911240064985
MAR03531	0.0006999305357125475
MAR03532	0.009947721923987943
MAR03533	0.008998160734830764
MAR03534	0.0061040911240064985
MAR01573	3.0577784197996615e-05
MAR06901	0.0010846927503571032
MAR06903	0.0008375885400498101
MAR06904	0.00015946565759605196
MAR06905	0.0012359710232723148
MAR06906	7.456973094148011e-05
MAR06907	0.00015946565759605196
MAR06908	0.001417357462016098
MAR06909	0.00060623747021598
MAR06910	0.0012359710232723148
MAR07165	7.456973094148011e-05
MAR07166	0.0005229763131319801
MAR07167	0.0023090731778582347
MAR07168	0.005007476448395419
MAR07169	7.456973094148011e-05
MAR07170	0.0021136270620799773
MAR09722	0.011222218824231805
MAR01920	0.00015925760376443886
MAR01924	0.004185043448251391
MAR01926	7.456973094148011e-05
MAR01927	0.00015946565759605196
MAR01928	2.8841287887561833e-05
MAR01929	2.8841287887561833e-05
MAR01931	0.0038598311336530897
MAR01932	2.8841287887561833e-05
MAR01933	2.9457920097090758e-05
MAR01934	2.8841287887561833e-05
MAR01935	2.8841287887561833e-05
MAR01940	2.8841287887561833e-05
MAR01941	2.8841287887561833e-05
MAR01942	2.8841287887561833e-05
MAR01943	5.4900050032132584e-05
MAR01948	2.8841287887561833e-05
MAR01949	2.8841287887561833e-05
MAR01950	2.8841287887561833e-05
MAR01951	2.8841287887561833e-05
MAR01989	2.8841287887561833e-05
MAR01990	2.8841287887561833e-05
MAR01991	2.9457920097090758e-05
MAR01992	2.8841287887561833e-05
MAR01993	2.8841287887561833e-05
MAR02002	0.0011901252525817765
MAR02003	0.0037349326436005898
MAR02004	2.8841287887561833e-05
MAR02005	2.8841287887561833e-05
MAR02007	2.8841287887561833e-05
MAR02009	2.8841287887561833e-05
MAR02010	2.8841287887561833e-05
MAR02011	2.8841287887561833e-05
MAR04766	0.00016602190576359935
MAR06793	2.911814037845049e-05
MAR06794	2.911814037845049e-05
MAR06795	2.911814037845049e-05
MAR06796	2.911814037845049e-05
MAR07648	0.00016602190576359935
MAR07928	2.8841287887561833e-05
MAR07930	2.8841287887561833e-05
MAR07931	2.8841287887561833e-05
MAR07932	2.8841287887561833e-05
MAR07934	2.8841287887561833e-05
MAR07935	2.8841287887561833e-05
MAR07936	2.9457920097090758e-05
MAR07937	2.9457920097090758e-05
MAR07938	2.9457920097090758e-05
MAR07939	2.8841287887561833e-05
MAR07940	0.002879028817266516
MAR07941	0.002879028817266516
MAR07942	3.012129769288026e-05
MAR07943	0.0003444813703309711
MAR07945	0.00015925760376443886
MAR07948	0.00015925760376443886
MAR07950	0.00015925760376443886
MAR07952	0.00015925760376443886
MAR07954	2.8841287887561833e-05
MAR07955	0.00173013348690419
MAR07957	0.002879028817266516
MAR07958	3.119230017614477e-05
MAR07959	0.00012860882859094003
MAR07962	0.00012860882859094003
MAR07965	0.00012860882859094003
MAR07968	0.00173013348690419
MAR02041	0.00173013348690419
MAR07970	0.0003032448602782753
MAR07971	2.8841287887561833e-05
MAR07972	2.8841287887561833e-05
MAR07973	2.8841287887561833e-05
MAR07974	2.8841287887561833e-05
MAR07976	0.0004826849453417545
MAR07978	2.8841287887561833e-05
MAR07980	0.00012860882859094003
MAR07984	0.00012860882859094003
MAR07987	0.00012860882859094003
MAR01944	2.9457920097090758e-05
MAR01945	2.9457920097090758e-05
MAR01952	7.69513938181575e-05
MAR01953	0.00015925760376443886
MAR01958	2.9457920097090758e-05
MAR01959	5.9480174330393227e-05
MAR01960	5.9480174330393227e-05
MAR01962	7.69513938181575e-05
MAR01963	0.00015925760376443886
MAR01967	2.8841287887561833e-05
MAR01968	2.8841287887561833e-05
MAR01969	0.00012309827494206635
MAR01970	2.8841287887561833e-05
MAR01971	2.8841287887561833e-05
MAR01973	0.00173013348690419
MAR01974	0.00173013348690419
MAR01976	0.0011901252525817765
MAR01977	0.0011901252525817765
MAR01978	2.8841287887561833e-05
MAR01982	2.8841287887561833e-05
MAR01983	2.8841287887561833e-05
MAR02014	3.0224051846776232e-05
MAR02015	0.0011901252525817765
MAR02016	0.0037349326436005898
MAR02017	0.0037349326436005898
MAR02018	0.0037349326436005898
MAR02019	0.0037349326436005898
MAR02020	0.00015925760376443886
MAR02022	2.8841287887561833e-05
MAR02024	2.8841287887561833e-05
MAR02025	0.00015925760376443886
MAR01440	0.0016094127433055896
MAR01445	0.0007708644154266993
MAR01448	0.003934153209311432
MAR01454	0.002065557035159181
MAR01465	0.0032761103862557974
MAR01467	0.0032761103862557974
MAR01470	0.001989723522671858
MAR01473	0.0013141181392551397
MAR01477	0.00024066073944650028
MAR01478	0.00024066073944650028
MAR01479	0.00024066073944650028
MAR01484	0.0026266167447560706
MAR01490	0.0017973883911988368
MAR01493	0.0017973883911988368
MAR01494	0.0017973883911988368
MAR01495	0.0022874953791126246
MAR01496	0.0022874953791126246
MAR01500	0.0003032448602782753
MAR01502	0.0017973883911988368
MAR01503	0.0017973883911988368
MAR01504	0.0017973883911988368
MAR01505	0.0022874953791126246
MAR01509	0.0003032448602782753
MAR01512	0.005365389802350434
MAR01516	0.0019533921283319384
MAR01519	0.0034579949032751242
MAR01526	0.0061402897725202745
MAR01533	0.0061402897725202745
MAR01557	0.0019533921283319384
MAR01558	0.0019533921283319384
MAR01565	0.0034579949032751242
MAR01535	0.0061402897725202745
MAR01536	0.00024066073944650028
MAR01538	0.00024066073944650028
MAR01539	0.00024066073944650028
MAR01540	0.0026266167447560706
MAR01543	0.0017973883911988368
MAR01544	0.0017973883911988368
MAR01545	0.0017973883911988368
MAR01546	0.0022874953791126246
MAR01547	0.0003032448602782753
MAR01548	0.0017973883911988368
MAR01549	0.0017973883911988368
MAR01550	0.0017973883911988368
MAR01551	0.0022874953791126246
MAR01552	0.0003032448602782753
MAR01553	0.005365389802350434
MAR01437	0.0017825783940579611
MAR01451	0.001913399333286145
MAR01457	0.002331154526731895
MAR01460	0.002331154526731895
MAR01531	3.1626922738925516e-05
MAR01570	0.0061402897725202745
MAR01576	0.00036974781281524254
MAR01577	0.0005755956717837769
MAR03105	0.0017631312347467394
MAR04630	0.0016094127433055896
MAR02029	0.002879028817266516
MAR02030	0.002879028817266516
MAR02031	0.002879028817266516
MAR02032	0.002879028817266516
MAR02033	0.002879028817266516
MAR02034	0.002879028817266516
MAR02036	0.00173013348690419
MAR02037	0.00012309827494206635
MAR02038	0.00015925760376443886
MAR02042	0.002879028817266516
MAR02043	0.002879028817266516
MAR02044	0.0031963432083020552
MAR02045	0.0031963432083020552
MAR02046	2.9457860559373696e-05
MAR02047	2.9457860559373696e-05
MAR02048	0.0031963432083020552
MAR02049	2.9457860559373696e-05
MAR02050	2.9457860559373696e-05
MAR02051	2.9457860559373696e-05
MAR02052	0.0031963432083020552
MAR02053	0.002879028817266516
MAR02054	0.002879028817266516
MAR02055	2.9457860559373696e-05
MAR02056	2.9457860559373696e-05
MAR02057	2.9457860559373696e-05
MAR02058	0.0031963432083020552
MAR02059	0.0031963432083020552
MAR02060	0.0031963432083020552
MAR02061	0.012613840959470973
MAR02062	0.012613840959470973
MAR02063	0.012613840959470973
MAR02064	7.456973094148011e-05
MAR02068	0.052651361529201156
MAR02069	0.052651361529201156
MAR02070	0.052651361529201156
MAR02071	0.052651361529201156
MAR02072	0.052651361529201156
MAR02073	0.052651361529201156
MAR02074	0.052651361529201156
MAR02075	0.052651361529201156
MAR02076	0.012613840959470973
MAR02077	0.012613840959470973
MAR02078	0.012613840959470973
MAR02079	7.456973094148011e-05
MAR02083	0.052651361529201156
MAR02084	0.052651361529201156
MAR02085	0.052651361529201156
MAR02086	0.052651361529201156
MAR02088	0.012613840959470973
MAR02089	0.012613840959470973
MAR02091	7.456973094148011e-05
MAR02095	0.052651361529201156
MAR02096	0.052651361529201156
MAR02097	0.052651361529201156
MAR02098	0.052651361529201156
MAR02099	0.012613840959470973
MAR02100	0.012613840959470973
MAR02102	7.456973094148011e-05
MAR02106	0.052651361529201156
MAR02107	0.052651361529201156
MAR02108	0.052651361529201156
MAR02109	0.052651361529201156
MAR02110	0.052651361529201156
MAR02111	0.052651361529201156
MAR02112	0.052651361529201156
MAR02113	0.052651361529201156
MAR03537	7.456973094148011e-05
MAR03538	0.00639132310635336
MAR03539	0.00639132310635336
MAR03540	0.00639132310635336
MAR03541	0.00639132310635336
MAR03542	0.00639132310635336
MAR03543	0.00639132310635336
MAR03544	0.00639132310635336
MAR03545	0.00639132310635336
MAR03546	0.00639132310635336
MAR03547	0.00639132310635336
MAR03548	0.00639132310635336
MAR03549	0.00639132310635336
MAR03550	0.00639132310635336
MAR03551	0.00639132310635336
MAR03552	0.00639132310635336
MAR03553	0.00639132310635336
MAR03554	0.00639132310635336
MAR03555	0.00639132310635336
MAR03556	0.00639132310635336
MAR03557	0.00639132310635336
MAR03558	0.00639132310635336
MAR03559	0.00639132310635336
MAR03560	0.00639132310635336
MAR03561	0.00639132310635336
MAR03562	0.00639132310635336
MAR03563	0.00639132310635336
MAR03564	0.00639132310635336
MAR03565	0.00639132310635336
MAR03566	0.00639132310635336
MAR03567	0.00639132310635336
MAR03568	0.00639132310635336
MAR03569	0.00639132310635336
MAR03570	0.00639132310635336
MAR03571	0.00639132310635336
MAR03572	0.00639132310635336
MAR03573	0.00639132310635336
MAR03574	0.00639132310635336
MAR03575	0.00639132310635336
MAR03576	0.00639132310635336
MAR03577	0.00639132310635336
MAR03578	0.00639132310635336
MAR03579	0.00639132310635336
MAR03580	0.00639132310635336
MAR03581	0.00639132310635336
MAR03582	0.00639132310635336
MAR03583	0.00639132310635336
MAR03584	0.00639132310635336
MAR03585	0.00639132310635336
MAR03586	0.00639132310635336
MAR03587	0.00639132310635336
MAR03588	0.00639132310635336
MAR03589	0.00639132310635336
MAR03590	0.00639132310635336
MAR03591	0.00639132310635336
MAR03592	0.00639132310635336
MAR03593	0.00639132310635336
MAR03594	0.00639132310635336
MAR03595	0.00639132310635336
MAR03596	0.00639132310635336
MAR03622	7.456973094148011e-05
MAR03625	0.0009108163186403637
MAR03626	0.0009108163186403637
MAR03627	0.0009108163186403637
MAR03628	0.0009108163186403637
MAR03629	0.0009108163186403637
MAR03630	0.0009108163186403637
MAR03631	0.0009108163186403637
MAR03632	0.0009108163186403637
MAR03633	0.0009108163186403637
MAR03634	0.0009108163186403637
MAR03635	0.0009108163186403637
MAR03636	0.0009108163186403637
MAR03637	0.0009108163186403637
MAR03638	0.0009108163186403637
MAR03639	0.0009108163186403637
MAR03640	0.0009108163186403637
MAR03641	0.0009108163186403637
MAR03642	0.0009108163186403637
MAR03643	0.0009108163186403637
MAR03644	0.0009108163186403637
MAR03645	0.0009108163186403637
MAR03646	0.0009108163186403637
MAR03647	0.0009108163186403637
MAR03648	0.0009108163186403637
MAR03649	0.0009108163186403637
MAR03650	0.0009108163186403637
MAR03651	0.0009108163186403637
MAR03652	0.0009108163186403637
MAR03653	0.0009108163186403637
MAR03654	0.0009108163186403637
MAR03655	0.0009108163186403637
MAR03656	0.0009108163186403637
MAR03657	0.0009108163186403637
MAR03658	0.0009108163186403637
MAR03659	0.0009108163186403637
MAR03660	0.0009108163186403637
MAR03661	0.0009108163186403637
MAR03662	0.0009108163186403637
MAR03663	0.0009108163186403637
MAR03664	0.0009108163186403637
MAR03665	0.0009108163186403637
MAR03666	0.0009108163186403637
MAR03667	0.0009108163186403637
MAR03668	0.0009108163186403637
MAR03669	0.0009108163186403637
MAR03670	0.0009108163186403637
MAR03671	0.0009108163186403637
MAR03672	0.0009108163186403637
MAR03673	0.0009108163186403637
MAR03674	0.0009108163186403637
MAR03675	0.0009108163186403637
MAR03676	0.0009108163186403637
MAR03677	0.0009108163186403637
MAR03678	0.0009108163186403637
MAR03679	0.0009108163186403637
MAR03680	0.0009108163186403637
MAR03681	0.0009108163186403637
MAR03682	0.0009108163186403637
MAR03683	0.0009108163186403637
MAR03684	0.00639132310635336
MAR03685	0.00639132310635336
MAR03686	0.00639132310635336
MAR03687	0.00639132310635336
MAR03688	0.00639132310635336
MAR03689	0.00639132310635336
MAR03690	0.00639132310635336
MAR03691	0.00639132310635336
MAR03692	0.00639132310635336
MAR03693	0.00639132310635336
MAR03694	0.00639132310635336
MAR03695	0.00639132310635336
MAR03696	0.00639132310635336
MAR03697	0.00639132310635336
MAR03698	0.00639132310635336
MAR03699	0.00639132310635336
MAR03700	0.00639132310635336
MAR03701	0.00639132310635336
MAR03702	0.00639132310635336
MAR03703	0.00639132310635336
MAR03704	0.00639132310635336
MAR03705	0.00639132310635336
MAR03706	0.00639132310635336
MAR03707	0.00639132310635336
MAR03708	0.00639132310635336
MAR03709	0.00639132310635336
MAR03710	0.00639132310635336
MAR03711	0.00639132310635336
MAR03712	0.00639132310635336
MAR03713	0.00639132310635336
MAR03714	0.00639132310635336
MAR03715	0.00639132310635336
MAR03716	0.00639132310635336
MAR03717	0.00639132310635336
MAR03718	0.00639132310635336
MAR03719	0.00639132310635336
MAR03720	0.00639132310635336
MAR03721	0.00639132310635336
MAR03722	0.00639132310635336
MAR03723	0.00639132310635336
MAR03724	0.00639132310635336
MAR03725	0.00639132310635336
MAR03726	0.00639132310635336
MAR03727	0.00639132310635336
MAR03728	0.00639132310635336
MAR03729	0.00639132310635336
MAR03730	0.00639132310635336
MAR03731	0.00639132310635336
MAR03732	0.00639132310635336
MAR03733	0.00639132310635336
MAR03734	0.00639132310635336
MAR03735	0.00639132310635336
MAR03736	0.00639132310635336
MAR03737	0.00639132310635336
MAR03738	0.00639132310635336
MAR03739	0.00639132310635336
MAR03740	0.00639132310635336
MAR03741	0.00639132310635336
MAR03742	0.00639132310635336
MAR00715	0.0024760548103979606
MAR00716	0.0007125378150852558
MAR00733	0.0007125378150852558
MAR00735	0.0005798650601257093
MAR00736	0.0005798650601257093
MAR00738	0.0025102825139738235
MAR00741	0.0016820741996858013
MAR00744	0.0005866515117078108
MAR00746	0.0008233470840541435
MAR00748	0.0013539145389595511
MAR00750	0.001732621910691559
MAR00753	0.0007125378150852558
MAR00754	0.0024760548103979606
MAR00758	0.001732621910691559
MAR00760	0.0008350805771367593
MAR00761	0.0012661956707823128
MAR00762	0.002090090954362215
MAR00763	7.456973094148011e-05
MAR00765	0.003884323643653247
MAR00766	0.0011194736486495303
MAR00767	0.0008233470840541435
MAR00773	0.0005866515117078108
MAR00775	0.0008233470840541435
MAR00779	0.0013539145389595511
MAR00781	7.456973094148011e-05
MAR00783	0.0005801070114664195
MAR00795	0.0017229312344019115
MAR08147	0.0002625036753898682
MAR08148	4.1179474518505205e-05
MAR08149	0.0001179695298726268
MAR08150	3.200989169405193e-05
MAR08151	0.0002625036753898682
MAR08152	0.0002625036753898682
MAR08155	0.0010521377744640446
MAR08156	0.0008619049539287577
MAR08159	0.0008619049539287577
MAR08162	3.0005641039383883e-05
MAR08165	9.620059724197572e-05
MAR08166	0.0003568792536310073
MAR08167	0.0010521377744640446
MAR08168	0.0006580475407363727
MAR08169	0.0008619049539287577
MAR08170	0.0008619049539287577
MAR08171	2.8989507163538074e-05
MAR08172	0.0008619049539287577
MAR08173	0.0002625036753898682
MAR08174	0.0008619049539287577
MAR08175	3.283007781466801e-05
MAR08176	0.0008619049539287577
MAR08177	2.8989507163538074e-05
MAR08178	3.283007781466801e-05
MAR08179	3.0005641039383883e-05
MAR08180	2.8989507163538074e-05
MAR08181	2.8989507163538074e-05
MAR08182	2.8989507163538074e-05
MAR08183	2.8989507163538074e-05
MAR08184	4.372940446329916e-05
MAR08185	0.0003568792536310073
MAR08186	0.0003568792536310073
MAR08187	0.0003568792536310073
MAR08188	0.0010521377744640446
MAR08189	0.0010521377744640446
MAR08190	9.620059724197572e-05
MAR08191	9.620059724197572e-05
MAR08192	9.620059724197572e-05
MAR08194	0.0002625036753898682
MAR08197	7.456973094148011e-05
MAR08198	0.00017653424922539108
MAR08201	0.0006458918049078128
MAR00786	0.0011194736486495303
MAR08206	2.9483201970043878e-05
MAR08209	0.0004387085122477092
MAR08210	5.70977037682201e-05
MAR08211	0.0007125378150852558
MAR08212	2.9483201970043878e-05
MAR08217	0.0018295262994707543
MAR08219	0.0024760548103979606
MAR08220	0.0024760548103979606
MAR08221	0.00030144998370686804
MAR08224	0.0002011319202775803
MAR08226	0.0002011319202775803
MAR08227	0.0002011319202775803
MAR08228	0.0002011319202775803
MAR08233	0.001543767388158438
MAR08235	0.001543767388158438
MAR08237	0.0013539145389595511
MAR08238	0.0013539145389595511
MAR08242	5.077490831108133e-05
MAR08245	7.456973094148011e-05
MAR08246	0.0017229312344019115
MAR08248	0.0012661956707823128
MAR08249	0.0002625036753898682
MAR08250	0.0002625036753898682
MAR08251	0.0002625036753898682
MAR00453	0.0038598311336530897
MAR00456	0.0032024582666120606
MAR00458	0.0038598311336530897
MAR00459	0.0032024582666120606
MAR00463	0.0005817336542583574
MAR00486	0.0006380193213200237
MAR00487	0.0006380193213200237
MAR00488	0.0006380193213200237
MAR00489	0.0006380193213200237
MAR00490	0.0006380193213200237
MAR00491	0.0006380193213200237
MAR00492	0.0006380193213200237
MAR00493	0.0006380193213200237
MAR00494	0.0006380193213200237
MAR00495	0.0006380193213200237
MAR00496	0.0006380193213200237
MAR00497	0.0006380193213200237
MAR00498	0.0006380193213200237
MAR00499	0.0006380193213200237
MAR00500	0.0006380193213200237
MAR00501	0.0006380193213200237
MAR00502	0.0006380193213200237
MAR00503	0.0006380193213200237
MAR00504	0.0006380193213200237
MAR00505	0.0006380193213200237
MAR00506	0.0006380193213200237
MAR00507	0.0006380193213200237
MAR00508	0.0006380193213200237
MAR00509	0.0006380193213200237
MAR00510	0.0006380193213200237
MAR00511	0.0006380193213200237
MAR00512	0.0006380193213200237
MAR00513	0.0006380193213200237
MAR00514	0.0006380193213200237
MAR00515	0.0006380193213200237
MAR00516	0.0006380193213200237
MAR00517	0.0006380193213200237
MAR00518	0.0006380193213200237
MAR00519	0.0006380193213200237
MAR00520	0.0006380193213200237
MAR00521	0.0006380193213200237
MAR00522	0.0006380193213200237
MAR00523	0.0006380193213200237
MAR00524	0.0006380193213200237
MAR00525	0.0006380193213200237
MAR00526	0.0006380193213200237
MAR00527	0.0006380193213200237
MAR00528	0.0006380193213200237
MAR00529	0.0006380193213200237
MAR00530	0.0006380193213200237
MAR00531	0.0006380193213200237
MAR00532	0.0006380193213200237
MAR00533	0.0006380193213200237
MAR00534	0.0006380193213200237
MAR00535	0.0006380193213200237
MAR00536	0.0006380193213200237
MAR00537	0.0006380193213200237
MAR00538	0.0006380193213200237
MAR00539	0.0006380193213200237
MAR00540	0.0006380193213200237
MAR00541	0.0006380193213200237
MAR00542	0.0006380193213200237
MAR00543	0.0006380193213200237
MAR00544	0.0006380193213200237
MAR00588	0.0076398639120532665
MAR00596	0.0008233470840541435
MAR00673	0.0003326819310037777
MAR00674	0.0003326819310037777
MAR00675	0.0003326819310037777
MAR00676	0.0003326819310037777
MAR00677	0.0003326819310037777
MAR00678	0.0003326819310037777
MAR04296	2.8841287887561833e-05
MAR04390	0.006804442530907432
MAR05254	0.0005817336542583574
MAR07599	0.0008995753931020281
MAR00448	0.0003337172108568047
MAR00450	0.0003337172108568047
MAR00468	0.0004112305840593551
MAR00479	0.0005529594323110197
MAR00481	0.0005529594323110197
MAR00484	0.0003685897662635468
MAR00579	0.0006380193213200237
MAR00580	0.0076398639120532665
MAR00581	0.0010979979250469686
MAR00582	0.0005246810021839319
MAR00584	7.456973094148011e-05
MAR00586	0.0009426820533985538
MAR00589	0.0076398639120532665
MAR00590	0.0076398639120532665
MAR00591	0.0076398639120532665
MAR00592	0.0076398639120532665
MAR00593	0.0076398639120532665
MAR00594	0.0076398639120532665
MAR00597	0.0008233470840541435
MAR00598	0.0008233470840541435
MAR00599	0.0008233470840541435
MAR00600	0.0008233470840541435
MAR00601	0.0008233470840541435
MAR00602	0.0008233470840541435
MAR00610	0.002032542200250534
MAR00613	0.002032542200250534
MAR00614	0.0008995753931020281
MAR00615	0.0008995753931020281
MAR00616	0.001168482470801719
MAR00622	0.0007218900125424465
MAR00623	0.0023793087354019504
MAR00625	0.0004112305840593551
MAR00627	0.001168482470801719
MAR00629	0.0014332574088627061
MAR00630	0.0005817336542583574
MAR00632	0.002238585900316414
MAR00633	0.003619387767640769
MAR00634	0.00021795140835310716
MAR00635	0.00023230931446892767
MAR00636	0.0006022025050381572
MAR00638	0.0017296913851697828
MAR00640	2.8841287887561833e-05
MAR00641	4.285621033511881e-05
MAR00642	0.0014332574088627061
MAR00643	0.0005817336542583574
MAR00644	0.002238585900316414
MAR00645	0.003619387767640769
MAR00646	0.00023230931446892767
MAR00647	7.456973094148011e-05
MAR00648	0.0006022025050381572
MAR00649	2.8841287887561833e-05
MAR00651	0.0009513149959853035
MAR00653	0.0019465877581513777
MAR00654	0.0019465877581513777
MAR00657	0.0019465877581513777
MAR00659	7.456973094148011e-05
MAR00660	0.0014332574088627061
MAR04627	3.1626922738925516e-05
MAR04838	3.1626922738925516e-05
MAR04839	3.1626922738925516e-05
MAR07591	0.00321423840041873
MAR07594	0.0019041980902920446
MAR07597	7.456973094148011e-05
MAR07601	7.456973094148011e-05
MAR07611	0.002620368382569315
MAR07612	3.9141235403578293e-05
MAR07613	0.002238585900316414
MAR07755	0.0007775165007663064
MAR08362	2.8841287887561833e-05
MAR08421	4.285621033511881e-05
MAR08424	2.8841287887561833e-05
MAR08518	0.002620368382569315
MAR08519	3.9141235403578293e-05
MAR08521	0.002238585900316414
MAR08522	7.456973094148011e-05
MAR08523	0.0014332574088627061
MAR08525	0.0014332574088627061
MAR09805	2.8841287887561833e-05
MAR00815	9.620059724197572e-05
MAR00816	0.0003568792536310073
MAR00817	0.0010521377744640446
MAR00819	0.0011194736486495303
MAR00820	4.372940446329916e-05
MAR00821	0.0028337491612728
MAR00822	2.8989507163538074e-05
MAR00823	0.0006580475407363727
MAR00824	4.372940446329916e-05
MAR00825	0.0010540848039399377
MAR00827	9.620059724197572e-05
MAR00828	0.0028337491612728
MAR00829	0.0003568792536310073
MAR00830	0.0011194736486495303
MAR00837	0.0010521377744640446
MAR00838	0.0010540848039399377
MAR00839	2.8989507163538074e-05
MAR00840	3.283007781466801e-05
MAR00841	3.0005641039383883e-05
MAR00842	9.620059724197572e-05
MAR00843	0.0003568792536310073
MAR00844	0.0010521377744640446
MAR00845	0.0010540848039399377
MAR00846	2.8989507163538074e-05
MAR00847	0.0010540848039399377
MAR00848	3.283007781466801e-05
MAR00849	0.0008619049539287577
MAR00850	0.0010540848039399377
MAR00851	3.0005641039383883e-05
MAR00852	3.0005641039383883e-05
MAR00853	3.0005641039383883e-05
MAR00854	3.0005641039383883e-05
MAR00855	3.0005641039383883e-05
MAR00856	9.620059724197572e-05
MAR00857	0.0003568792536310073
MAR00858	0.0008619049539287577
MAR00928	2.9483201970043878e-05
MAR00801	4.1179474518505205e-05
MAR00803	0.0018295262994707543
MAR00805	0.0001179695298726268
MAR00806	0.0001179695298726268
MAR00807	0.0028337491612728
MAR00809	3.200989169405193e-05
MAR00810	0.00017653424922539108
MAR00811	0.0006458918049078128
MAR00812	0.0010521377744640446
MAR00813	0.00030144998370686804
MAR00814	3.0005641039383883e-05
MAR00859	0.0003676758667045217
MAR00860	3.200989169405193e-05
MAR00861	0.0010521377744640446
MAR00862	6.080691388916384e-05
MAR00863	6.080691388916384e-05
MAR00864	0.00030144998370686804
MAR00865	0.00017653424922539108
MAR00866	0.00030144998370686804
MAR00867	0.00041184800086586297
MAR00868	0.00041184800086586297
MAR00870	6.080691388916384e-05
MAR00871	6.080691388916384e-05
MAR00873	6.080691388916384e-05
MAR00875	0.0023674322953650554
MAR00876	0.00010564810360795588
MAR00877	3.0005641039383883e-05
MAR00878	7.478461831564201e-05
MAR00879	0.00017653424922539108
MAR00880	0.00030144998370686804
MAR00881	0.00041184800086586297
MAR00882	7.478461831564201e-05
MAR00883	0.00030144998370686804
MAR00884	0.00041184800086586297
MAR00885	7.456973094148011e-05
MAR00886	0.00030144998370686804
MAR00887	0.00041184800086586297
MAR00888	7.478461831564201e-05
MAR00889	0.0012236646417933055
MAR00890	0.0023674322953650554
MAR00891	0.0012236646417933055
MAR00892	0.0002625036753898682
MAR00893	7.478461831564201e-05
MAR00894	7.478461831564201e-05
MAR00895	7.478461831564201e-05
MAR00896	7.478461831564201e-05
MAR00897	7.478461831564201e-05
MAR00898	0.00030144998370686804
MAR00899	7.478461831564201e-05
MAR00900	7.478461831564201e-05
MAR00901	0.00041184800086586297
MAR00902	0.00041184800086586297
MAR00903	7.456973094148011e-05
