reaction	linear_coefficient
MAR00944	[np.float64(7.456973094148011e-05)]
MAR00945	[np.float64(7.456973094148011e-05)]
MAR00946	[np.float64(7.456973094148011e-05)]
MAR00947	[np.float64(7.456973094148011e-05)]
MAR00948	[np.float64(7.456973094148011e-05)]
MAR00949	[np.float64(7.456973094148011e-05)]
MAR00950	[np.float64(7.456973094148011e-05)]
MAR00951	[np.float64(7.456973094148011e-05)]
MAR00953	[np.float64(7.456973094148011e-05)]
MAR00954	[np.float64(7.456973094148011e-05)]
MAR00955	[np.float64(7.456973094148011e-05)]
MAR00956	[np.float64(7.456973094148011e-05)]
MAR00957	[np.float64(7.456973094148011e-05)]
MAR00958	[0.0063255333240134545]
MAR00959	[0.0063255333240134545]
MAR00960	[2.8841287887561833e-05]
MAR00961	[np.float64(7.456973094148011e-05)]
MAR00963	[2.8841287887561833e-05]
MAR00964	[np.float64(7.456973094148011e-05)]
MAR00967	[np.float64(7.456973094148011e-05)]
MAR00969	[np.float64(7.456973094148011e-05)]
MAR00971	[0.0063255333240134545]
MAR00973	[np.float64(7.456973094148011e-05)]
MAR00976	[np.float64(7.456973094148011e-05)]
MAR00979	[0.00013277844040396965]
MAR00980	[np.float64(7.456973094148011e-05)]
MAR00981	[np.float64(7.456973094148011e-05)]
MAR00983	[0.005852844278902521]
MAR00985	[0.005852844278902521]
MAR00986	[0.005852844278902521]
MAR00987	[0.005852844278902521]
MAR00988	[2.8841287887561833e-05]
MAR00989	[0.00013277844040396965]
MAR00990	[0.00013277844040396965]
MAR00991	[np.float64(7.456973094148011e-05)]
MAR00992	[np.float64(7.456973094148011e-05)]
MAR00993	[np.float64(7.456973094148011e-05)]
MAR00994	[np.float64(7.456973094148011e-05)]
MAR00995	[np.float64(7.456973094148011e-05)]
MAR00996	[np.float64(7.456973094148011e-05)]
MAR00997	[np.float64(7.456973094148011e-05)]
MAR00998	[0.0063255333240134545]
MAR00999	[0.0063255333240134545]
MAR01000	[0.0063255333240134545]
MAR01002	[np.float64(7.456973094148011e-05)]
MAR01003	[np.float64(7.456973094148011e-05)]
MAR01004	[np.float64(7.456973094148011e-05)]
MAR01006	[np.float64(7.456973094148011e-05)]
MAR01007	[np.float64(7.456973094148011e-05)]
MAR01008	[np.float64(7.456973094148011e-05)]
MAR01010	[np.float64(7.456973094148011e-05)]
MAR01011	[np.float64(7.456973094148011e-05)]
MAR01013	[0.0063255333240134545]
MAR01014	[0.0063255333240134545]
MAR01015	[0.0063255333240134545]
MAR01016	[0.0063255333240134545]
MAR01017	[0.0063255333240134545]
MAR01018	[0.0063255333240134545]
MAR01020	[np.float64(7.456973094148011e-05)]
MAR01021	[np.float64(7.456973094148011e-05)]
MAR01022	[np.float64(7.456973094148011e-05)]
MAR01023	[np.float64(7.456973094148011e-05)]
MAR01025	[np.float64(7.456973094148011e-05)]
MAR01026	[np.float64(7.456973094148011e-05)]
MAR01027	[np.float64(7.456973094148011e-05)]
MAR01028	[np.float64(7.456973094148011e-05)]
MAR01029	[np.float64(7.456973094148011e-05)]
MAR01030	[np.float64(7.456973094148011e-05)]
MAR01033	[np.float64(7.456973094148011e-05)]
MAR01034	[np.float64(7.456973094148011e-05)]
MAR01037	[np.float64(7.456973094148011e-05)]
MAR01039	[np.float64(7.456973094148011e-05)]
MAR01040	[0.00013277844040396965]
MAR01041	[0.00013277844040396965]
MAR01042	[0.00013277844040396965]
MAR01043	[2.8841287887561833e-05]
MAR01045	[2.8841287887561833e-05]
MAR01048	[2.8841287887561833e-05]
MAR01049	[2.8841287887561833e-05]
MAR01050	[2.8841287887561833e-05]
MAR01053	[2.8841287887561833e-05]
MAR01054	[2.8841287887561833e-05]
MAR01055	[np.float64(7.456973094148011e-05)]
MAR01057	[np.float64(7.456973094148011e-05)]
MAR01058	[np.float64(7.456973094148011e-05)]
MAR01059	[np.float64(7.456973094148011e-05)]
MAR01061	[np.float64(7.456973094148011e-05)]
MAR01062	[np.float64(7.456973094148011e-05)]
MAR01063	[np.float64(7.456973094148011e-05)]
MAR01064	[np.float64(7.456973094148011e-05)]
MAR01065	[2.9457920097090758e-05]
MAR01066	[2.9457920097090758e-05]
MAR01067	[2.9457920097090758e-05]
MAR01068	[2.9457920097090758e-05]
MAR01069	[2.9457920097090758e-05]
MAR01070	[2.9457920097090758e-05]
MAR01071	[np.float64(7.456973094148011e-05)]
MAR01072	[np.float64(7.456973094148011e-05)]
MAR01073	[np.float64(7.456973094148011e-05)]
MAR01074	[np.float64(7.456973094148011e-05)]
MAR01075	[0.0063255333240134545]
MAR01077	[0.0063255333240134545]
MAR01079	[np.float64(7.456973094148011e-05)]
MAR03015	[5.306890242565636e-05]
MAR01080	[5.70977037682201e-05]
MAR01081	[np.float64(7.456973094148011e-05)]
MAR01084	[np.float64(7.456973094148011e-05)]
MAR01085	[0.009947721923987943]
MAR01087	[0.00013277844040396965]
MAR01088	[3.569071352192605e-05]
MAR01091	[3.569071352192605e-05]
MAR01092	[0.00013277844040396965]
MAR01093	[np.float64(7.456973094148011e-05)]
MAR01096	[np.float64(7.456973094148011e-05)]
MAR01097	[np.float64(7.456973094148011e-05)]
MAR01098	[np.float64(7.456973094148011e-05)]
MAR01099	[np.float64(7.456973094148011e-05)]
MAR01100	[np.float64(7.456973094148011e-05)]
MAR01101	[np.float64(7.456973094148011e-05)]
MAR01102	[np.float64(7.456973094148011e-05)]
MAR01103	[np.float64(7.456973094148011e-05)]
MAR01105	[np.float64(7.456973094148011e-05)]
MAR01106	[np.float64(7.456973094148011e-05)]
MAR01107	[np.float64(7.456973094148011e-05)]
MAR01108	[np.float64(7.456973094148011e-05)]
MAR01109	[np.float64(7.456973094148011e-05)]
MAR01110	[np.float64(7.456973094148011e-05)]
MAR01111	[np.float64(7.456973094148011e-05)]
MAR01112	[np.float64(7.456973094148011e-05)]
MAR01113	[0.00013277844040396965]
MAR01114	[0.00013277844040396965]
MAR01115	[0.00013277844040396965]
MAR01116	[np.float64(7.456973094148011e-05)]
MAR01117	[np.float64(7.456973094148011e-05)]
MAR01119	[2.8841287887561833e-05]
MAR01120	[2.8841287887561833e-05]
MAR01121	[2.8841287887561833e-05]
MAR01122	[2.8841287887561833e-05]
MAR01123	[np.float64(7.456973094148011e-05)]
MAR01124	[np.float64(7.456973094148011e-05)]
MAR01125	[np.float64(7.456973094148011e-05)]
MAR01126	[np.float64(7.456973094148011e-05)]
MAR01127	[np.float64(7.456973094148011e-05)]
MAR01128	[np.float64(7.456973094148011e-05)]
MAR01129	[np.float64(7.456973094148011e-05)]
MAR01130	[np.float64(7.456973094148011e-05)]
MAR01131	[np.float64(7.456973094148011e-05)]
MAR01132	[np.float64(7.456973094148011e-05)]
MAR01133	[np.float64(7.456973094148011e-05)]
MAR01134	[np.float64(7.456973094148011e-05)]
MAR01136	[0.00013277844040396965]
MAR01137	[np.float64(7.456973094148011e-05)]
MAR01138	[np.float64(7.456973094148011e-05)]
MAR01139	[np.float64(7.456973094148011e-05)]
MAR01140	[np.float64(7.456973094148011e-05)]
MAR01142	[0.00013277844040396965]
MAR01146	[np.float64(7.456973094148011e-05)]
MAR01147	[np.float64(7.456973094148011e-05)]
MAR01148	[np.float64(7.456973094148011e-05)]
MAR01149	[np.float64(7.456973094148011e-05)]
MAR01150	[np.float64(7.456973094148011e-05)]
MAR01151	[np.float64(7.456973094148011e-05)]
MAR01152	[np.float64(7.456973094148011e-05)]
MAR01153	[np.float64(7.456973094148011e-05)]
MAR01154	[np.float64(7.456973094148011e-05)]
MAR01155	[np.float64(7.456973094148011e-05)]
MAR01156	[np.float64(7.456973094148011e-05)]
MAR01157	[np.float64(7.456973094148011e-05)]
MAR01158	[np.float64(7.456973094148011e-05)]
MAR01159	[np.float64(7.456973094148011e-05)]
MAR01160	[np.float64(7.456973094148011e-05)]
MAR01161	[np.float64(7.456973094148011e-05)]
MAR01162	[np.float64(7.456973094148011e-05)]
MAR01163	[3.262101882673672e-05]
MAR01164	[3.262101882673672e-05]
MAR01165	[3.012129769288026e-05]
MAR01166	[np.float64(7.456973094148011e-05)]
MAR01167	[3.262101882673672e-05]
MAR01168	[np.float64(7.456973094148011e-05)]
MAR01170	[7.43681259301101e-05]
MAR01171	[7.43681259301101e-05]
MAR01186	[0.00013277844040396965]
MAR01190	[np.float64(7.456973094148011e-05)]
MAR01191	[np.float64(7.456973094148011e-05)]
MAR01192	[np.float64(7.456973094148011e-05)]
MAR01193	[np.float64(7.456973094148011e-05)]
MAR01194	[np.float64(7.456973094148011e-05)]
MAR01195	[np.float64(7.456973094148011e-05)]
MAR01196	[np.float64(7.456973094148011e-05)]
MAR01197	[0.00013277844040396965]
MAR01198	[0.00013277844040396965]
MAR01199	[0.00013277844040396965]
MAR01200	[np.float64(7.456973094148011e-05)]
MAR01201	[np.float64(7.456973094148011e-05)]
MAR01202	[np.float64(7.456973094148011e-05)]
MAR01203	[np.float64(7.456973094148011e-05)]
MAR01204	[np.float64(7.456973094148011e-05)]
MAR01205	[np.float64(7.456973094148011e-05)]
MAR01206	[3.262101882673672e-05]
MAR01207	[3.262101882673672e-05]
MAR01208	[3.012129769288026e-05]
MAR01209	[np.float64(7.456973094148011e-05)]
MAR01210	[3.262101882673672e-05]
MAR01211	[np.float64(7.456973094148011e-05)]
MAR01212	[7.43681259301101e-05]
MAR01213	[7.43681259301101e-05]
MAR01228	[np.float64(7.456973094148011e-05)]
MAR01229	[np.float64(7.456973094148011e-05)]
MAR01230	[np.float64(7.456973094148011e-05)]
MAR01231	[np.float64(7.456973094148011e-05)]
MAR01232	[np.float64(7.456973094148011e-05)]
MAR01233	[np.float64(7.456973094148011e-05)]
MAR01234	[np.float64(7.456973094148011e-05)]
MAR01235	[np.float64(7.456973094148011e-05)]
MAR01236	[np.float64(7.456973094148011e-05)]
MAR01237	[np.float64(7.456973094148011e-05)]
MAR01238	[np.float64(7.456973094148011e-05)]
MAR01239	[np.float64(7.456973094148011e-05)]
MAR01241	[0.00013277844040396965]
MAR01244	[np.float64(7.456973094148011e-05)]
MAR01245	[np.float64(7.456973094148011e-05)]
MAR01246	[np.float64(7.456973094148011e-05)]
MAR01247	[0.00013277844040396965]
MAR01248	[np.float64(7.456973094148011e-05)]
MAR01249	[np.float64(7.456973094148011e-05)]
MAR01250	[np.float64(7.456973094148011e-05)]
MAR01251	[np.float64(7.456973094148011e-05)]
MAR01253	[np.float64(7.456973094148011e-05)]
MAR01254	[np.float64(7.456973094148011e-05)]
MAR01255	[3.262101882673672e-05]
MAR01256	[3.262101882673672e-05]
MAR01257	[3.012129769288026e-05]
MAR01258	[np.float64(7.456973094148011e-05)]
MAR01259	[3.262101882673672e-05]
MAR01260	[np.float64(7.456973094148011e-05)]
MAR01261	[7.43681259301101e-05]
MAR01262	[7.43681259301101e-05]
MAR01263	[np.float64(7.456973094148011e-05)]
MAR01264	[np.float64(7.456973094148011e-05)]
MAR01265	[np.float64(7.456973094148011e-05)]
MAR01266	[np.float64(7.456973094148011e-05)]
MAR01270	[np.float64(7.456973094148011e-05)]
MAR01271	[np.float64(7.456973094148011e-05)]
MAR01272	[3.262101882673672e-05]
MAR01273	[3.262101882673672e-05]
MAR01274	[3.012129769288026e-05]
MAR01275	[np.float64(7.456973094148011e-05)]
MAR01276	[3.262101882673672e-05]
MAR01277	[np.float64(7.456973094148011e-05)]
MAR01278	[7.43681259301101e-05]
MAR01279	[7.43681259301101e-05]
MAR01280	[np.float64(7.456973094148011e-05)]
MAR01281	[np.float64(7.456973094148011e-05)]
MAR01282	[np.float64(7.456973094148011e-05)]
MAR01285	[0.00013277844040396965]
MAR01287	[0.00013277844040396965]
MAR01288	[np.float64(7.456973094148011e-05)]
MAR01289	[np.float64(7.456973094148011e-05)]
MAR01290	[np.float64(7.456973094148011e-05)]
MAR01291	[np.float64(7.456973094148011e-05)]
MAR01292	[3.262101882673672e-05]
MAR01293	[np.float64(7.456973094148011e-05)]
MAR01294	[np.float64(7.456973094148011e-05)]
MAR01295	[7.43681259301101e-05]
MAR01296	[np.float64(7.456973094148011e-05)]
MAR01297	[np.float64(7.456973094148011e-05)]
MAR01298	[3.262101882673672e-05]
MAR01299	[3.262101882673672e-05]
MAR01300	[np.float64(7.456973094148011e-05)]
MAR01301	[np.float64(7.456973094148011e-05)]
MAR01302	[np.float64(7.456973094148011e-05)]
MAR01303	[np.float64(7.456973094148011e-05)]
MAR01304	[7.43681259301101e-05]
MAR04796	[np.float64(7.456973094148011e-05)]
MAR08545	[0.005060066926191334]
MAR08546	[np.float64(7.456973094148011e-05)]
MAR08547	[0.00013277844040396965]
MAR08548	[np.float64(7.456973094148011e-05)]
MAR08549	[0.00013277844040396965]
MAR08550	[np.float64(7.456973094148011e-05)]
MAR08552	[0.00013277844040396965]
MAR08554	[0.0076398639120532665]
MAR08555	[0.009947721923987943]
MAR08556	[np.float64(7.456973094148011e-05)]
MAR08557	[np.float64(7.456973094148011e-05)]
MAR08558	[np.float64(7.456973094148011e-05)]
MAR08559	[0.009892246080268865]
MAR08560	[2.9282009943475488e-05]
MAR08561	[0.00013277844040396965]
MAR00154	[7.43681259301101e-05]
MAR00189	[7.43681259301101e-05]
MAR00193	[7.43681259301101e-05]
MAR00197	[7.43681259301101e-05]
MAR00201	[7.43681259301101e-05]
MAR00206	[7.43681259301101e-05]
MAR00210	[7.43681259301101e-05]
MAR00214	[7.43681259301101e-05]
MAR00223	[7.43681259301101e-05]
MAR00230	[7.43681259301101e-05]
MAR00234	[7.43681259301101e-05]
MAR00238	[7.43681259301101e-05]
MAR00242	[7.43681259301101e-05]
MAR00246	[7.43681259301101e-05]
MAR00250	[7.43681259301101e-05]
MAR00256	[7.43681259301101e-05]
MAR00260	[7.43681259301101e-05]
MAR00264	[7.43681259301101e-05]
MAR00268	[7.43681259301101e-05]
MAR00272	[7.43681259301101e-05]
MAR00276	[7.43681259301101e-05]
MAR00280	[np.float64(7.456973094148011e-05)]
MAR00284	[np.float64(7.456973094148011e-05)]
MAR00290	[np.float64(7.456973094148011e-05)]
MAR00294	[np.float64(7.456973094148011e-05)]
MAR00298	[np.float64(7.456973094148011e-05)]
MAR00302	[np.float64(7.456973094148011e-05)]
MAR00306	[np.float64(7.456973094148011e-05)]
MAR00310	[0.00639132310635336]
MAR00314	[0.00639132310635336]
MAR00320	[0.00639132310635336]
MAR00324	[0.00639132310635336]
MAR00328	[0.00639132310635336]
MAR00332	[0.00639132310635336]
MAR00338	[0.00639132310635336]
MAR00342	[0.00639132310635336]
MAR00346	[0.00639132310635336]
MAR00350	[7.43681259301101e-05]
MAR00354	[7.43681259301101e-05]
MAR00358	[np.float64(7.456973094148011e-05)]
MAR00362	[np.float64(7.456973094148011e-05)]
MAR00366	[0.00639132310635336]
MAR00370	[0.00639132310635336]
MAR00374	[0.00639132310635336]
MAR00378	[0.00639132310635336]
MAR00382	[7.43681259301101e-05]
MAR00386	[0.00639132310635336]
MAR00390	[0.00639132310635336]
MAR00394	[0.00639132310635336]
MAR00398	[7.43681259301101e-05]
MAR00402	[7.43681259301101e-05]
MAR00406	[7.43681259301101e-05]
MAR00410	[7.43681259301101e-05]
MAR00414	[0.00639132310635336]
MAR00418	[0.00639132310635336]
MAR00422	[0.00639132310635336]
MAR00426	[0.00639132310635336]
MAR00430	[np.float64(7.456973094148011e-05)]
MAR00434	[0.00639132310635336]
MAR00438	[0.00639132310635336]
MAR03009	[np.float64(7.456973094148011e-05)]
MAR03475	[np.float64(7.456973094148011e-05)]
MAR03476	[0.00013277844040396965]
MAR03477	[0.00013277844040396965]
MAR00159	[np.float64(7.456973094148011e-05)]
MAR02591	[np.float64(7.456973094148011e-05)]
MAR02594	[np.float64(7.456973094148011e-05)]
MAR02599	[np.float64(7.456973094148011e-05)]
MAR02602	[np.float64(7.456973094148011e-05)]
MAR02605	[np.float64(7.456973094148011e-05)]
MAR02608	[np.float64(7.456973094148011e-05)]
MAR02611	[np.float64(7.456973094148011e-05)]
MAR02614	[np.float64(7.456973094148011e-05)]
MAR02620	[np.float64(7.456973094148011e-05)]
MAR02623	[np.float64(7.456973094148011e-05)]
MAR02626	[np.float64(7.456973094148011e-05)]
MAR02633	[np.float64(7.456973094148011e-05)]
MAR02636	[np.float64(7.456973094148011e-05)]
MAR02642	[np.float64(7.456973094148011e-05)]
MAR02648	[np.float64(7.456973094148011e-05)]
MAR02651	[np.float64(7.456973094148011e-05)]
MAR02654	[np.float64(7.456973094148011e-05)]
MAR02657	[np.float64(7.456973094148011e-05)]
MAR02660	[np.float64(7.456973094148011e-05)]
MAR02663	[np.float64(7.456973094148011e-05)]
MAR02666	[np.float64(7.456973094148011e-05)]
MAR02669	[np.float64(7.456973094148011e-05)]
MAR02672	[np.float64(7.456973094148011e-05)]
MAR02675	[np.float64(7.456973094148011e-05)]
MAR02678	[np.float64(7.456973094148011e-05)]
MAR02681	[np.float64(7.456973094148011e-05)]
MAR02684	[np.float64(7.456973094148011e-05)]
MAR02687	[np.float64(7.456973094148011e-05)]
MAR02690	[np.float64(7.456973094148011e-05)]
MAR02693	[np.float64(7.456973094148011e-05)]
MAR02699	[np.float64(7.456973094148011e-05)]
MAR02702	[np.float64(7.456973094148011e-05)]
MAR02705	[np.float64(7.456973094148011e-05)]
MAR02708	[np.float64(7.456973094148011e-05)]
MAR02711	[np.float64(7.456973094148011e-05)]
MAR02714	[np.float64(7.456973094148011e-05)]
MAR02717	[np.float64(7.456973094148011e-05)]
MAR02720	[np.float64(7.456973094148011e-05)]
MAR02726	[np.float64(7.456973094148011e-05)]
MAR02730	[np.float64(7.456973094148011e-05)]
MAR02733	[np.float64(7.456973094148011e-05)]
MAR02736	[np.float64(7.456973094148011e-05)]
MAR02739	[np.float64(7.456973094148011e-05)]
MAR02742	[np.float64(7.456973094148011e-05)]
MAR02746	[np.float64(7.456973094148011e-05)]
MAR02752	[np.float64(7.456973094148011e-05)]
MAR02755	[np.float64(7.456973094148011e-05)]
MAR02759	[np.float64(7.456973094148011e-05)]
MAR02762	[np.float64(7.456973094148011e-05)]
MAR02768	[np.float64(7.456973094148011e-05)]
MAR02771	[np.float64(7.456973094148011e-05)]
MAR02774	[np.float64(7.456973094148011e-05)]
MAR02877	[np.float64(7.456973094148011e-05)]
MAR03032	[np.float64(7.456973094148011e-05)]
MAR03521	[0.00013277844040396965]
MAR08419	[0.00013277844040396965]
MAR00160	[np.float64(7.456973094148011e-05)]
MAR00161	[np.float64(7.456973094148011e-05)]
MAR00162	[np.float64(7.456973094148011e-05)]
MAR00163	[np.float64(7.456973094148011e-05)]
MAR02592	[np.float64(7.456973094148011e-05)]
MAR02593	[np.float64(7.456973094148011e-05)]
MAR02596	[np.float64(7.456973094148011e-05)]
MAR02598	[np.float64(7.456973094148011e-05)]
MAR02600	[np.float64(7.456973094148011e-05)]
MAR02601	[np.float64(7.456973094148011e-05)]
MAR02603	[np.float64(7.456973094148011e-05)]
MAR02604	[np.float64(7.456973094148011e-05)]
MAR02606	[np.float64(7.456973094148011e-05)]
MAR02607	[np.float64(7.456973094148011e-05)]
MAR02609	[np.float64(7.456973094148011e-05)]
MAR02610	[np.float64(7.456973094148011e-05)]
MAR02612	[np.float64(7.456973094148011e-05)]
MAR02613	[np.float64(7.456973094148011e-05)]
MAR02616	[np.float64(7.456973094148011e-05)]
MAR02618	[np.float64(7.456973094148011e-05)]
MAR02621	[np.float64(7.456973094148011e-05)]
MAR02622	[np.float64(7.456973094148011e-05)]
MAR02624	[np.float64(7.456973094148011e-05)]
MAR02625	[np.float64(7.456973094148011e-05)]
MAR02629	[np.float64(7.456973094148011e-05)]
MAR02630	[np.float64(7.456973094148011e-05)]
MAR02634	[np.float64(7.456973094148011e-05)]
MAR02635	[np.float64(7.456973094148011e-05)]
MAR02638	[np.float64(7.456973094148011e-05)]
MAR02640	[np.float64(7.456973094148011e-05)]
MAR02644	[np.float64(7.456973094148011e-05)]
MAR02646	[np.float64(7.456973094148011e-05)]
MAR02649	[np.float64(7.456973094148011e-05)]
MAR02650	[np.float64(7.456973094148011e-05)]
MAR02652	[np.float64(7.456973094148011e-05)]
MAR02653	[np.float64(7.456973094148011e-05)]
MAR02655	[np.float64(7.456973094148011e-05)]
MAR02656	[np.float64(7.456973094148011e-05)]
MAR02658	[np.float64(7.456973094148011e-05)]
MAR02659	[np.float64(7.456973094148011e-05)]
MAR02661	[np.float64(7.456973094148011e-05)]
MAR02662	[np.float64(7.456973094148011e-05)]
MAR02664	[np.float64(7.456973094148011e-05)]
MAR02665	[np.float64(7.456973094148011e-05)]
MAR02667	[np.float64(7.456973094148011e-05)]
MAR02668	[np.float64(7.456973094148011e-05)]
MAR02670	[np.float64(7.456973094148011e-05)]
MAR02671	[np.float64(7.456973094148011e-05)]
MAR02673	[np.float64(7.456973094148011e-05)]
MAR02674	[np.float64(7.456973094148011e-05)]
MAR02676	[np.float64(7.456973094148011e-05)]
