reaction	linear_coefficient
MAR06958	[3.7984325592705935e-05]
MAR06959	[3.7984325592705935e-05]
MAR06960	[8.4310167750605e-05]
MAR06961	[3.7984325592705935e-05]
MAR06962	[3.7984325592705935e-05]
MAR06963	[3.7984325592705935e-05]
MAR06964	[3.7984325592705935e-05]
MAR06965	[np.float64(6.713308228060648e-05)]
MAR06966	[np.float64(6.713308228060648e-05)]
MAR06967	[np.float64(6.713308228060648e-05)]
MAR06973	[np.float64(6.713308228060648e-05)]
MAR08096	[np.float64(6.713308228060648e-05)]
MAR08097	[np.float64(6.713308228060648e-05)]
MAR08098	[3.092916008544024e-05]
MAR08416	[np.float64(6.713308228060648e-05)]
MAR08425	[0.004648802588729832]
MAR08426	[np.float64(6.713308228060648e-05)]
MAR08427	[np.float64(6.713308228060648e-05)]
MAR08431	[8.4310167750605e-05]
MAR08432	[0.00906218291663845]
MAR08603	[2.9037379183842352e-05]
MAR08604	[np.float64(6.713308228060648e-05)]
MAR08605	[np.float64(6.713308228060648e-05)]
MAR08606	[np.float64(6.713308228060648e-05)]
MAR08607	[8.4310167750605e-05]
MAR08608	[0.00906218291663845]
MAR08609	[np.float64(6.713308228060648e-05)]
MAR08610	[0.00906218291663845]
MAR08611	[0.006287108860154966]
MAR04285	[0.00906218291663845]
MAR00457	[np.float64(6.713308228060648e-05)]
MAR00460	[np.float64(6.713308228060648e-05)]
MAR03750	[0.006287108860154966]
MAR03752	[np.float64(6.713308228060648e-05)]
MAR03770	[np.float64(6.713308228060648e-05)]
MAR03771	[0.006287108860154966]
MAR03772	[0.006287108860154966]
MAR03782	[0.006287108860154966]
MAR03784	[np.float64(6.713308228060648e-05)]
MAR03794	[np.float64(6.713308228060648e-05)]
MAR03839	[np.float64(6.713308228060648e-05)]
MAR03841	[2.9037379183842352e-05]
MAR03843	[np.float64(6.713308228060648e-05)]
MAR03845	[np.float64(6.713308228060648e-05)]
MAR03847	[np.float64(6.713308228060648e-05)]
MAR03849	[0.006851265170606231]
MAR03852	[8.276259811459243e-05]
MAR03856	[np.float64(6.713308228060648e-05)]
MAR03860	[8.4310167750605e-05]
MAR03883	[np.float64(6.713308228060648e-05)]
MAR03901	[np.float64(6.713308228060648e-05)]
MAR03939	[np.float64(6.713308228060648e-05)]
MAR03974	[np.float64(6.713308228060648e-05)]
MAR04198	[0.006935796717097496]
MAR04199	[0.004648802588729832]
MAR04200	[np.float64(6.713308228060648e-05)]
MAR04284	[8.4310167750605e-05]
MAR04348	[np.float64(6.713308228060648e-05)]
MAR04466	[0.00906218291663845]
MAR04467	[0.006935796717097496]
MAR04582	[0.004214386547489437]
MAR04584	[np.float64(6.713308228060648e-05)]
MAR04696	[0.00906218291663845]
MAR04697	[np.float64(6.713308228060648e-05)]
MAR04698	[np.float64(6.713308228060648e-05)]
MAR04699	[0.00906218291663845]
MAR04700	[np.float64(6.713308228060648e-05)]
MAR04742	[np.float64(6.713308228060648e-05)]
MAR04788	[0.006935796717097496]
MAR04789	[0.00906218291663845]
MAR04791	[0.006935796717097496]
MAR04792	[3.818778067594408e-05]
MAR04937	[np.float64(6.713308228060648e-05)]
MAR05392	[np.float64(6.713308228060648e-05)]
MAR05393	[np.float64(6.713308228060648e-05)]
MAR06409	[np.float64(6.713308228060648e-05)]
MAR07702	[np.float64(6.713308228060648e-05)]
MAR07703	[0.00906218291663845]
MAR08433	[np.float64(6.713308228060648e-05)]
MAR08434	[np.float64(6.713308228060648e-05)]
MAR08439	[0.0059643768572906234]
MAR08440	[np.float64(6.713308228060648e-05)]
MAR08441	[0.00906218291663845]
MAR08442	[8.4310167750605e-05]
MAR09718	[8.4310167750605e-05]
MAR09486	[np.float64(6.713308228060648e-05)]
MAR04426	[3.7984325592705935e-05]
MAR04428	[0.006935796717097496]
MAR04429	[0.006935796717097496]
MAR04430	[np.float64(6.713308228060648e-05)]
MAR04431	[np.float64(6.713308228060648e-05)]
MAR04437	[0.0059643768572906234]
MAR04658	[0.006287108860154966]
MAR04660	[8.4310167750605e-05]
MAR04712	[0.00906218291663845]
MAR05336	[np.float64(6.713308228060648e-05)]
MAR05337	[np.float64(6.713308228060648e-05)]
MAR05338	[3.1549287183577916e-05]
MAR05339	[np.float64(6.713308228060648e-05)]
MAR05340	[np.float64(6.713308228060648e-05)]
MAR08783	[np.float64(6.713308228060648e-05)]
MAR08784	[np.float64(6.713308228060648e-05)]
MAR08786	[np.float64(6.713308228060648e-05)]
MAR04241	[np.float64(6.713308228060648e-05)]
MAR04288	[0.004214386547489437]
MAR04596	[np.float64(6.713308228060648e-05)]
MAR04597	[np.float64(6.713308228060648e-05)]
MAR04599	[4.1766982863012684e-05]
MAR04667	[np.float64(6.713308228060648e-05)]
MAR04668	[0.004214386547489437]
MAR04737	[np.float64(6.713308228060648e-05)]
MAR04739	[np.float64(6.713308228060648e-05)]
MAR04740	[8.4310167750605e-05]
MAR06415	[4.1766982863012684e-05]
MAR06974	[8.4310167750605e-05]
MAR06975	[np.float64(6.713308228060648e-05)]
MAR06976	[np.float64(6.713308228060648e-05)]
MAR06977	[np.float64(6.713308228060648e-05)]
MAR06978	[np.float64(6.713308228060648e-05)]
MAR06979	[np.float64(6.713308228060648e-05)]
MAR06980	[3.818778067594408e-05]
MAR06981	[np.float64(6.713308228060648e-05)]
MAR06982	[0.00906218291663845]
MAR06983	[np.float64(6.713308228060648e-05)]
MAR06984	[3.8660052292240714e-05]
MAR06985	[np.float64(6.713308228060648e-05)]
MAR08017	[8.4310167750605e-05]
MAR08018	[8.4310167750605e-05]
MAR08019	[8.4310167750605e-05]
MAR08021	[0.006851265170606231]
MAR08025	[np.float64(6.713308228060648e-05)]
MAR08026	[np.float64(6.713308228060648e-05)]
MAR08027	[np.float64(6.713308228060648e-05)]
MAR08029	[np.float64(6.713308228060648e-05)]
MAR03164	[2.9037379183842352e-05]
MAR03166	[2.9989555505679623e-05]
MAR03885	[np.float64(6.713308228060648e-05)]
MAR04250	[8.4310167750605e-05]
MAR08091	[0.008086508948238352]
MAR08092	[np.float64(6.713308228060648e-05)]
MAR08563	[np.float64(6.713308228060648e-05)]
MAR08566	[np.float64(6.713308228060648e-05)]
MAR03935	[np.float64(6.713308228060648e-05)]
MAR04681	[0.008086508948238352]
MAR04682	[np.float64(6.713308228060648e-05)]
MAR04683	[np.float64(6.713308228060648e-05)]
MAR04685	[np.float64(6.713308228060648e-05)]
MAR04686	[np.float64(6.713308228060648e-05)]
MAR04687	[np.float64(6.713308228060648e-05)]
MAR04702	[8.4310167750605e-05]
MAR04703	[np.float64(6.713308228060648e-05)]
MAR04704	[np.float64(6.713308228060648e-05)]
MAR06988	[0.006935796717097496]
MAR07689	[0.004648802588729832]
MAR07701	[np.float64(6.713308228060648e-05)]
MAR08094	[0.004648802588729832]
MAR08529	[np.float64(6.713308228060648e-05)]
MAR08530	[np.float64(6.713308228060648e-05)]
MAR08533	[0.00906218291663845]
MAR08534	[0.004648802588729832]
MAR08535	[0.004648802588729832]
MAR08537	[0.0086953325602442]
MAR08541	[0.00906218291663845]
MAR08542	[0.00906218291663845]
MAR08543	[0.006935796717097496]
MAR08544	[0.006935796717097496]
MAR08630	[0.00906218291663845]
MAR08540	[8.4310167750605e-05]
MAR03206	[np.float64(6.713308228060648e-05)]
MAR03208	[np.float64(6.713308228060648e-05)]
MAR03213	[np.float64(6.713308228060648e-05)]
MAR03215	[np.float64(6.713308228060648e-05)]
MAR03747	[np.float64(6.713308228060648e-05)]
MAR03744	[np.float64(6.713308228060648e-05)]
MAR03757	[2.9989555505679623e-05]
MAR03761	[0.004214386547489437]
MAR03777	[np.float64(6.713308228060648e-05)]
MAR03778	[np.float64(6.713308228060648e-05)]
MAR03795	[0.004214386547489437]
MAR04797	[np.float64(6.713308228060648e-05)]
MAR06417	[np.float64(6.713308228060648e-05)]
MAR06419	[np.float64(6.713308228060648e-05)]
MAR06420	[np.float64(6.713308228060648e-05)]
MAR06421	[np.float64(6.713308228060648e-05)]
MAR06422	[np.float64(6.713308228060648e-05)]
MAR06923	[np.float64(6.713308228060648e-05)]
MAR03765	[np.float64(6.713308228060648e-05)]
MAR06924	[np.float64(6.713308228060648e-05)]
MAR06925	[np.float64(6.713308228060648e-05)]
MAR06926	[np.float64(6.713308228060648e-05)]
MAR06927	[np.float64(6.713308228060648e-05)]
MAR08088	[8.4310167750605e-05]
MAR08787	[np.float64(6.713308228060648e-05)]
MAR03743	[0.006287108860154966]
MAR04214	[0.006287108860154966]
MAR04216	[np.float64(6.713308228060648e-05)]
MAR04218	[0.00906218291663845]
MAR04219	[np.float64(6.713308228060648e-05)]
MAR04220	[0.0059643768572906234]
MAR04222	[np.float64(6.713308228060648e-05)]
MAR04224	[0.00906218291663845]
MAR04225	[0.00906218291663845]
MAR04227	[np.float64(6.713308228060648e-05)]
MAR04231	[0.007610041142847916]
MAR04232	[8.4310167750605e-05]
MAR04233	[8.4310167750605e-05]
MAR04235	[8.4310167750605e-05]
MAR04243	[np.float64(6.713308228060648e-05)]
MAR04244	[np.float64(6.713308228060648e-05)]
MAR04245	[8.4310167750605e-05]
MAR04246	[np.float64(6.713308228060648e-05)]
MAR04248	[8.4310167750605e-05]
MAR06707	[0.008086508948238352]
MAR06708	[8.4310167750605e-05]
MAR06709	[8.4310167750605e-05]
MAR06711	[0.00906218291663845]
MAR06712	[8.4310167750605e-05]
MAR06713	[np.float64(6.713308228060648e-05)]
MAR06714	[np.float64(6.713308228060648e-05)]
MAR06715	[np.float64(6.713308228060648e-05)]
MAR06716	[0.006287108860154966]
MAR06717	[np.float64(6.713308228060648e-05)]
MAR06718	[0.008086508948238352]
MAR06719	[np.float64(6.713308228060648e-05)]
MAR06720	[8.4310167750605e-05]
MAR06721	[8.4310167750605e-05]
MAR06722	[0.00906218291663845]
MAR06723	[2.9037379183842352e-05]
MAR06725	[3.092916008544024e-05]
MAR06726	[0.004710908773887676]
MAR06727	[np.float64(6.713308228060648e-05)]
MAR06728	[0.0086953325602442]
MAR06729	[0.00906218291663845]
MAR06730	[np.float64(6.713308228060648e-05)]
MAR06731	[0.008086508948238352]
MAR06734	[8.4310167750605e-05]
MAR06735	[np.float64(6.713308228060648e-05)]
MAR06736	[np.float64(6.713308228060648e-05)]
MAR06738	[8.4310167750605e-05]
MAR06739	[np.float64(6.713308228060648e-05)]
MAR06740	[0.008086508948238352]
MAR06741	[0.00906218291663845]
MAR06742	[8.4310167750605e-05]
MAR06743	[0.005732440794601939]
MAR06744	[8.4310167750605e-05]
MAR06745	[np.float64(6.713308228060648e-05)]
MAR06746	[np.float64(6.713308228060648e-05)]
MAR06747	[np.float64(6.713308228060648e-05)]
MAR06748	[np.float64(6.713308228060648e-05)]
MAR06749	[np.float64(6.713308228060648e-05)]
MAR06750	[np.float64(6.713308228060648e-05)]
MAR06751	[np.float64(6.713308228060648e-05)]
MAR06752	[np.float64(6.713308228060648e-05)]
MAR06753	[np.float64(6.713308228060648e-05)]
MAR06754	[np.float64(6.713308228060648e-05)]
MAR06755	[np.float64(6.713308228060648e-05)]
MAR06756	[np.float64(6.713308228060648e-05)]
MAR06757	[np.float64(6.713308228060648e-05)]
MAR06758	[np.float64(6.713308228060648e-05)]
MAR06759	[8.4310167750605e-05]
MAR06760	[np.float64(6.713308228060648e-05)]
MAR06761	[np.float64(6.713308228060648e-05)]
MAR06762	[np.float64(6.713308228060648e-05)]
MAR06763	[np.float64(6.713308228060648e-05)]
MAR06764	[np.float64(6.713308228060648e-05)]
MAR06765	[8.4310167750605e-05]
MAR06766	[np.float64(6.713308228060648e-05)]
MAR06767	[np.float64(6.713308228060648e-05)]
MAR06768	[3.092916008544024e-05]
MAR06770	[0.005489941701390298]
MAR06771	[np.float64(6.713308228060648e-05)]
MAR06772	[0.004710908773887676]
MAR06774	[0.007904614381639004]
MAR06776	[np.float64(6.713308228060648e-05)]
MAR06778	[np.float64(6.713308228060648e-05)]
MAR06782	[8.4310167750605e-05]
MAR06783	[8.4310167750605e-05]
MAR06784	[8.4310167750605e-05]
MAR06785	[8.4310167750605e-05]
MAR06786	[8.4310167750605e-05]
MAR06787	[0.008086508948238352]
MAR06788	[np.float64(6.713308228060648e-05)]
MAR06789	[np.float64(6.713308228060648e-05)]
MAR06790	[np.float64(6.713308228060648e-05)]
MAR06791	[np.float64(6.713308228060648e-05)]
MAR06792	[8.4310167750605e-05]
MAR06798	[np.float64(6.713308228060648e-05)]
MAR06799	[np.float64(6.713308228060648e-05)]
MAR06800	[np.float64(6.713308228060648e-05)]
MAR06801	[np.float64(6.713308228060648e-05)]
MAR06802	[8.4310167750605e-05]
MAR06803	[0.00906218291663845]
MAR06806	[8.4310167750605e-05]
MAR06807	[8.4310167750605e-05]
MAR06808	[2.9037379183842352e-05]
MAR06811	[2.9037379183842352e-05]
MAR06813	[2.9037379183842352e-05]
MAR06814	[np.float64(6.713308228060648e-05)]
MAR06815	[2.9037379183842352e-05]
MAR06817	[np.float64(6.713308228060648e-05)]
MAR06818	[8.4310167750605e-05]
MAR06819	[np.float64(6.713308228060648e-05)]
MAR06820	[2.9037379183842352e-05]
MAR06822	[8.4310167750605e-05]
MAR06823	[np.float64(6.713308228060648e-05)]
MAR06824	[2.9037379183842352e-05]
MAR06826	[0.005489941701390298]
MAR06827	[0.005489941701390298]
MAR06828	[np.float64(6.713308228060648e-05)]
MAR06829	[np.float64(6.713308228060648e-05)]
MAR06830	[np.float64(6.713308228060648e-05)]
MAR06831	[0.004648802588729832]
MAR06834	[0.005489941701390298]
MAR06835	[0.005489941701390298]
MAR06836	[np.float64(6.713308228060648e-05)]
MAR06837	[np.float64(6.713308228060648e-05)]
MAR06838	[0.00906218291663845]
MAR06839	[0.004648802588729832]
MAR06840	[0.005489941701390298]
MAR06841	[0.005489941701390298]
MAR06842	[np.float64(6.713308228060648e-05)]
MAR06843	[np.float64(6.713308228060648e-05)]
MAR06844	[0.00906218291663845]
MAR06845	[0.004648802588729832]
MAR06848	[0.005489941701390298]
MAR06849	[0.005489941701390298]
MAR06850	[0.00906218291663845]
MAR06851	[0.004648802588729832]
MAR06854	[0.005489941701390298]
MAR06855	[0.005489941701390298]
MAR06874	[0.00906218291663845]
MAR06875	[8.4310167750605e-05]
MAR06876	[8.4310167750605e-05]
MAR06877	[8.4310167750605e-05]
MAR06878	[8.4310167750605e-05]
MAR06879	[8.4310167750605e-05]
MAR06880	[8.4310167750605e-05]
MAR06881	[8.4310167750605e-05]
MAR06882	[8.4310167750605e-05]
MAR06883	[2.9037379183842352e-05]
MAR06885	[np.float64(6.713308228060648e-05)]
MAR06886	[2.9037379183842352e-05]
MAR06888	[0.00906218291663845]
MAR06889	[0.00906218291663845]
MAR07628	[2.9037379183842352e-05]
MAR07756	[0.006907934860084768]
MAR08539	[0.00906218291663845]
MAR08794	[8.4310167750605e-05]
MAR08795	[8.4310167750605e-05]
MAR08796	[0.006287108860154966]
MAR03875	[3.0160616702511973e-05]
MAR03877	[2.9037379183842352e-05]
MAR03879	[0.005489941701390298]
MAR03881	[np.float64(6.713308228060648e-05)]
MAR03912	[3.092916008544024e-05]
MAR03917	[np.float64(6.713308228060648e-05)]
MAR03919	[0.004648802588729832]
MAR03920	[np.float64(6.713308228060648e-05)]
MAR03922	[np.float64(6.713308228060648e-05)]
MAR03928	[np.float64(6.713308228060648e-05)]
MAR03995	[3.8660052292240714e-05]
MAR03996	[8.4310167750605e-05]
MAR04072	[np.float64(6.713308228060648e-05)]
MAR04189	[np.float64(6.713308228060648e-05)]
MAR04302	[np.float64(6.713308228060648e-05)]
MAR04323	[0.005489941701390298]
MAR05381	[0.004648802588729832]
MAR05385	[np.float64(6.713308228060648e-05)]
MAR05386	[np.float64(6.713308228060648e-05)]
MAR05387	[np.float64(6.713308228060648e-05)]
MAR05388	[np.float64(6.713308228060648e-05)]
MAR05389	[np.float64(6.713308228060648e-05)]
MAR05390	[0.005489941701390298]
MAR05391	[0.00906218291663845]
MAR05418	[np.float64(6.713308228060648e-05)]
MAR05419	[np.float64(6.713308228060648e-05)]
MAR06515	[np.float64(6.713308228060648e-05)]
MAR06518	[np.float64(6.713308228060648e-05)]
MAR06519	[np.float64(6.713308228060648e-05)]
MAR06520	[np.float64(6.713308228060648e-05)]
MAR06523	[0.0059643768572906234]
MAR08062	[0.004648802588729832]
MAR08066	[3.092916008544024e-05]
MAR08067	[3.092916008544024e-05]
MAR08068	[np.float64(6.713308228060648e-05)]
MAR08069	[2.995045955520258e-05]
MAR08641	[np.float64(6.713308228060648e-05)]
MAR08682	[8.4310167750605e-05]
MAR08683	[np.float64(6.713308228060648e-05)]
MAR08684	[3.092916008544024e-05]
MAR08685	[8.4310167750605e-05]
MAR03868	[np.float64(6.713308228060648e-05)]
MAR03869	[np.float64(6.713308228060648e-05)]
MAR03889	[np.float64(6.713308228060648e-05)]
MAR03933	[np.float64(6.713308228060648e-05)]
MAR03937	[np.float64(6.713308228060648e-05)]
MAR04116	[2.9037379183842352e-05]
MAR04120	[2.9037379183842352e-05]
MAR04121	[2.9037379183842352e-05]
MAR04175	[np.float64(6.713308228060648e-05)]
MAR04176	[np.float64(6.713308228060648e-05)]
MAR04324	[np.float64(6.713308228060648e-05)]
MAR04326	[np.float64(6.713308228060648e-05)]
MAR04328	[np.float64(6.713308228060648e-05)]
MAR04329	[np.float64(6.713308228060648e-05)]
MAR04708	[3.8660052292240714e-05]
MAR08769	[np.float64(6.713308228060648e-05)]
MAR08770	[3.8660052292240714e-05]
MAR08771	[np.float64(6.713308228060648e-05)]
MAR04078	[3.7984325592705935e-05]
MAR04079	[np.float64(6.713308228060648e-05)]
MAR04174	[np.float64(6.713308228060648e-05)]
MAR04330	[8.4310167750605e-05]
MAR04347	[0.00906218291663845]
MAR04425	[0.004710908773887676]
MAR04427	[np.float64(6.713308228060648e-05)]
MAR04688	[np.float64(6.713308228060648e-05)]
MAR04689	[np.float64(6.713308228060648e-05)]
MAR04735	[2.9037379183842352e-05]
MAR07991	[8.4310167750605e-05]
MAR07992	[np.float64(6.713308228060648e-05)]
MAR07993	[np.float64(6.713308228060648e-05)]
MAR07128	[np.float64(6.713308228060648e-05)]
MAR07129	[np.float64(6.713308228060648e-05)]
MAR07130	[8.4310167750605e-05]
MAR07131	[3.8660052292240714e-05]
MAR07132	[6.663761141462202e-05]
MAR07133	[0.004214386547489437]
MAR07134	[np.float64(6.713308228060648e-05)]
MAR07135	[0.005489941701390298]
MAR07136	[2.9037379183842352e-05]
MAR07137	[np.float64(6.713308228060648e-05)]
MAR07138	[0.004648802588729832]
MAR07139	[3.0160616702511973e-05]
MAR07140	[8.4310167750605e-05]
MAR07141	[0.004214386547489437]
MAR07620	[np.float64(6.713308228060648e-05)]
MAR07647	[0.00906218291663845]
MAR08640	[np.float64(6.713308228060648e-05)]
MAR08689	[0.00906218291663845]
MAR08690	[0.00906218291663845]
MAR03753	[2.9037379183842352e-05]
MAR03755	[np.float64(6.713308228060648e-05)]
MAR03759	[np.float64(6.713308228060648e-05)]
MAR03763	[0.004214386547489437]
MAR03773	[np.float64(6.713308228060648e-05)]
MAR03775	[np.float64(6.713308228060648e-05)]
MAR03785	[2.9037379183842352e-05]
MAR03790	[np.float64(6.713308228060648e-05)]
MAR03792	[8.4310167750605e-05]
MAR03796	[np.float64(6.713308228060648e-05)]
MAR03823	[2.9989555505679623e-05]
MAR06416	[np.float64(6.713308228060648e-05)]
MAR03986	[0.00906218291663845]
MAR03988	[np.float64(6.713308228060648e-05)]
MAR04124	[np.float64(6.713308228060648e-05)]
MAR04158	[np.float64(6.713308228060648e-05)]
MAR04159	[np.float64(6.713308228060648e-05)]
MAR04299	[3.1248290823254343e-05]
MAR04300	[np.float64(6.713308228060648e-05)]
MAR04494	[np.float64(6.713308228060648e-05)]
MAR04524	[np.float64(6.713308228060648e-05)]
MAR04525	[np.float64(6.713308228060648e-05)]
MAR04526	[np.float64(6.713308228060648e-05)]
MAR04527	[0.0055600173574716395]
MAR04528	[np.float64(6.713308228060648e-05)]
MAR04529	[np.float64(6.713308228060648e-05)]
MAR04530	[np.float64(6.713308228060648e-05)]
MAR04531	[8.4310167750605e-05]
MAR04532	[np.float64(6.713308228060648e-05)]
MAR04533	[8.4310167750605e-05]
MAR04534	[8.4310167750605e-05]
MAR04536	[np.float64(6.713308228060648e-05)]
MAR04628	[np.float64(6.713308228060648e-05)]
MAR04629	[np.float64(6.713308228060648e-05)]
MAR04631	[np.float64(6.713308228060648e-05)]
MAR07696	[8.4310167750605e-05]
MAR07697	[np.float64(6.713308228060648e-05)]
MAR07698	[np.float64(6.713308228060648e-05)]
MAR08366	[8.4310167750605e-05]
MAR08367	[8.4310167750605e-05]
MAR08368	[8.4310167750605e-05]
MAR08371	[np.float64(6.713308228060648e-05)]
MAR08372	[8.4310167750605e-05]
MAR08373	[np.float64(6.713308228060648e-05)]
MAR08375	[0.0043702273628809275]
MAR08376	[0.00906218291663845]
MAR08377	[np.float64(6.713308228060648e-05)]
MAR08672	[np.float64(6.713308228060648e-05)]
MAR08674	[8.4310167750605e-05]
MAR08675	[8.4310167750605e-05]
MAR05130	[np.float64(6.713308228060648e-05)]
MAR05131	[2.9723626296671168e-05]
MAR05132	[3.818778067594408e-05]
MAR05133	[2.9037379183842352e-05]
MAR05134	[np.float64(6.713308228060648e-05)]
